generation,avg(diversity),avg(p.max_fitness),max(p.max_fitness),COUNT(*)
782,0.4058594180,24.263680327868848,48,122
781,0.4118627787,24.263680327868848,48,122
780,0.4146095574,24.263680327868848,48,122
779,0.4191571311,24.25611475409836,48,122
778,0.4053609016,24.25611475409836,48,122
777,0.4063906721,24.25611475409836,48,122
776,0.4102852459,24.201049180327868,48,122
775,0.4204903934,24.201049180327868,48,122
774,0.4126055082,24.167983606557375,48,122
773,0.4138596803,24.167983606557375,48,122
772,0.4099301230,24.167983606557375,48,122
771,0.4090264590,24.167983606557375,48,122
770,0.4091395738,24.16795901639344,48,122
769,0.4004948033,24.150868852459013,48,122
768,0.3957358770,24.150868852459013,48,122
767,0.4026398689,24.142754098360655,48,122
766,0.4081828115,24.142696721311474,48,122
765,0.4049889098,24.142696721311474,48,122
764,0.4060387213,24.141434426229505,48,122
763,0.4115543770,24.141254098360655,48,122
762,0.4195282213,24.134336065573766,48,122
761,0.4163370000,24.134336065573766,48,122
760,0.4154530328,24.12602459016393,48,122
759,0.4161898279,24.11890983606557,48,122
758,0.4192486230,24.11890983606557,48,122
757,0.4204733115,24.11890983606557,48,122
756,0.4146995410,24.11890983606557,48,122
755,0.4086105574,24.118713114754097,48,122
754,0.4116855984,24.118713114754097,48,122
753,0.4092185574,24.118663934426223,48,122
752,0.4135580656,24.118663934426223,48,122
751,0.4174099918,24.118663934426223,48,122
750,0.4116843852,24.118663934426223,48,122
749,0.4064692377,24.118663934426223,48,122
748,0.4022380738,24.118647540983602,48,122
747,0.4005121803,24.118499999999994,48,122
746,0.4066154836,24.118499999999994,48,122
745,0.4084091721,24.118499999999994,48,122
744,0.4108694508,24.11019672131147,48,122
743,0.4152332295,24.11013114754098,48,122
742,0.4117426311,24.11013114754098,48,122
741,0.4099374262,24.11013114754098,48,122
740,0.4062202459,24.11013114754098,48,122
739,0.4148899426,24.11013114754098,48,122
738,0.4202718443,24.11013114754098,48,122
737,0.4204493197,24.11013114754098,48,122
736,0.4224485738,24.11013114754098,48,122
735,0.4155825820,24.08522950819672,48,122
734,0.4090564918,24.08522950819672,48,122
733,0.4053795410,24.08522950819672,48,122
732,0.4034695820,24.08522950819672,48,122
731,0.4064210984,24.085180327868848,48,122
730,0.4001207295,24.085180327868848,48,122
729,0.4074350820,24.085180327868848,48,122
728,0.4028704672,24.085180327868848,48,122
727,0.4050545984,24.085147540983602,48,122
726,0.4071045492,24.077049180327865,48,122
725,0.4043739262,24.077049180327865,48,122
724,0.4121362623,24.051877049180327,48,122
723,0.4063838689,24.051877049180327,48,122
722,0.4022745902,24.051877049180327,48,122
721,0.4067210164,24.051877049180327,48,122
720,0.4137563770,24.043778688524586,48,122
719,0.4056006066,24.043778688524586,48,122
718,0.4019801393,24.043778688524586,48,122
717,0.4062388934,24.043778688524586,48,122
716,0.4116507705,24.043778688524586,48,122
715,0.4198430902,24.043778688524586,48,122
714,0.4189062213,24.043778688524586,48,122
713,0.4129166148,24.01969672131147,48,122
712,0.4162908934,24.019696721311472,48,122
711,0.4186298852,24.019696721311472,48,122
710,0.4110314262,24.019696721311472,48,122
709,0.4118040574,24.019696721311472,48,122
708,0.4146126311,24.019696721311472,48,122
707,0.4143463279,24.019696721311472,48,122
706,0.4109806557,24.019696721311472,48,122
705,0.4146920902,24.019696721311472,48,122
704,0.4090277705,24.00983606557377,48,122
703,0.4183373033,24.00983606557377,48,122
702,0.4130175574,24.00983606557377,48,122
701,0.4167879590,24.00983606557377,48,122
700,0.4179148852,23.984836065573766,48,122
699,0.4201464672,23.98475409836065,48,122
698,0.4183492377,23.984704918032783,48,122
697,0.4158856066,23.984688524590158,48,122
696,0.4092859016,23.984688524590158,48,122
695,0.4174716393,23.984688524590158,48,122
694,0.4135152951,23.984491803278683,48,122
693,0.4168537951,23.98426229508196,48,122
692,0.4134363525,23.98426229508196,48,122
691,0.4130446803,23.98418032786885,48,122
690,0.4122423197,23.98418032786885,48,122
689,0.4142781639,23.98418032786885,48,122
688,0.4058821639,23.98418032786885,48,122
687,0.4056511639,23.93542622950819,48,122
686,0.4001155246,23.93542622950819,48,122
685,0.4019628033,23.93542622950819,48,122
684,0.4077010328,23.89417213114754,48,122
683,0.4145603852,23.8779344262295,48,122
682,0.4117116557,23.870532786885242,48,122
681,0.4197260738,23.870532786885242,48,122
680,0.4131173770,23.858262295081964,48,122
679,0.4198660082,23.858262295081964,48,122
678,0.4125831475,23.85808196721311,48,122
677,0.4071294672,23.85808196721311,48,122
676,0.4142186230,23.85808196721311,48,122
675,0.4133185000,23.85808196721311,48,122
674,0.4165266230,23.85808196721311,48,122
673,0.4096669836,23.85808196721311,48,122
672,0.4122476393,23.85808196721311,48,122
671,0.4091449590,23.756155737704912,48,122
670,0.3994288361,23.64849999999999,48,122
669,0.4084108279,23.529467213114746,48,122
668,0.4092749836,23.529467213114746,48,122
667,0.4091124180,23.529401639344254,48,122
666,0.4073272213,23.529401639344254,48,122
665,0.4139258115,23.529401639344254,48,122
664,0.4104427705,23.529401639344254,48,122
663,0.4108985164,23.529385245901633,48,122
662,0.4124093689,23.495581967213106,48,122
661,0.4100500492,23.495581967213106,48,122
660,0.4040055246,23.49557377049179,48,122
659,0.4047027869,23.49557377049179,48,122
658,0.4090347459,23.487467213114744,48,122
657,0.4078156967,23.487467213114744,48,122
656,0.4109470574,23.469540983606546,48,122
655,0.4146352869,23.469540983606546,48,122
654,0.4229909016,23.46953278688524,48,122
653,0.4189441557,23.46951639344261,48,122
652,0.4272076393,23.418893442622938,48,122
651,0.4179643361,23.40999999999999,48,122
650,0.4189804754,23.39349180327868,48,122
649,0.4159887049,23.393467213114743,48,122
648,0.4219357049,23.393467213114743,48,122
647,0.4136865410,23.393467213114743,48,122
646,0.4158208279,23.393385245901626,48,122
645,0.4156275328,23.39271311475409,48,122
644,0.4230031148,23.39271311475409,48,122
643,0.4198581230,23.39271311475409,48,122
642,0.4187624590,23.392663934426224,48,122
641,0.4163231311,23.384975409836063,48,122
640,0.4196209754,23.384975409836063,48,122
639,0.4120191885,23.384975409836063,48,122
638,0.4185604098,23.37677868852459,48,122
637,0.4130191557,23.376713114754097,48,122
636,0.4168135328,23.376704918032782,48,122
635,0.4183965246,23.376704918032782,48,122
634,0.4124265082,23.376704918032782,48,122
633,0.4209848934,23.368524590163933,48,122
632,0.4109239016,23.368524590163933,48,122
631,0.4140493525,23.36834426229508,48,122
630,0.4173187951,23.32625409836065,48,122
629,0.4210574180,23.32623770491803,48,122
628,0.4142068361,23.32623770491803,48,122
627,0.4177978852,23.32623770491803,48,122
626,0.4266988607,23.32623770491803,48,122
625,0.4222470410,23.32623770491803,48,122
624,0.4192149180,23.326049180327864,48,122
623,0.4186603361,23.326049180327864,48,122
622,0.4092198279,23.28397540983606,48,122
621,0.4025405246,23.275778688524586,48,122
620,0.4091881311,23.242459016393443,48,122
619,0.4147220984,23.234319672131146,48,122
618,0.4175052869,23.234319672131146,48,122
617,0.4116632213,23.234319672131146,48,122
616,0.4143339590,23.234319672131146,48,122
615,0.4173017049,23.225803278688527,48,122
614,0.4230558115,23.225508196721314,48,122
613,0.4224718607,23.225508196721314,48,122
612,0.4162272951,23.225508196721314,48,122
611,0.4115250574,23.225508196721314,48,122
610,0.4025010082,23.225508196721314,48,122
609,0.4005218197,23.082040983606557,48,122
608,0.4083272951,23.082040983606557,48,122
607,0.4032402869,23.082040983606557,48,122
606,0.3969358770,23.082040983606557,48,122
605,0.4056441803,23.082040983606557,48,122
604,0.4059739508,23.082040983606557,48,122
603,0.4104904098,23.082040983606557,48,122
602,0.4136311311,23.082040983606557,48,122
601,0.4056233689,23.082040983606557,48,122
600,0.4051020820,23.081959016393444,48,122
599,0.4076440246,23.056991803278688,48,122
598,0.4049100820,23.00687704918033,48,122
597,0.4046621148,23.00687704918033,48,122
596,0.4032003689,23.00687704918033,48,122
595,0.4079622131,23.00687704918033,48,122
594,0.4095925984,23.006778688524587,48,122
593,0.4096970984,22.998368852459016,48,122
592,0.4115883115,22.998368852459016,48,122
591,0.4139434180,22.998368852459016,48,122
590,0.4159762459,22.98251639344262,48,122
589,0.4151210738,22.98251639344262,48,122
588,0.4109521311,22.98250819672131,48,122
587,0.4165658525,22.982065573770488,48,122
586,0.4117077623,22.98196721311475,48,122
585,0.4090295738,22.98196721311475,48,122
584,0.4215066475,22.98196721311475,48,122
583,0.4187935164,22.94098360655737,48,122
582,0.4110245328,22.94098360655737,48,122
581,0.4179490902,22.9166475409836,48,122
580,0.4149531803,22.916622950819665,48,122
579,0.4141952131,22.916622950819665,48,122
578,0.4250951721,22.89170491803278,48,122
577,0.4159484754,22.84982786885245,48,122
576,0.4250578770,22.84982786885245,48,122
575,0.4269760082,22.848155737704914,48,122
574,0.4302164754,22.83223770491803,48,122
573,0.4298372213,22.83223770491803,48,122
572,0.4285721803,22.832147540983602,48,122
571,0.4178117787,22.831803278688522,48,122
570,0.4197527049,22.831639344262292,48,122
569,0.4149950984,22.823983606557373,48,122
568,0.4162177787,22.823975409836063,48,122
567,0.4090294836,22.823975409836063,48,122
566,0.3979951311,22.823975409836063,48,122
565,0.4026674836,22.823975409836063,48,122
564,0.4106619672,22.823893442622943,48,122
563,0.4156620820,22.82379508196721,48,122
562,0.4187891803,22.81663934426229,48,122
561,0.4078919836,22.81663934426229,48,122
560,0.4040632049,22.78338524590163,48,122
559,0.4119540082,22.759401639344254,48,122
558,0.4032605246,22.75104918032786,48,122
557,0.4165352951,22.75104918032786,48,122
556,0.4176211885,22.70918032786885,48,122
555,0.4183245902,22.70918032786885,48,122
554,0.4161867213,22.700926229508188,48,122
553,0.4183318443,22.700926229508188,48,122
552,0.4239165574,22.700926229508188,48,122
551,0.4167735328,22.700926229508188,48,122
550,0.4239681066,22.700483606557373,48,122
549,0.4246348934,22.591106557377042,48,122
548,0.4277966475,22.582565573770488,48,122
547,0.4248051066,22.582565573770488,48,122
546,0.4187624508,22.558016393442617,48,122
545,0.4146631311,22.516491803278683,48,122
544,0.4228040410,22.466155737704913,48,122
543,0.4171788033,22.466155737704913,48,122
542,0.4120793525,22.458262295081962,48,122
541,0.4144532705,22.458262295081962,48,122
540,0.4172679672,22.458262295081962,48,122
539,0.4156403361,22.417442622950816,48,122
538,0.4165554426,22.417131147540978,48,122
537,0.4180353770,22.41059016393442,48,122
536,0.4080315410,22.41059016393442,48,122
535,0.4053061066,22.402672131147536,48,122
534,0.4075143361,22.402672131147536,48,122
533,0.4137419016,22.402155737704913,48,122
532,0.4218153607,22.401827868852454,48,122
531,0.4254788689,22.401827868852454,48,122
530,0.4249280984,22.401827868852454,48,122
529,0.4148505820,22.401827868852454,48,122
528,0.4060030246,22.39265573770491,48,122
527,0.4059738934,22.39263114754098,48,122
526,0.4073769918,22.39263114754098,48,122
525,0.4106733934,22.366622950819668,48,122
524,0.4008954180,22.366622950819668,48,122
523,0.4093976475,22.366622950819668,48,122
522,0.4171655082,22.366622950819668,48,122
521,0.4136454672,22.366622950819668,48,122
520,0.4134800492,22.366622950819668,48,122
519,0.4083456393,22.366622950819668,48,122
518,0.4072765164,22.358114754098356,48,122
517,0.4047534918,22.358114754098356,48,122
516,0.4113152459,22.35809836065573,48,122
515,0.4122668852,22.35809016393442,48,122
514,0.4086790984,22.34935245901639,48,122
513,0.4082051148,22.333155737704914,48,122
512,0.4066265000,22.333106557377047,48,122
511,0.4103045000,22.333106557377047,48,122
510,0.4055359098,22.333106557377047,48,122
509,0.4113229262,22.332926229508196,48,122
508,0.4095043279,22.332926229508196,48,122
507,0.4071995328,22.332926229508196,48,122
506,0.4141408934,22.332926229508196,48,122
505,0.4150234344,22.31599180327869,48,122
504,0.4048815574,22.315827868852455,48,122
503,0.4174450738,22.315827868852455,48,122
502,0.4170037951,22.315827868852455,48,122
501,0.4170303033,22.30763114754098,48,122
500,0.4157244180,22.2992868852459,48,122
499,0.4228350246,22.2992868852459,48,122
498,0.4185993443,22.232983606557372,48,122
497,0.4157758934,22.19968852459016,48,122
496,0.4112584836,22.19185245901639,48,122
495,0.4067421311,22.19185245901639,48,122
494,0.4110337049,22.19185245901639,48,122
493,0.4141972213,22.117278688524586,48,122
492,0.4090005984,22.109221311475405,48,122
491,0.4096691721,22.109221311475405,48,122
490,0.4097635410,22.109221311475405,48,122
489,0.4145708115,22.091885245901633,48,122
488,0.4102664754,22.075213114754096,48,122
487,0.4079323934,22.075213114754096,48,122
486,0.4075552377,22.07520491803278,48,122
485,0.4070247787,22.05848360655737,48,122
484,0.4029059754,22.05023770491803,48,122
483,0.4046254180,22.05009016393442,48,122
482,0.3975792951,22.05009016393442,48,122
481,0.4054472295,22.04037704918032,48,122
480,0.4010071475,22.023581967213108,48,122
479,0.4076989344,22.023516393442613,48,122
478,0.4047398770,22.02349180327868,48,122
477,0.4097047377,21.990245901639337,48,122
476,0.4127452869,21.990245901639337,48,122
475,0.4049596066,21.973688524590155,48,122
474,0.4050913197,21.96562295081966,48,122
473,0.4114916393,21.89827049180327,48,122
472,0.4181503197,21.898237704918024,48,122
471,0.4132669672,21.889778688524583,48,122
470,0.4145228525,21.8814344262295,48,122
469,0.4211089426,21.8814344262295,48,122
468,0.4154613115,21.8814344262295,48,122
467,0.4160938770,21.8814344262295,48,122
466,0.4186165164,21.8814344262295,48,122
465,0.4181173689,21.8814344262295,48,122
464,0.4194670328,21.8814344262295,48,122
463,0.4213720820,21.851467213114745,48,122
462,0.4148963443,21.843106557377038,48,122
461,0.4116304016,21.83449999999999,48,122
460,0.4209955656,21.83449999999999,48,122
459,0.4258854754,21.83449999999999,48,122
458,0.4205543197,21.83449999999999,48,122
457,0.4173662787,21.83449999999999,48,122
456,0.4099176066,21.82546721311475,48,122
455,0.4100515574,21.825434426229503,48,122
454,0.4150787131,21.825434426229503,48,122
453,0.4142313115,21.825352459016386,48,122
452,0.4031585082,21.805811475409833,48,122
451,0.4095124180,21.79790983606557,48,122
450,0.4181131066,21.797647540983604,48,122
449,0.4144148279,21.790098360655737,48,122
448,0.4096197459,21.789803278688524,48,122
447,0.4122949590,21.789803278688524,48,122
446,0.4176466803,21.78908196721311,48,122
445,0.4163246967,21.78908196721311,48,122
444,0.4168275492,21.670745901639343,48,122
443,0.4115706066,21.670745901639343,48,122
442,0.4105343443,21.670745901639343,48,122
441,0.4182774754,21.670745901639343,48,122
440,0.4169695820,21.670598360655735,48,122
439,0.4142988770,21.670581967213113,48,122
438,0.4241867705,21.670581967213113,48,122
437,0.4264769754,21.67002459016393,48,122
436,0.4195771230,21.621483606557376,48,122
435,0.4118457705,21.621303278688526,48,122
434,0.4069800410,21.62117213114754,48,122
433,0.4020717295,21.62117213114754,48,122
432,0.4103977459,21.5967868852459,48,122
431,0.4050768770,21.596655737704918,48,122
430,0.3928746557,21.565409836065573,48,122
429,0.3994647787,21.540704918032787,46,122
428,0.4019112049,21.516352459016392,46,122
427,0.4040819590,21.516352459016392,46,122
426,0.4070138033,21.516237704918034,46,122
425,0.4126877951,21.51598360655738,46,122
424,0.4148611475,21.506959016393445,46,122
423,0.4204640984,21.506770491803284,46,122
422,0.4202322213,21.473327868852465,46,122
421,0.4212776148,21.47331147540984,46,122
420,0.4107541721,21.473188524590167,46,122
419,0.4119413852,21.431680327868854,46,122
418,0.4122733443,21.43138524590164,46,122
417,0.4123455000,21.43138524590164,46,122
416,0.4089180164,21.43138524590164,46,122
415,0.4134143607,21.43138524590164,46,122
414,0.4177605246,21.4313524590164,46,122
413,0.4025391230,21.42365573770492,46,122
412,0.4031345574,21.42365573770492,46,122
411,0.4089494426,21.42293442622951,46,122
410,0.4131852541,21.422836065573772,46,122
409,0.4151825000,21.422836065573772,46,122
408,0.4034704344,21.422836065573772,46,122
407,0.4093470574,21.42260655737705,46,122
406,0.4106839262,21.41493442622951,46,122
405,0.4127962049,21.41493442622951,46,122
404,0.4209441475,21.406122950819675,46,122
403,0.4106213033,21.380516393442626,46,122
402,0.4224730082,21.380499999999998,46,122
401,0.4259563934,21.380418032786885,46,122
400,0.4198752705,21.38004918032787,46,122
399,0.4114121721,21.346999999999998,46,122
398,0.4142805164,21.33872131147541,46,122
397,0.4125286721,21.33872131147541,46,122
396,0.4137295410,21.312762295081964,46,122
395,0.4067044590,21.154032786885246,46,122
394,0.4109629098,21.154032786885246,46,122
393,0.4220595000,21.154032786885246,46,122
392,0.4168715902,21.154032786885246,46,122
391,0.4094079836,21.152819672131145,46,122
390,0.4170089426,21.152655737704915,46,122
389,0.4206661557,21.152622950819673,46,122
388,0.4140594836,21.07869672131147,46,122
387,0.4073533115,21.06122950819672,46,122
386,0.4126455164,21.061180327868847,46,122
385,0.4061885410,21.061147540983605,46,122
384,0.4110554426,21.036459016393437,46,122
383,0.4153279754,21.036459016393437,46,122
382,0.4128332459,21.029163934426226,46,122
381,0.4083539262,21.02907377049179,46,122
380,0.4069627295,20.946967213114746,46,122
379,0.4043061393,20.913016393442614,46,122
378,0.4051254836,20.904868852459007,46,122
377,0.4014728279,20.904868852459007,46,122
376,0.4090146393,20.904868852459007,46,122
375,0.4106227459,20.870352459016384,46,122
374,0.4181127869,20.837426229508193,46,122
373,0.4180425574,20.821508196721307,46,122
372,0.4173601475,20.821508196721307,46,122
371,0.4228787787,20.821475409836065,46,122
370,0.4170663525,20.806393442622948,46,122
369,0.4186029836,20.79786885245902,46,122
368,0.4253086066,20.797852459016394,46,122
367,0.4254553852,20.776475409836067,46,122
366,0.4268979918,20.77581967213115,46,122
365,0.4193678279,20.77581967213115,46,122
364,0.4202454426,20.775786885245903,46,122
363,0.4207757951,20.775786885245903,46,122
362,0.4134489016,20.745065573770493,46,122
361,0.4094395984,20.646204918032787,46,122
360,0.4037625000,20.637754098360656,46,122
359,0.3951152951,20.637754098360656,46,122
358,0.3987764918,20.621475409836066,46,122
357,0.3978325246,20.605549180327866,46,122
356,0.3964935000,20.605139344262295,46,122
355,0.4053490082,20.605024590163936,46,122
354,0.4029230574,20.604893442622952,46,122
353,0.4079344836,20.604893442622952,46,122
352,0.4093689590,20.604639344262296,46,122
351,0.4049255164,20.60431967213115,46,122
350,0.4033347213,20.5602868852459,46,122
349,0.4047195082,20.493344262295082,46,122
348,0.3977225410,20.493344262295082,46,122
347,0.3984837213,20.493196721311477,46,122
346,0.4040236721,20.493196721311477,46,122
345,0.4051469836,20.49022950819672,46,122
344,0.4001196639,20.490204918032784,46,122
343,0.4035925820,20.489811475409837,46,122
342,0.4024026721,20.489786885245902,46,122
341,0.3985775082,20.417639344262298,46,122
340,0.4087732459,20.417639344262298,46,122
339,0.4149780656,20.417639344262298,46,122
338,0.4164804590,20.386491803278684,46,122
337,0.4100759590,20.386491803278684,46,122
336,0.4053433279,20.361409836065572,46,122
335,0.4092370492,20.344368852459016,46,122
334,0.4075808934,20.300032786885243,46,122
333,0.4094973607,20.26562295081967,46,122
332,0.4198896803,20.257360655737703,46,122
331,0.4247956393,20.257360655737703,46,122
330,0.4123281639,20.25734426229508,46,122
329,0.4067836803,20.256737704918034,46,122
328,0.4098042623,20.256393442622947,46,122
327,0.4134381639,20.247901639344263,46,122
326,0.4044700410,20.247860655737703,46,122
325,0.4066833279,20.247860655737703,46,122
324,0.4109393361,20.239459016393443,46,122
323,0.4183347131,20.239426229508197,46,122
322,0.4244624098,20.239426229508197,46,122
321,0.4202925164,20.239360655737705,46,122
320,0.4143475164,20.20781967213115,46,122
319,0.4107263197,20.20781967213115,46,122
318,0.4093529180,20.191032786885245,46,122
317,0.4156119180,20.091467213114754,46,122
316,0.4165436393,20.083696721311473,46,122
315,0.4129631967,20.042090163934425,46,122
314,0.4061682131,20.042090163934425,46,122
313,0.4039310082,20.042090163934425,46,122
312,0.4103724918,20.0419262295082,46,122
311,0.4080232295,20.04176229508197,46,122
310,0.4096779344,20.04159016393443,46,122
309,0.4159930082,20.04159016393443,46,122
308,0.4187602295,20.04154098360656,46,122
307,0.4154919836,20.024549180327867,46,122
306,0.4161209098,19.992672131147543,46,122
305,0.4187041803,19.99255737704918,46,122
304,0.4065524672,19.9912131147541,46,122
303,0.4112939918,19.952442622950823,46,122
302,0.4069341721,19.943688524590165,46,122
301,0.4075916885,19.943606557377052,46,122
300,0.4097429508,19.926754098360654,46,122
299,0.4130974344,19.926508196721308,46,122
298,0.4141283279,19.910057377049178,46,122
297,0.4160442623,19.91000819672131,46,122
296,0.4171761639,19.91000819672131,46,122
295,0.4178672459,19.876868852459012,46,122
294,0.4161973361,19.876368852459013,46,122
293,0.4112174016,19.875950819672124,46,122
292,0.4187625410,19.835393442622944,46,122
291,0.4159934918,19.835163934426223,46,122
290,0.4168168607,19.835131147540977,46,122
289,0.4182305984,19.75226229508196,46,122
288,0.4165680410,19.6864344262295,46,122
287,0.4167224016,19.6864344262295,46,122
286,0.4161053525,19.669721311475403,46,122
285,0.4126635984,19.627262295081962,46,122
284,0.4087265492,19.627262295081962,46,122
283,0.4204882541,19.627196721311467,46,122
282,0.4168693361,19.577639344262288,46,122
281,0.4097863361,19.577639344262288,46,122
280,0.4114450164,19.526827868852457,46,122
279,0.4088971393,19.52668852459016,46,122
278,0.4113711393,19.518188524590162,46,122
277,0.4149921148,19.518188524590162,46,122
276,0.4137707951,19.518188524590162,46,122
275,0.4180311148,19.50147540983606,46,122
274,0.4098051311,19.48472950819672,46,122
273,0.4104238279,19.46650819672131,46,122
272,0.4148407131,19.45030327868852,46,122
271,0.4167738934,19.33418852459016,46,122
270,0.4129026148,19.3340737704918,46,122
269,0.4091435164,19.257139344262292,46,122
268,0.4142702377,19.240942622950815,46,122
267,0.4157937295,19.216508196721307,46,122
266,0.4163679754,19.16073770491803,46,122
265,0.4185038279,19.143893442622947,46,122
264,0.4176669344,19.115770491803275,46,122
263,0.4055207705,19.115680327868848,46,122
262,0.4023501967,19.09848360655737,46,122
261,0.3986335574,19.09848360655737,46,122
260,0.3971267213,19.098467213114745,46,122
259,0.3935361639,19.04755737704917,46,122
258,0.4078975000,19.04754918032786,46,122
257,0.4039930574,19.02213114754098,46,122
256,0.4115754590,18.94566393442622,46,122
255,0.4140234918,18.944836065573764,46,122
254,0.4128087623,18.944836065573764,46,122
253,0.4090721475,18.909303278688515,46,122
252,0.4095828525,18.88437704918032,46,122
251,0.4130709098,18.825631147540978,46,122
250,0.4140823033,18.825598360655732,46,122
249,0.4115356393,18.807754098360654,46,122
248,0.4102887705,18.807754098360654,46,122
247,0.4105704262,18.789721311475407,46,122
246,0.4127279754,18.763942622950815,46,122
245,0.4177548689,18.714254098360648,46,122
244,0.4209173443,18.70703278688524,46,122
243,0.4199254262,18.641278688524586,46,122
242,0.4226496967,18.608352459016388,46,122
241,0.4232029590,18.600278688524586,46,122
240,0.4261607705,18.559516393442617,46,122
239,0.4230516639,18.534786885245897,46,122
238,0.4186371311,18.50975409836065,46,122
237,0.4210111557,18.50975409836065,46,122
236,0.4257346230,18.50975409836065,46,122
235,0.4278583689,18.46040163934426,46,122
234,0.4257954672,18.43709016393442,46,122
233,0.4253673279,18.36942622950819,45,122
232,0.4149574672,18.31871311475409,45,122
231,0.4109561967,18.293885245901635,45,122
230,0.4214566230,18.202188524590156,45,122
229,0.4170196230,18.092393442622942,45,122
228,0.4237788361,17.899286885245896,42,122
227,0.4170755902,17.86533606557376,42,122
226,0.4158857951,17.845409836065564,42,122
225,0.4180796148,17.840540983606548,42,122
224,0.4200991557,17.748622950819666,42,122
223,0.4211620492,17.748057377049175,42,122
222,0.4211687295,17.747975409836062,42,122
221,0.4197951311,17.690844262295077,42,122
220,0.4273662541,17.690844262295077,42,122
219,0.4141086721,17.671721311475405,42,122
218,0.4056530164,17.671606557377046,42,122
217,0.4036535984,17.65375409836065,42,122
216,0.4068388033,17.628819672131144,42,122
215,0.4032698279,17.621893442622945,42,122
214,0.3964666230,17.563885245901634,42,122
213,0.3941981230,17.48041803278688,42,122
212,0.3883369262,17.413672131147536,42,122
211,0.3981041721,17.38002459016393,42,122
210,0.4047048443,17.373344262295078,42,122
209,0.4064075984,17.35658196721311,42,122
208,0.4159670574,17.313852459016385,42,122
207,0.4182141557,17.31377049180327,42,122
206,0.4138868525,17.305524590163927,42,122
205,0.4031149836,17.30532786885245,42,122
204,0.4102820574,17.30532786885245,42,122
203,0.4085449098,17.271680327868843,42,122
202,0.4124309016,17.271581967213105,42,122
201,0.4182481967,17.19489344262294,42,122
200,0.4184775902,17.185040983606548,42,122
199,0.4227274754,17.185040983606548,42,122
198,0.4237529754,17.184991803278677,42,122
197,0.4295189344,17.099918032786878,42,122
196,0.4295229426,17.049409836065568,42,122
195,0.4165865984,16.990352459016385,42,122
194,0.4215750164,16.880475409836055,39,122
193,0.4071662295,16.88004918032786,39,122
192,0.4157416475,16.871696721311466,39,122
191,0.4128490082,16.862204918032777,39,122
190,0.4116322049,16.812762295081956,39,122
189,0.4005727541,16.787491803278677,39,122
188,0.4043122951,16.74317213114753,39,122
187,0.4137108197,16.702688524590158,39,122
186,0.4206904426,16.702360655737696,39,122
185,0.4184459098,16.702352459016385,39,122
184,0.4188668852,16.647049180327862,39,122
183,0.4140556066,16.568590163934417,39,122
182,0.4196096557,16.48576229508196,39,122
181,0.4172279344,16.424196721311464,39,122
180,0.4123907213,16.340688524590156,39,122
179,0.4125008033,16.321680327868844,39,122
178,0.4159820000,16.321532786885236,39,122
177,0.4154218607,16.269245901639334,39,122
176,0.4100113607,16.103295081967204,39,122
175,0.4170767295,16.094237704918022,39,122
174,0.4141511557,16.085254098360647,39,122
173,0.4167893361,16.075606557377043,39,122
172,0.4157413852,16.075172131147532,39,122
171,0.4110784672,16.02599999999999,39,122
170,0.4084225902,15.892622950819662,39,122
169,0.4114001803,15.884909836065564,39,122
168,0.4095751066,15.834172131147533,39,122
167,0.4174595820,15.774795081967204,39,122
166,0.4180825738,15.69220491803278,39,122
165,0.4253599836,15.691909836065566,39,122
164,0.4189736475,15.686278688524583,39,122
163,0.4263232459,15.685721311475401,39,122
162,0.4190855574,15.677155737704913,39,122
161,0.4200399098,15.643803278688518,39,122
160,0.4236493689,15.63441803278688,39,122
159,0.4259346066,15.601721311475403,39,122
158,0.4305586393,15.527950819672125,39,122
157,0.4268425164,15.469926229508191,39,122
156,0.4252761803,15.42837704918032,39,122
155,0.4309166311,15.36875409836065,39,122
154,0.4293925574,15.359483606557374,39,122
153,0.4340650246,15.304926229508196,39,122
152,0.4343030738,15.246860655737704,39,122
151,0.4329107869,15.163459016393443,39,122
150,0.4279573279,15.129713114754097,39,122
149,0.4344457049,15.096639344262293,39,122
148,0.4288195656,15.062704918032786,39,122
147,0.4275286066,15.01318032786885,39,122
146,0.4224848197,14.970590163934423,39,122
145,0.4244857459,14.901581967213115,39,122
144,0.4146531148,14.887344262295082,39,122
143,0.4209724098,14.758418032786883,39,122
142,0.4193321393,14.748770491803276,39,122
141,0.4224836967,14.667049180327867,39,122
140,0.4172708689,14.600540983606553,39,122
139,0.4262581393,14.427401639344257,39,122
138,0.4338819918,14.33601639344262,39,122
137,0.4304084672,14.253360655737701,39,122
136,0.4376408197,14.193549180327867,39,122
135,0.4440065246,14.083704918032785,39,122
134,0.4439541393,14.025762295081964,39,122
133,0.4407163361,13.997942622950818,39,122
132,0.4405491557,13.957754098360653,39,122
131,0.4480625738,13.882721311475407,39,122
130,0.4377564262,13.708770491803277,39,122
129,0.4418597459,13.636319672131144,39,122
128,0.4440309836,13.479327868852454,39,122
127,0.4480072623,13.452770491803275,39,122
126,0.4463339016,13.405114754098358,39,122
125,0.4509662541,13.364885245901636,39,122
124,0.4526648525,13.312811475409834,39,122
123,0.4521917459,13.189040983606557,39,122
122,0.4581653852,13.121549180327866,39,122
121,0.4543190410,13.07085245901639,39,122
120,0.4476330328,13.037319672131146,39,122
119,0.4517900984,12.989499999999996,39,122
