generation,avg_fitness_div,avg_hamming_div,avg_nntd_div,avg_maxfitness,COUNT(*)
1593,0.4021739130,0.4997874638,0.7285283913,7.387869565217392,69
1592,0.4071014493,0.4998663043,0.7294385652,7.387869565217392,69
1591,0.4002898551,0.4998414348,0.7308183623,7.387869565217392,69
1590,0.4026086957,0.4998751159,0.7301762174,7.387869565217392,69
1589,0.4018840580,0.4998210435,0.7315721159,7.362014492753625,69
1588,0.4001449275,0.4997863913,0.7318526232,7.362014492753625,69
1587,0.4013043478,0.4999001159,0.7299210290,7.362014492753625,69
1586,0.4031884058,0.4998393623,0.7294371304,7.362014492753625,69
1585,0.3992753623,0.4998086957,0.7306911739,7.362014492753625,69
1584,0.3991304348,0.4998371594,0.7297683768,7.362014492753625,69
1583,0.4028985507,0.4998200435,0.7316202319,7.362014492753625,69
1582,0.4007246377,0.4997215652,0.7315666957,7.362014492753625,69
1581,0.4036231884,0.4997942174,0.7301884638,7.362014492753625,69
1580,0.4002898551,0.4998122464,0.7313077391,7.362014492753625,69
1579,0.4001449275,0.4998555942,0.7290247971,7.362014492753625,69
1578,0.4024637681,0.4998450580,0.7310928841,7.362014492753625,69
1577,0.4026086957,0.4998964493,0.7307489275,7.362014492753625,69
1576,0.4004285714,0.4998546714,0.7303803429,7.372942857142859,70
1575,0.3998571429,0.4998211714,0.7295786571,7.344242857142858,70
1574,0.4032857143,0.4998585143,0.7308323429,7.344242857142858,70
1573,0.4025714286,0.4997878714,0.7308588000,7.344242857142858,70
1572,0.4047142857,0.4997444857,0.7299753286,7.344242857142858,70
1571,0.4025714286,0.4998643857,0.7290761286,7.344242857142858,70
1570,0.3995714286,0.4998593143,0.7308711429,7.344242857142858,70
1569,0.4064285714,0.4998186714,0.7300795143,7.344242857142858,70
1568,0.4015714286,0.4998538714,0.7306074429,7.344242857142858,70
1567,0.4054285714,0.4998381286,0.7295948429,7.344242857142858,70
1566,0.4000000000,0.4998459000,0.7304743857,7.344242857142858,70
1565,0.4018571429,0.4999272857,0.7292203857,7.344242857142858,70
1564,0.4041428571,0.4998031714,0.7288373429,7.344242857142858,70
1563,0.3994285714,0.4998726429,0.7293702143,7.344242857142858,70
1562,0.4024285714,0.4998111714,0.7293725143,7.344242857142858,70
1561,0.3982857143,0.4998603429,0.7320798857,7.344242857142858,70
1560,0.3992857143,0.4998831714,0.7298766857,7.344242857142858,70
1559,0.4030000000,0.4998642857,0.7306179571,7.344242857142858,70
1558,0.4041428571,0.4997956714,0.7319351286,7.344242857142858,70
1557,0.4010000000,0.4998454143,0.7304244143,7.344242857142858,70
1556,0.4061428571,0.4998086286,0.7297504429,7.198500000000001,70
1555,0.4054285714,0.4998700286,0.7312201857,7.198500000000001,70
1554,0.4084285714,0.4998418429,0.7316624714,7.198500000000001,70
1553,0.4032857143,0.4997936857,0.7302259143,7.198500000000001,70
1552,0.4011428571,0.4997665000,0.7316373000,7.198500000000001,70
1551,0.4072857143,0.4998499714,0.7314650857,7.198500000000001,70
1550,0.4054285714,0.4998036000,0.7311244429,7.198500000000001,70
1549,0.4057142857,0.4998763714,0.7310609857,7.198500000000001,70
1548,0.4047142857,0.4998513000,0.7279524000,7.198500000000001,70
1547,0.4031428571,0.4998549286,0.7297355429,7.198500000000001,70
1546,0.4035714286,0.4998243857,0.7311422429,7.197714285714288,70
1545,0.4061428571,0.4998271857,0.7293790571,7.197714285714288,70
1544,0.4061428571,0.4998530571,0.7313159143,7.197714285714288,70
1543,0.4054285714,0.4998285857,0.7296520714,7.197714285714288,70
1542,0.4025714286,0.4998599000,0.7322257857,7.197714285714288,70
1541,0.4068571429,0.4998736857,0.7296988571,7.197714285714288,70
1540,0.4062857143,0.4998674143,0.7300764286,7.197714285714288,70
1539,0.4072857143,0.4998435286,0.7324781857,7.197714285714288,70
1538,0.4028571429,0.4997706571,0.7298867000,7.197714285714288,70
1537,0.4018571429,0.4998130000,0.7289436000,7.197714285714288,70
1536,0.4074285714,0.4997981571,0.7318745143,7.197714285714288,70
1535,0.4040000000,0.4998085429,0.7311205714,7.197714285714288,70
1534,0.4017142857,0.4998775000,0.7305606857,7.197714285714288,70
1533,0.4070000000,0.4998469143,0.7311438000,7.197714285714288,70
1532,0.4010000000,0.4997854714,0.7312014000,7.197714285714288,70
1531,0.4015714286,0.4998238429,0.7308610000,7.197714285714288,70
1530,0.4048571429,0.4997985571,0.7292080571,7.197714285714288,70
1529,0.4042857143,0.4997824143,0.7306608571,7.197714285714288,70
1528,0.4071428571,0.4998480143,0.7300013286,7.197714285714288,70
1527,0.3997142857,0.4998534286,0.7281400143,7.197714285714288,70
1526,0.4062857143,0.4998665000,0.7269582286,7.197714285714288,70
1525,0.4060000000,0.4998028429,0.7303331857,7.197714285714288,70
1524,0.4038571429,0.4998075571,0.7305255429,7.197714285714288,70
1523,0.4065714286,0.4998116429,0.7308251286,7.197714285714288,70
1522,0.4022857143,0.4998279714,0.7312781857,7.183528571428573,70
1521,0.4062857143,0.4998794714,0.7290993000,7.183528571428573,70
1520,0.4042857143,0.4998163000,0.7303894429,7.183528571428573,70
1519,0.4028571429,0.4997168286,0.7310742000,7.183528571428573,70
1518,0.4057142857,0.4998637714,0.7311146286,7.183528571428573,70
1517,0.3951428571,0.4998473000,0.7302484143,7.183528571428573,70
1516,0.4008571429,0.4998373286,0.7297136571,7.183528571428573,70
1515,0.4030000000,0.4998893286,0.7289060714,7.183528571428573,70
1514,0.4012857143,0.4998213429,0.7304495714,7.183528571428573,70
1513,0.3975714286,0.4997984143,0.7293385857,7.183528571428573,70
1512,0.4061428571,0.4998362571,0.7293296143,7.183528571428573,70
1511,0.3990000000,0.4998639143,0.7302339714,7.183528571428573,70
1510,0.4011428571,0.4998398571,0.7298684857,7.183528571428573,70
1509,0.4047142857,0.4998642571,0.7301337714,7.183528571428573,70
1508,0.4031428571,0.4998116000,0.7297370714,7.183528571428573,70
1507,0.4012857143,0.4998498571,0.7288077286,7.183528571428573,70
1506,0.4035714286,0.4997545143,0.7295962000,7.183528571428573,70
1505,0.4011428571,0.4997821714,0.7301697143,7.183528571428573,70
1504,0.4034285714,0.4998593143,0.7305128571,7.183528571428573,70
1503,0.4027142857,0.4998400857,0.7319873000,7.153914285714287,70
1502,0.4047142857,0.4998641429,0.7301243143,7.153914285714287,70
1501,0.4014285714,0.4998426714,0.7297750857,7.153914285714287,70
1500,0.4062857143,0.4998241714,0.7299866429,7.153914285714287,70
1499,0.4012857143,0.4998048571,0.7302055857,7.153914285714287,70
1498,0.4028571429,0.4998706429,0.7325902143,7.153914285714287,70
1497,0.4050000000,0.4998258000,0.7297143571,7.153914285714287,70
1496,0.4035714286,0.4998271000,0.7316332857,7.153914285714287,70
1495,0.4024285714,0.4998179857,0.7299302429,7.153914285714287,70
1494,0.4010000000,0.4998250857,0.7296316714,7.153914285714287,70
1493,0.4018571429,0.4998530286,0.7309654429,7.153914285714287,70
1492,0.4031428571,0.4998001000,0.7307196857,7.153914285714287,70
1491,0.3964285714,0.4998359714,0.7299131857,7.153914285714287,70
1490,0.4045714286,0.4999051143,0.7297004286,7.153914285714287,70
1489,0.4025714286,0.4998323143,0.7285976857,7.153914285714287,70
1488,0.4010000000,0.4998546571,0.7311184143,7.153914285714287,70
1487,0.3998571429,0.4997801714,0.7304159714,7.153914285714287,70
1486,0.4024285714,0.4998248714,0.7291860429,7.153914285714287,70
1485,0.3990000000,0.4998690429,0.7296267571,7.153914285714287,70
1484,0.4002857143,0.4998649429,0.7303824429,7.153914285714287,70
1483,0.4047142857,0.4998498714,0.7298928857,7.153914285714287,70
1482,0.3994285714,0.4998488571,0.7297275429,7.153914285714287,70
1481,0.4025714286,0.4998056714,0.7307453857,7.153914285714287,70
1480,0.4008571429,0.4998804000,0.7297676000,7.153914285714287,70
1479,0.4022857143,0.4998175143,0.7309543857,7.153914285714287,70
1478,0.3998571429,0.4998571286,0.7300776143,7.153914285714287,70
1477,0.3990000000,0.4998699286,0.7308047000,7.153914285714287,70
1476,0.4005714286,0.4998447143,0.7302015714,7.153914285714287,70
1475,0.3981428571,0.4998556143,0.7299709429,7.153914285714287,70
1474,0.4002857143,0.4998834000,0.7299494000,7.153914285714287,70
1473,0.4052857143,0.4998332857,0.7306612857,7.153914285714287,70
1472,0.3995714286,0.4998333000,0.7293467143,7.153914285714287,70
1471,0.4010000000,0.4998167000,0.7301242571,7.153914285714287,70
1470,0.4005714286,0.4998232000,0.7315584857,7.153914285714287,70
1469,0.4017142857,0.4998460857,0.7299169857,7.153914285714287,70
1468,0.4004285714,0.4999439286,0.7317095714,7.153914285714287,70
1467,0.3991428571,0.4998497286,0.7326153571,7.14067142857143,70
1466,0.4028571429,0.4997992571,0.7294458143,7.14067142857143,70
1465,0.4018571429,0.4998358571,0.7315246571,7.1258428571428585,70
1464,0.3995714286,0.4998854571,0.7303835571,7.1258428571428585,70
1463,0.4042857143,0.4998296429,0.7302040429,7.1258428571428585,70
1462,0.4008571429,0.4998494857,0.7287722286,7.1258428571428585,70
1461,0.4000000000,0.4998716000,0.7313797857,7.1258428571428585,70
1460,0.4011428571,0.4998004571,0.7308246143,7.1258428571428585,70
1459,0.3975714286,0.4998721000,0.7322831857,7.1258428571428585,70
1458,0.4002857143,0.4998566000,0.7285145143,7.1258428571428585,70
1457,0.4031428571,0.4999002429,0.7307071143,7.1258428571428585,70
1456,0.4040000000,0.4998083286,0.7308028571,7.1258428571428585,70
1455,0.4037142857,0.4998097429,0.7303409143,7.1258428571428585,70
1454,0.3980000000,0.4999320286,0.7304092571,7.1258428571428585,70
1453,0.4040000000,0.4998218857,0.7288993571,7.1258428571428585,70
1452,0.3961428571,0.4998526571,0.7310773857,7.1258428571428585,70
1451,0.3982857143,0.4998272429,0.7306926286,7.097285714285715,70
1450,0.4017142857,0.4998305286,0.7305552857,7.097285714285715,70
1449,0.4018571429,0.4998097429,0.7325506857,7.097285714285715,70
1448,0.3968571429,0.4998790714,0.7292245000,7.097285714285715,70
1447,0.4030000000,0.4998097429,0.7289347286,7.097285714285715,70
1446,0.3958571429,0.4998386571,0.7310713143,7.097285714285715,70
1445,0.3974285714,0.4998119000,0.7313433714,7.097285714285715,70
1444,0.3938571429,0.4997950000,0.7302780000,7.097285714285715,70
1443,0.3982857143,0.4998184714,0.7305930857,7.097285714285715,70
1442,0.3960000000,0.4998996286,0.7298323857,7.097285714285715,70
1441,0.4014285714,0.4998387429,0.7287402429,7.097285714285715,70
1440,0.4002857143,0.4998240429,0.7282836429,7.097285714285715,70
1439,0.3972857143,0.4998888286,0.7303885571,7.097285714285715,70
1438,0.3975714286,0.4997834000,0.7295586286,7.097285714285715,70
1437,0.3974285714,0.4998563714,0.7298795857,7.02527142857143,70
1436,0.3987142857,0.4998848143,0.7304690000,7.02527142857143,70
1435,0.3971428571,0.4998518143,0.7310143857,7.02527142857143,70
1434,0.3992857143,0.4998387571,0.7285970429,7.02527142857143,70
1433,0.3965714286,0.4998415857,0.7306645143,7.02527142857143,70
1432,0.4000000000,0.4998596571,0.7297031000,7.02527142857143,70
1431,0.3955714286,0.4998377286,0.7307082714,7.02527142857143,70
1430,0.3954285714,0.4998331000,0.7290479286,7.02527142857143,70
1429,0.3974285714,0.4998789143,0.7280240571,7.02527142857143,70
1428,0.4028571429,0.4998414571,0.7305238286,7.011257142857144,70
1427,0.3960000000,0.4998840571,0.7297595143,7.011257142857144,70
1426,0.3947142857,0.4998364857,0.7326485000,7.011257142857144,70
1425,0.3992857143,0.4998174000,0.7318285143,7.011257142857144,70
1424,0.3950000000,0.4999044429,0.7306039286,7.011257142857144,70
1423,0.3948571429,0.4998412714,0.7301908143,7.011257142857144,70
1422,0.3998571429,0.4998811571,0.7321346571,7.011257142857144,70
1421,0.3965714286,0.4998070571,0.7297029429,7.011257142857144,70
1420,0.3995714286,0.4998627571,0.7298178143,7.011257142857144,70
1419,0.3978571429,0.4998955571,0.7283866286,7.011257142857144,70
1418,0.3997142857,0.4998451714,0.7306545857,7.011257142857144,70
1417,0.3975714286,0.4998560571,0.7301351000,7.011257142857144,70
1416,0.3967142857,0.4998011429,0.7301157429,7.011257142857144,70
1415,0.3978571429,0.4998825286,0.7312488143,7.011257142857144,70
1414,0.3988571429,0.4998269714,0.7290149857,7.011257142857144,70
1413,0.4024285714,0.4998124714,0.7307639429,7.011257142857144,70
1412,0.3935714286,0.4998470143,0.7291759143,7.011257142857144,70
1411,0.4001428571,0.4998048429,0.7306513286,7.011257142857144,70
1410,0.3960000000,0.4998883857,0.7323593286,7.011257142857144,70
1409,0.4014285714,0.4998679857,0.7309273429,7.011257142857144,70
1408,0.3942857143,0.4998350571,0.7304332143,7.011257142857144,70
1407,0.3995714286,0.4997808714,0.7308601857,7.011257142857144,70
1406,0.3971428571,0.4998314571,0.7304494714,7.011257142857144,70
1405,0.3985714286,0.4998868857,0.7296011857,7.011257142857144,70
1404,0.3992857143,0.4998672714,0.7300109143,7.011257142857144,70
1403,0.3960000000,0.4998193429,0.7316205143,7.011257142857144,70
1402,0.3967142857,0.4997812286,0.7301473714,7.011257142857144,70
1401,0.3947142857,0.4998495000,0.7299273429,7.011257142857144,70
1400,0.3987142857,0.4998501000,0.7298985000,7.011257142857144,70
1399,0.3945714286,0.4998640000,0.7321316143,7.011257142857144,70
1398,0.4011428571,0.4998926143,0.7318756286,7.011257142857144,70
1397,0.3962857143,0.4998718714,0.7309810286,7.011257142857144,70
1396,0.3998571429,0.4998752857,0.7290244143,7.011257142857144,70
1395,0.3974285714,0.4998728143,0.7311711143,7.011257142857144,70
1394,0.3987142857,0.4998664571,0.7303918857,7.011257142857144,70
1393,0.3951428571,0.4998990857,0.7290571143,6.9077857142857155,70
1392,0.3970000000,0.4998663857,0.7314166000,6.9077857142857155,70
1391,0.3950000000,0.4998695857,0.7314655857,6.9077857142857155,70
1390,0.3918571429,0.4998916857,0.7313081571,6.9077857142857155,70
1389,0.4001428571,0.4998561286,0.7317445571,6.9077857142857155,70
1388,0.3981428571,0.4998374571,0.7305625857,6.9077857142857155,70
1387,0.3957142857,0.4998616000,0.7303491429,6.9077857142857155,70
1386,0.3988571429,0.4998450714,0.7299450286,6.9077857142857155,70
1385,0.3997142857,0.4998060714,0.7297239286,6.9077857142857155,70
1384,0.3980000000,0.4998655143,0.7302588286,6.9077857142857155,70
1383,0.3935714286,0.4999191714,0.7320022429,6.9077857142857155,70
1382,0.3947142857,0.4998496000,0.7297654000,6.9077857142857155,70
1381,0.3980000000,0.4998649286,0.7305003000,6.9077857142857155,70
1380,0.3905714286,0.4998712429,0.7299587000,6.9077857142857155,70
1379,0.3918571429,0.4998765286,0.7289336857,6.9077857142857155,70
1378,0.3988571429,0.4999030429,0.7314279714,6.9077857142857155,70
1377,0.3938571429,0.4998203286,0.7315039714,6.879614285714285,70
1376,0.3925714286,0.4998236857,0.7301025857,6.879614285714285,70
1375,0.3921428571,0.4998567857,0.7307251429,6.879614285714285,70
1374,0.3978571429,0.4998756000,0.7308315571,6.879614285714285,70
1373,0.3937142857,0.4998621714,0.7311102714,6.879614285714285,70
1372,0.3972857143,0.4999163286,0.7304483286,6.879614285714285,70
1371,0.3951428571,0.4998328286,0.7307648143,6.879614285714285,70
1370,0.3930000000,0.4998540857,0.7280313571,6.879614285714285,70
1369,0.3950000000,0.4998699429,0.7299483143,6.879614285714285,70
1368,0.3962857143,0.4999080857,0.7304959714,6.879614285714285,70
1367,0.3950000000,0.4998581714,0.7294659714,6.879614285714285,70
1366,0.3890000000,0.4998797000,0.7314748571,6.835185714285715,70
1365,0.3910000000,0.4999443286,0.7306072714,6.835185714285715,70
1364,0.3925714286,0.4998276286,0.7304287714,6.835185714285715,70
1363,0.3945714286,0.4998368857,0.7314164000,6.835185714285715,70
1362,0.3944285714,0.4998152143,0.7302298857,6.835185714285715,70
1361,0.3935714286,0.4998319286,0.7301900714,6.835185714285715,70
1360,0.3970000000,0.4998913000,0.7314597143,6.835185714285715,70
1359,0.3905714286,0.4998857286,0.7303792000,6.835185714285715,70
1358,0.3927142857,0.4998587143,0.7319929857,6.835185714285715,70
1357,0.3978571429,0.4998394143,0.7292316714,6.835185714285715,70
1356,0.3931428571,0.4999153571,0.7315069714,6.835185714285715,70
1355,0.3972857143,0.4998156714,0.7298075857,6.835185714285715,70
1354,0.3914285714,0.4998917000,0.7315498000,6.835185714285715,70
1353,0.3941428571,0.4998361429,0.7316620857,6.8186,70
1352,0.3910000000,0.4998692286,0.7309887143,6.8186,70
1351,0.3972857143,0.4998451857,0.7284690286,6.772014285714286,70
1350,0.3967142857,0.4998959000,0.7302755286,6.772014285714286,70
1349,0.3930000000,0.4999147286,0.7300745286,6.772014285714286,70
1348,0.3932857143,0.4999305571,0.7327896714,6.772014285714286,70
1347,0.3927142857,0.4998641857,0.7302933143,6.772014285714286,70
1346,0.3880000000,0.4998486286,0.7305037286,6.772014285714286,70
1345,0.3890000000,0.4998970714,0.7312366429,6.772014285714286,70
1344,0.3891428571,0.4998989714,0.7308994143,6.772014285714286,70
1343,0.3957142857,0.4998895571,0.7301249000,6.772014285714286,70
1342,0.3968571429,0.4998333143,0.7312376000,6.772014285714286,70
1341,0.3921428571,0.4998335857,0.7300066143,6.772014285714286,70
1340,0.3931428571,0.4998342571,0.7290768571,6.772014285714286,70
1339,0.3944285714,0.4998412857,0.7292630286,6.772014285714286,70
1338,0.3950000000,0.4998779429,0.7305515000,6.714185714285715,70
1337,0.3945714286,0.4998131429,0.7299949286,6.714185714285715,70
1336,0.3902857143,0.4998895000,0.7309460571,6.714185714285715,70
1335,0.3967142857,0.4998473714,0.7317104714,6.655785714285716,70
1334,0.3922857143,0.4998881000,0.7307798857,6.655785714285716,70
1333,0.3951428571,0.4999033429,0.7301041571,6.655785714285716,70
1332,0.3927142857,0.4998217286,0.7298150000,6.655785714285716,70
1331,0.3907142857,0.4998188429,0.7294492000,6.655785714285716,70
1330,0.3930000000,0.4998796143,0.7312007571,6.655785714285716,70
1329,0.3902857143,0.4998333857,0.7301851000,6.655785714285716,70
1328,0.3947142857,0.4999035571,0.7307476857,6.655785714285716,70
1327,0.3950000000,0.4998319000,0.7292309714,6.655785714285716,70
1326,0.3905714286,0.4998291714,0.7300533571,6.655785714285716,70
1325,0.3941428571,0.4998782286,0.7289235000,6.655785714285716,70
1324,0.3961428571,0.4998365857,0.7302819571,6.655785714285716,70
1323,0.3944285714,0.4998621857,0.7316261571,6.655514285714287,70
1322,0.3961428571,0.4998761286,0.7315589000,6.655514285714287,70
1321,0.3958571429,0.4998405429,0.7309796143,6.655514285714287,70
1320,0.3967142857,0.4998727286,0.7310497286,6.655514285714287,70
1319,0.3970000000,0.4998580429,0.7317753857,6.655514285714287,70
1318,0.3917142857,0.4998377429,0.7310864000,6.655514285714287,70
1317,0.3897142857,0.4998610286,0.7306254571,6.655514285714287,70
1316,0.3915714286,0.4997971286,0.7308433429,6.655514285714287,70
1315,0.3954285714,0.4998671286,0.7304380143,6.655514285714287,70
1314,0.3925714286,0.4998676429,0.7298564286,6.655514285714287,70
1313,0.3928571429,0.4999060571,0.7296349571,6.640728571428571,70
1312,0.3917142857,0.4998294714,0.7317041429,6.640728571428571,70
1311,0.3910000000,0.4998680429,0.7320889286,6.640728571428571,70
1310,0.3912857143,0.4999069286,0.7300041143,6.640728571428571,70
1309,0.3967142857,0.4998839143,0.7319426714,6.640728571428571,70
1308,0.3914285714,0.4998866143,0.7296812571,6.640728571428571,70
1307,0.3920000000,0.4999238000,0.7317747143,6.640728571428571,70
1306,0.3904285714,0.4998674143,0.7311436857,6.640728571428571,70
1305,0.3954285714,0.4998701000,0.7297780571,6.640728571428571,70
1304,0.3935714286,0.4998945000,0.7317068143,6.640728571428571,70
1303,0.3920000000,0.4998712857,0.7301492000,6.640728571428571,70
1302,0.3945714286,0.4998300429,0.7310387286,6.640728571428571,70
1301,0.3950000000,0.4997720571,0.7317005000,6.640728571428571,70
1300,0.3928571429,0.4998467143,0.7306137571,6.640728571428571,70
1299,0.3971428571,0.4998457143,0.7318542000,6.640728571428571,70
1298,0.3928571429,0.4998592714,0.7304487429,6.640728571428571,70
1297,0.3890000000,0.4998846286,0.7314104857,6.640728571428571,70
1296,0.3928571429,0.4998003714,0.7296885286,6.640728571428571,70
1295,0.3961428571,0.4998543857,0.7298834286,6.640728571428571,70
1294,0.3935714286,0.4998845857,0.7305301857,6.640728571428571,70
1293,0.3952857143,0.4998731286,0.7305937857,6.640728571428571,70
1292,0.3938571429,0.4999007857,0.7311412143,6.640728571428571,70
1291,0.3891428571,0.4999305714,0.7300099857,6.596814285714286,70
1290,0.3932857143,0.4998974143,0.7297156857,6.596814285714286,70
1289,0.3927142857,0.4999715429,0.7324439714,6.596814285714286,70
1288,0.3902857143,0.4999161429,0.7309861714,6.596814285714286,70
1287,0.3910000000,0.4998658857,0.7294630143,6.596814285714286,70
1286,0.3930000000,0.4998404571,0.7299925571,6.596814285714286,70
1285,0.3900000000,0.4998683714,0.7301094429,6.596814285714286,70
1284,0.3880000000,0.4998614857,0.7300828714,6.596814285714286,70
1283,0.3874285714,0.4998883143,0.7313829143,6.596814285714286,70
1282,0.3922857143,0.4998635000,0.7300522000,6.596814285714286,70
1281,0.3951428571,0.4998408000,0.7293550429,6.511099999999999,70
1280,0.3918571429,0.4998174857,0.7327389571,6.511099999999999,70
1279,0.3875714286,0.4999278143,0.7310470429,6.511099999999999,70
1278,0.3902857143,0.4998861571,0.7304758429,6.511099999999999,70
1277,0.3875714286,0.4999061714,0.7313866714,6.511099999999999,70
1276,0.3940000000,0.4999098571,0.7314434429,6.511099999999999,70
1275,0.3908571429,0.4999446571,0.7297412143,6.511099999999999,70
1274,0.3911428571,0.4998386429,0.7312324857,6.511099999999999,70
1273,0.3872857143,0.4998614429,0.7318778571,6.511099999999999,70
1272,0.3925714286,0.4998900286,0.7325449429,6.511099999999999,70
1271,0.3931428571,0.4998347857,0.7285948286,6.511099999999999,70
1270,0.3891428571,0.4998635857,0.7318454143,6.511099999999999,70
1269,0.3904285714,0.4998827857,0.7300693143,6.511099999999999,70
1268,0.3865714286,0.4998559000,0.7284766143,6.511099999999999,70
1267,0.3904285714,0.4998512000,0.7298031000,6.511099999999999,70
1266,0.3904285714,0.4998300286,0.7305145000,6.511099999999999,70
1265,0.3887142857,0.4998676571,0.7306673571,6.511099999999999,70
1264,0.3901428571,0.4998771429,0.7300718429,6.511099999999999,70
1263,0.3892857143,0.4998367857,0.7298058143,6.438157142857142,70
1262,0.3904285714,0.4998773286,0.7310504143,6.438157142857142,70
1261,0.3885714286,0.4998223571,0.7324830429,6.438157142857142,70
1260,0.3901428571,0.4998265571,0.7305114143,6.438157142857142,70
1259,0.3947142857,0.4998571571,0.7315931286,6.438157142857142,70
1258,0.3868571429,0.4997944714,0.7296850571,6.438157142857142,70
1257,0.3918571429,0.4998497143,0.7300030000,6.438157142857142,70
1256,0.3925714286,0.4998703714,0.7311359143,6.438157142857142,70
1255,0.3910000000,0.4998834143,0.7307730571,6.438157142857142,70
1254,0.3900000000,0.4998636286,0.7305073000,6.438157142857142,70
1253,0.3908571429,0.4997812000,0.7298238571,6.438157142857142,70
1252,0.3921428571,0.4998927143,0.7322200429,6.438157142857142,70
1251,0.3904285714,0.4998869714,0.7320186286,6.438157142857142,70
1250,0.3897142857,0.4999555857,0.7313288714,6.438157142857142,70
1249,0.3910000000,0.4998685429,0.7299715286,6.437428571428572,70
1248,0.3900000000,0.4999259571,0.7301274000,6.437428571428572,70
1247,0.3915714286,0.4999328571,0.7312475000,6.437028571428571,70
1246,0.3878571429,0.4999827000,0.7304893714,6.422028571428571,70
1245,0.3875714286,0.4997974857,0.7293218000,6.422028571428571,70
1244,0.3895714286,0.4998100286,0.7303124857,6.422028571428571,70
1243,0.3878571429,0.4998511857,0.7314723000,6.422028571428571,70
1242,0.3857142857,0.4998690714,0.7321683143,6.422028571428571,70
1241,0.3877142857,0.4998556714,0.7318220429,6.422028571428571,70
1240,0.3911428571,0.4999312143,0.7304693857,6.422028571428571,70
1239,0.3891428571,0.4998350857,0.7309467143,6.422028571428571,70
1238,0.3872857143,0.4998723714,0.7295541857,6.422028571428571,70
1237,0.3890000000,0.4998948429,0.7322646714,6.422028571428571,70
1236,0.3875714286,0.4998513429,0.7292068429,6.422028571428571,70
1235,0.3890000000,0.4998739429,0.7316274143,6.422028571428571,70
1234,0.3914285714,0.4998675143,0.7303537857,6.422028571428571,70
1233,0.3880000000,0.4997803857,0.7304190857,6.422028571428571,70
1232,0.3912857143,0.4998098714,0.7318666429,6.377014285714286,70
1231,0.3868571429,0.4998980857,0.7305925000,6.377014285714286,70
1230,0.3924285714,0.4998021429,0.7297660714,6.377014285714286,70
1229,0.3908571429,0.4998739857,0.7312784571,6.377014285714286,70
1228,0.3911428571,0.4998739143,0.7289094857,6.347942857142856,70
1227,0.3900000000,0.4998500286,0.7310769571,6.347942857142856,70
1226,0.3888571429,0.4998440429,0.7315923286,6.347942857142856,70
1225,0.3891428571,0.4998699857,0.7307473857,6.347942857142856,70
1224,0.3857142857,0.4999334143,0.7300082714,6.347942857142856,70
1223,0.3915714286,0.4998601143,0.7301886857,6.347942857142856,70
1222,0.3872857143,0.4998508143,0.7318680571,6.347871428571428,70
1221,0.3894285714,0.4998821571,0.7305239143,6.347871428571428,70
1220,0.3904285714,0.4998043571,0.7321005286,6.347871428571428,70
1219,0.3892857143,0.4998520000,0.7306183429,6.347871428571428,70
1218,0.3901428571,0.4998525857,0.7302228714,6.347871428571428,70
1217,0.3851428571,0.4998720429,0.7304666571,6.347871428571428,70
1216,0.3952857143,0.4998571571,0.7304567429,6.347871428571428,70
1215,0.3897142857,0.4998946286,0.7306894286,6.347871428571428,70
1214,0.3864285714,0.4998231286,0.7318907714,6.332857142857143,70
1213,0.3890000000,0.4998556857,0.7322391571,6.332857142857143,70
1212,0.3882857143,0.4998371429,0.7309847429,6.332857142857143,70
1211,0.3850000000,0.4998378571,0.7305354000,6.332857142857143,70
1210,0.3867142857,0.4999337143,0.7317311857,6.332857142857143,70
1209,0.3898571429,0.4998359000,0.7303094000,6.332857142857143,70
1208,0.3925714286,0.4998387143,0.7320414571,6.332857142857143,70
1207,0.3881428571,0.4998153714,0.7299307286,6.332857142857143,70
1206,0.3848571429,0.4998691000,0.7309542143,6.332857142857143,70
1205,0.3874285714,0.4998403571,0.7312408429,6.332857142857143,70
1204,0.3840000000,0.4998378429,0.7301636286,6.332857142857143,70
1203,0.3845714286,0.4998842000,0.7310851714,6.332857142857143,70
1202,0.3911428571,0.4998571857,0.7292392429,6.332857142857143,70
1201,0.3894285714,0.4998611429,0.7306172143,6.332857142857143,70
1200,0.3890000000,0.4998934857,0.7316590857,6.332857142857143,70
1199,0.3881428571,0.4998446000,0.7314990429,6.332857142857143,70
1198,0.3828571429,0.4998592571,0.7313252714,6.332857142857143,70
1197,0.3880000000,0.4998200000,0.7315842143,6.332857142857143,70
1196,0.3847142857,0.4998408429,0.7302292286,6.332857142857143,70
1195,0.3858571429,0.4998276286,0.7313938143,6.332857142857143,70
1194,0.3827142857,0.4997824714,0.7314665857,6.332857142857143,70
1193,0.3902857143,0.4999121286,0.7290721000,6.332857142857143,70
1192,0.3874285714,0.4998649571,0.7290416571,6.332857142857143,70
1191,0.3882857143,0.4998126286,0.7286184857,6.319657142857143,70
1190,0.3884285714,0.4999099286,0.7312763143,6.319657142857143,70
1189,0.3854285714,0.4998748571,0.7322019000,6.319657142857143,70
1188,0.3895714286,0.4998500286,0.7316746286,6.319657142857143,70
1187,0.3848571429,0.4998839000,0.7317341000,6.319657142857143,70
1186,0.3858571429,0.4998746714,0.7302729000,6.319657142857143,70
1185,0.3917142857,0.4998283000,0.7304325429,6.319657142857143,70
