generation,avg_fitness_div,avg_hamming_div,avg_nntd_div,avg_maxfitness,COUNT(*)
1586,0.0102000000,0.0074253600,0.0171759600,10.306049999999997,100
1585,0.0101000000,0.0074211800,0.0166454300,10.306049999999997,100
1584,0.0101000000,0.0074180100,0.0172115800,10.306049999999997,100
1583,0.0101000000,0.0074165100,0.0175996500,10.306049999999997,100
1582,0.0101000000,0.0074145100,0.0169030200,10.306049999999997,100
1581,0.0101000000,0.0074140800,0.0173417500,10.306049999999997,100
1580,0.0101000000,0.0074136500,0.0172428800,10.306049999999997,100
1579,0.0101000000,0.0074136500,0.0169587300,10.306049999999997,100
1578,0.0101000000,0.0074136500,0.0184433600,10.306049999999997,100
1577,0.0100000000,0.0074134600,0.0169704400,10.305759999999998,100
1576,0.0100000000,0.0074134600,0.0179192800,10.305759999999998,100
1575,0.0100000000,0.0074134600,0.0179010900,10.305759999999998,100
1574,0.0100000000,0.0074134600,0.0190966400,10.305759999999998,100
1573,0.0100000000,0.0074134600,0.0183963000,10.305759999999998,100
1572,0.0100000000,0.0074134600,0.0182564700,10.305759999999998,100
1571,0.0100000000,0.0074134600,0.0180943300,10.305759999999998,100
1570,0.0100000000,0.0074134600,0.0187569000,10.305759999999998,100
1569,0.0100000000,0.0074134600,0.0178913100,10.305759999999998,100
1568,0.0100000000,0.0074134600,0.0175793100,10.305759999999998,100
1567,0.0100000000,0.0074134600,0.0172164600,10.305759999999998,100
1566,0.0100000000,0.0074134600,0.0171968800,10.305759999999998,100
1565,0.0100000000,0.0074134600,0.0188227300,10.305759999999998,100
1564,0.0100000000,0.0074134600,0.0168340200,10.305759999999998,100
1563,0.0100000000,0.0074134600,0.0171348700,10.305759999999998,100
1562,0.0100000000,0.0074134600,0.0165280400,10.305759999999998,100
1561,0.0100000000,0.0074134600,0.0179661100,10.305759999999998,100
1560,0.0100000000,0.0074134600,0.0175076800,10.305759999999998,100
1559,0.0100000000,0.0074134600,0.0172327900,10.305759999999998,100
1558,0.0100000000,0.0074134600,0.0175061300,10.305759999999998,100
1557,0.0100000000,0.0074134600,0.0172193100,10.305759999999998,100
1556,0.0100000000,0.0074134600,0.0186065700,10.305759999999998,100
1555,0.0100000000,0.0074134600,0.0178332500,10.305759999999998,100
1554,0.0100000000,0.0074134600,0.0174298200,10.305759999999998,100
1553,0.0100000000,0.0074134600,0.0175880600,10.305759999999998,100
1552,0.0100000000,0.0074134600,0.0170811900,10.305759999999998,100
1551,0.0100000000,0.0074134600,0.0175784900,10.305759999999998,100
1550,0.0100000000,0.0074134600,0.0175302200,10.305759999999998,100
1549,0.0100000000,0.0074134600,0.0175963000,10.305759999999998,100
1548,0.0100000000,0.0074134600,0.0167753600,10.305759999999998,100
1547,0.0100000000,0.0074134600,0.0176058200,10.305759999999998,100
1546,0.0100000000,0.0074134600,0.0164252100,10.305759999999998,100
1545,0.0100000000,0.0074134600,0.0179253700,10.305759999999998,100
1544,0.0100000000,0.0074134600,0.0168043600,10.305759999999998,100
1543,0.0100000000,0.0074134600,0.0171460400,10.305759999999998,100
1542,0.0100000000,0.0074134600,0.0164599300,10.305759999999998,100
1541,0.0100000000,0.0074134600,0.0174313800,10.305759999999998,100
1540,0.0100000000,0.0074134600,0.0175338400,10.305759999999998,100
1539,0.0100000000,0.0074134600,0.0180182700,10.305759999999998,100
1538,0.0100000000,0.0074134600,0.0184879600,10.305759999999998,100
1537,0.0101000000,0.0074755100,0.0189848200,10.305759999999998,100
1536,0.0103000000,0.0076179200,0.0212107100,10.305759999999998,100
1535,0.0103000000,0.0076426200,0.0193212500,10.305759999999998,100
1534,0.0102000000,0.0075705000,0.0195882200,10.305759999999998,100
1533,0.0102000000,0.0074855400,0.0193766300,10.305759999999998,100
1532,0.0102000000,0.0074442000,0.0184867200,10.305759999999998,100
1531,0.0102000000,0.0074032500,0.0188290900,10.305759999999998,100
1530,0.0102000000,0.0073712300,0.0173778100,10.305759999999998,100
1529,0.0103000000,0.0076374300,0.0170463900,10.305759999999998,100
1528,0.0103000000,0.0077100800,0.0192702600,10.305759999999998,100
1527,0.0104000000,0.0076947700,0.0181847400,10.305759999999998,100
1526,0.0104000000,0.0076308900,0.0173434100,10.305759999999998,100
1525,0.0104000000,0.0075527600,0.0171733400,10.305759999999998,100
1524,0.0103000000,0.0074921900,0.0176776300,10.305399999999997,100
1523,0.0102000000,0.0074526700,0.0184142900,10.304619999999998,100
1522,0.0102000000,0.0074374300,0.0163449900,10.304619999999998,100
1521,0.0102000000,0.0073929000,0.0173177000,10.304619999999998,100
1520,0.0102000000,0.0073796800,0.0178382200,10.304619999999998,100
1519,0.0102000000,0.0073656800,0.0180237000,10.304619999999998,100
1518,0.0102000000,0.0073656800,0.0167497300,10.304619999999998,100
1517,0.0102000000,0.0073649000,0.0164885400,10.304619999999998,100
1516,0.0101000000,0.0073513800,0.0164883600,10.304429999999998,100
1515,0.0101000000,0.0073384000,0.0178934300,10.304429999999998,100
1514,0.0101000000,0.0073234800,0.0172633800,10.304429999999998,100
1513,0.0101000000,0.0073234800,0.0170103300,10.304429999999998,100
1512,0.0101000000,0.0073234800,0.0178284600,10.304429999999998,100
1511,0.0101000000,0.0073234800,0.0185989300,10.304429999999998,100
1510,0.0101000000,0.0073234800,0.0176634200,10.304429999999998,100
1509,0.0101000000,0.0073234800,0.0166650800,10.304429999999998,100
1508,0.0100000000,0.0073085900,0.0169458700,10.304129999999997,100
1507,0.0100000000,0.0073085900,0.0161915000,10.304129999999997,100
1506,0.0100000000,0.0073085900,0.0169638200,10.304129999999997,100
1505,0.0100000000,0.0073085900,0.0169896900,10.304129999999997,100
1504,0.0100000000,0.0073085900,0.0162718100,10.304129999999997,100
1503,0.0100000000,0.0073085900,0.0171417000,10.304129999999997,100
1502,0.0100000000,0.0073085900,0.0168541800,10.304129999999997,100
1501,0.0100000000,0.0073085900,0.0171974500,10.304129999999997,100
1500,0.0100000000,0.0073085900,0.0184157900,10.304129999999997,100
1499,0.0100000000,0.0073085900,0.0179663800,10.304129999999997,100
1498,0.0100000000,0.0073085900,0.0179973200,10.304129999999997,100
1497,0.0100000000,0.0073085900,0.0179382900,10.304129999999997,100
1496,0.0100000000,0.0073085900,0.0161783100,10.304129999999997,100
1495,0.0101000000,0.0073922600,0.0182951200,10.304129999999997,100
1494,0.0101000000,0.0074033800,0.0168590800,10.304129999999997,100
1493,0.0101000000,0.0073994900,0.0188260300,10.304129999999997,100
1492,0.0101000000,0.0073911100,0.0178001600,10.304129999999997,100
1491,0.0101000000,0.0073921300,0.0178178700,10.304129999999997,100
1490,0.0101000000,0.0073864400,0.0179910100,10.304129999999997,100
1489,0.0101000000,0.0073825100,0.0181450000,10.304129999999997,100
1488,0.0101000000,0.0073780000,0.0175399400,10.304129999999997,100
1487,0.0101000000,0.0073747400,0.0190173400,10.304129999999997,100
1486,0.0101000000,0.0073747400,0.0171938000,10.304129999999997,100
1485,0.0101000000,0.0073727300,0.0189189800,10.304129999999997,100
1484,0.0101000000,0.0073727300,0.0180984900,10.304129999999997,100
1483,0.0101000000,0.0073727300,0.0180906200,10.304129999999997,100
1482,0.0101000000,0.0073697500,0.0171064300,10.304129999999997,100
1481,0.0101000000,0.0073678600,0.0176744900,10.304129999999997,100
1480,0.0101000000,0.0073646800,0.0175784100,10.304129999999997,100
1479,0.0101000000,0.0073646800,0.0171396700,10.304129999999997,100
1478,0.0101000000,0.0073646800,0.0179692200,10.304129999999997,100
1477,0.0101000000,0.0073646800,0.0158909600,10.304129999999997,100
1476,0.0101000000,0.0073646800,0.0176632100,10.304129999999997,100
1475,0.0101000000,0.0073646800,0.0173621000,10.304129999999997,100
1474,0.0101000000,0.0073646800,0.0169269800,10.304129999999997,100
1473,0.0101000000,0.0073646800,0.0178384400,10.304129999999997,100
1472,0.0101000000,0.0073646800,0.0182823500,10.304129999999997,100
1471,0.0101000000,0.0073646800,0.0178357300,10.304129999999997,100
1470,0.0101000000,0.0073646800,0.0181504100,10.304129999999997,100
1469,0.0100000000,0.0073621100,0.0171994900,10.302509999999998,100
1468,0.0100000000,0.0073621100,0.0187542900,10.302509999999998,100
1467,0.0100000000,0.0073621100,0.0180459600,10.302509999999998,100
1466,0.0100000000,0.0073621100,0.0172506100,10.302509999999998,100
1465,0.0100000000,0.0073621100,0.0171530900,10.302509999999998,100
1464,0.0100000000,0.0073621100,0.0177790800,10.302509999999998,100
1463,0.0100000000,0.0073621100,0.0175961600,10.302509999999998,100
1462,0.0100000000,0.0073621100,0.0169322400,10.302509999999998,100
1461,0.0100000000,0.0073621100,0.0180455600,10.302509999999998,100
1460,0.0100000000,0.0073621100,0.0171579100,10.302509999999998,100
1459,0.0101000000,0.0073698400,0.0174458200,10.302509999999998,100
1458,0.0101000000,0.0073737300,0.0174813300,10.302509999999998,100
1457,0.0101000000,0.0073731300,0.0179500300,10.302509999999998,100
1456,0.0101000000,0.0073706500,0.0187492700,10.302509999999998,100
1455,0.0101000000,0.0073695200,0.0178447300,10.302509999999998,100
1454,0.0101000000,0.0073677200,0.0175572600,10.302509999999998,100
1453,0.0101000000,0.0073676800,0.0180446100,10.302509999999998,100
1452,0.0101000000,0.0073668400,0.0182926700,10.302509999999998,100
1451,0.0100000000,0.0073664000,0.0173528300,10.302489999999999,100
1450,0.0100000000,0.0073664000,0.0162101100,10.302489999999999,100
1449,0.0100000000,0.0073664000,0.0164775500,10.302489999999999,100
1448,0.0100000000,0.0073664000,0.0177709000,10.302489999999999,100
1447,0.0100000000,0.0073664000,0.0174667800,10.302489999999999,100
1446,0.0100000000,0.0073664000,0.0189999500,10.302489999999999,100
1445,0.0100000000,0.0073664000,0.0172443200,10.302489999999999,100
1444,0.0100000000,0.0073664000,0.0170931600,10.302489999999999,100
1443,0.0100000000,0.0073664000,0.0181642300,10.302489999999999,100
1442,0.0100000000,0.0073664000,0.0168311800,10.302489999999999,100
1441,0.0100000000,0.0073664000,0.0181599000,10.302489999999999,100
1440,0.0100000000,0.0073664000,0.0173117900,10.302489999999999,100
1439,0.0100000000,0.0073664000,0.0181255000,10.302489999999999,100
1438,0.0100000000,0.0073664000,0.0172450100,10.302489999999999,100
1437,0.0100000000,0.0073664000,0.0186857100,10.302489999999999,100
1436,0.0100000000,0.0073664000,0.0170496800,10.302489999999999,100
1435,0.0100000000,0.0073664000,0.0173318200,10.302489999999999,100
1434,0.0100000000,0.0073664000,0.0180276900,10.302489999999999,100
1433,0.0100000000,0.0073664000,0.0176792600,10.302489999999999,100
1432,0.0100000000,0.0073664000,0.0176585100,10.302489999999999,100
1431,0.0100000000,0.0073664000,0.0178597100,10.302489999999999,100
1430,0.0100000000,0.0073664000,0.0173886800,10.302489999999999,100
1429,0.0100000000,0.0073664000,0.0177565500,10.302489999999999,100
1428,0.0100000000,0.0073664000,0.0173166400,10.302489999999999,100
1427,0.0100000000,0.0073664000,0.0170274100,10.302489999999999,100
1426,0.0100000000,0.0073664000,0.0178493900,10.302489999999999,100
1425,0.0100000000,0.0073664000,0.0174299600,10.302489999999999,100
1424,0.0100000000,0.0073664000,0.0162524300,10.302489999999999,100
1423,0.0100000000,0.0073664000,0.0178066700,10.302489999999999,100
1422,0.0100000000,0.0073664000,0.0176514800,10.302489999999999,100
1421,0.0100000000,0.0073664000,0.0184441700,10.302489999999999,100
1420,0.0100000000,0.0073664000,0.0177185200,10.302489999999999,100
1419,0.0100000000,0.0073664000,0.0184503900,10.302489999999999,100
1418,0.0100000000,0.0073664000,0.0170472800,10.302489999999999,100
1417,0.0100000000,0.0073664000,0.0182368900,10.302489999999999,100
1416,0.0100000000,0.0073664000,0.0172682800,10.302489999999999,100
1415,0.0100000000,0.0073664000,0.0168411300,10.302489999999999,100
1414,0.0100000000,0.0073664000,0.0173839500,10.302489999999999,100
1413,0.0100000000,0.0073664000,0.0177274800,10.302489999999999,100
1412,0.0100000000,0.0073664000,0.0175066400,10.302489999999999,100
1411,0.0100000000,0.0073664000,0.0183111000,10.302489999999999,100
1410,0.0100000000,0.0073664000,0.0190908200,10.302489999999999,100
1409,0.0100000000,0.0073664000,0.0160614100,10.302489999999999,100
1408,0.0100000000,0.0073664000,0.0177295600,10.302489999999999,100
1407,0.0100000000,0.0073664000,0.0177978600,10.302489999999999,100
1406,0.0104000000,0.0073798500,0.0176757200,10.302489999999999,100
1405,0.0103000000,0.0073841800,0.0186282100,10.302489999999999,100
1404,0.0103000000,0.0073823200,0.0181430900,10.302489999999999,100
1403,0.0103000000,0.0073797400,0.0173263500,10.302489999999999,100
1402,0.0102000000,0.0073769900,0.0174734800,10.302489999999999,100
1401,0.0102000000,0.0073766400,0.0170667400,10.302489999999999,100
1400,0.0102000000,0.0073824200,0.0174496500,10.302289999999998,100
1399,0.0102000000,0.0073807700,0.0164989000,10.302289999999998,100
1398,0.0102000000,0.0073768000,0.0176079700,10.302289999999998,100
1397,0.0101000000,0.0073733300,0.0173955200,10.272029999999997,100
1396,0.0101000000,0.0073689300,0.0179208300,10.272029999999997,100
1395,0.0101000000,0.0073675000,0.0178421000,10.272029999999997,100
1394,0.0101000000,0.0073666400,0.0175988900,10.272029999999997,100
1393,0.0102000000,0.0073765000,0.0168325900,10.272029999999997,100
1392,0.0102000000,0.0073799800,0.0177827400,10.272029999999997,100
1391,0.0101000000,0.0073786900,0.0183494200,10.272009999999998,100
1390,0.0101000000,0.0073756000,0.0175134900,10.272009999999998,100
1389,0.0101000000,0.0073737800,0.0180478600,10.272009999999998,100
1388,0.0101000000,0.0073729600,0.0176319500,10.272009999999998,100
1387,0.0101000000,0.0073721200,0.0165285000,10.272009999999998,100
1386,0.0101000000,0.0073716900,0.0179817700,10.272009999999998,100
1385,0.0102000000,0.0074123400,0.0185121900,10.272009999999998,100
1384,0.0101000000,0.0074285500,0.0209355500,10.26291,100
1383,0.0101000000,0.0074281800,0.0202903500,10.26291,100
1382,0.0101000000,0.0074249600,0.0191356400,10.26291,100
1381,0.0101000000,0.0074169700,0.0178626400,10.26291,100
1380,0.0101000000,0.0074157700,0.0190207500,10.26291,100
1379,0.0101000000,0.0074133000,0.0184932000,10.26291,100
1378,0.0101000000,0.0074123100,0.0180189700,10.26291,100
1377,0.0101000000,0.0074123100,0.0181076400,10.26291,100
1376,0.0101000000,0.0074123100,0.0174298900,10.26291,100
1375,0.0101000000,0.0074112700,0.0184451600,10.26291,100
1374,0.0101000000,0.0074112700,0.0190968500,10.26291,100
1373,0.0101000000,0.0074107900,0.0189112700,10.26291,100
1372,0.0101000000,0.0074107900,0.0187251400,10.26291,100
1371,0.0101000000,0.0074107900,0.0177413800,10.26291,100
1370,0.0101000000,0.0074107900,0.0180871800,10.26291,100
1369,0.0101000000,0.0074107900,0.0189488500,10.26291,100
1368,0.0101000000,0.0074107900,0.0179756400,10.26291,100
1367,0.0101000000,0.0074107900,0.0177450500,10.26291,100
1366,0.0100000000,0.0074095300,0.0182524300,10.262649999999999,100
1365,0.0100000000,0.0074095300,0.0186796300,10.262649999999999,100
1364,0.0106000000,0.0074181000,0.0188139700,10.262649999999999,100
1363,0.0106000000,0.0074521600,0.0203045900,10.262649999999999,100
1362,0.0105000000,0.0074548800,0.0194664500,10.262649999999999,100
1361,0.0104000000,0.0074494100,0.0192061300,10.262649999999999,100
1360,0.0102000000,0.0074526400,0.0189567500,10.262649999999999,100
1359,0.0102000000,0.0074514400,0.0174801000,10.262649999999999,100
1358,0.0102000000,0.0074495300,0.0165954700,10.262649999999999,100
1357,0.0102000000,0.0074482000,0.0182490000,10.262649999999999,100
1356,0.0102000000,0.0074476900,0.0188289100,10.262649999999999,100
1355,0.0102000000,0.0074462200,0.0185906600,10.262649999999999,100
1354,0.0102000000,0.0074436600,0.0173942100,10.262649999999999,100
1353,0.0102000000,0.0074409900,0.0189435900,10.262649999999999,100
1352,0.0101000000,0.0074405400,0.0183084800,10.251919999999998,100
1351,0.0101000000,0.0074396700,0.0183332400,10.251919999999998,100
1350,0.0100000000,0.0074389500,0.0186662600,10.20135,100
1349,0.0100000000,0.0074389500,0.0171373600,10.20135,100
1348,0.0102000000,0.0074475400,0.0186933300,10.20135,100
1347,0.0102000000,0.0074593500,0.0188421700,10.20135,100
1346,0.0102000000,0.0074547400,0.0170613200,10.20135,100
1345,0.0102000000,0.0074478200,0.0185158300,10.20135,100
1344,0.0102000000,0.0074425700,0.0180928900,10.20135,100
1343,0.0101000000,0.0074352700,0.0179552000,10.20135,100
1342,0.0101000000,0.0074327900,0.0181196600,10.20135,100
1341,0.0101000000,0.0074320300,0.0175276400,10.20135,100
1340,0.0102000000,0.0077527600,0.0204304400,10.20135,100
1339,0.0102000000,0.0078698400,0.0220485800,10.20135,100
1338,0.0102000000,0.0078965400,0.0215894400,10.20135,100
1337,0.0102000000,0.0078894700,0.0216682600,10.20135,100
1336,0.0102000000,0.0078714600,0.0211965300,10.20135,100
1335,0.0102000000,0.0078655900,0.0207790600,10.20135,100
1334,0.0102000000,0.0078510500,0.0204394900,10.20135,100
1333,0.0102000000,0.0078404800,0.0209715400,10.20135,100
1332,0.0102000000,0.0078284800,0.0203256300,10.20135,100
1331,0.0103000000,0.0078324100,0.0207933500,10.201329999999999,100
1330,0.0102000000,0.0078308500,0.0199918500,10.181149999999997,100
1329,0.0102000000,0.0078268900,0.0211408500,10.181149999999997,100
1328,0.0102000000,0.0078242600,0.0207995400,10.181149999999997,100
1327,0.0101000000,0.0078213000,0.0204335400,10.181149999999997,100
1326,0.0101000000,0.0078196100,0.0210506000,10.181149999999997,100
1325,0.0101000000,0.0078183100,0.0212621500,10.181149999999997,100
1324,0.0101000000,0.0078183100,0.0197013000,10.181149999999997,100
1323,0.0100000000,0.0078178600,0.0213141800,10.181049999999997,100
1322,0.0102000000,0.0094370600,0.0231400800,10.181049999999997,100
1321,0.0102000000,0.0096799000,0.0249204100,10.181049999999997,100
1320,0.0102000000,0.0094534200,0.0236113300,10.181049999999997,100
1319,0.0102000000,0.0091201800,0.0234224100,10.181049999999997,100
1318,0.0102000000,0.0088363500,0.0215433000,10.181049999999997,100
1317,0.0102000000,0.0085261600,0.0206943600,10.181049999999997,100
1316,0.0102000000,0.0084695600,0.0200028200,10.181049999999997,100
1315,0.0102000000,0.0084090600,0.0212466900,10.181049999999997,100
1314,0.0102000000,0.0083480600,0.0210622200,10.181049999999997,100
1313,0.0102000000,0.0082225200,0.0192117500,10.181049999999997,100
1312,0.0102000000,0.0081466900,0.0195649200,10.181049999999997,100
1311,0.0102000000,0.0081466900,0.0189356300,10.181049999999997,100
1310,0.0102000000,0.0080763900,0.0191249400,10.181049999999997,100
1309,0.0102000000,0.0080763900,0.0197154600,10.181049999999997,100
1308,0.0102000000,0.0080763900,0.0192466400,10.181049999999997,100
1307,0.0102000000,0.0080763900,0.0196861100,10.181049999999997,100
1306,0.0101000000,0.0080083700,0.0196326300,10.170269999999999,100
1305,0.0101000000,0.0080083700,0.0198136200,10.170269999999999,100
1304,0.0101000000,0.0079399600,0.0192150400,10.170269999999999,100
1303,0.0101000000,0.0079399600,0.0192502500,10.170269999999999,100
1302,0.0102000000,0.0080589900,0.0189903700,10.170269999999999,100
1301,0.0102000000,0.0080941700,0.0195642200,10.170269999999999,100
1300,0.0101000000,0.0080469400,0.0185582100,10.16105,100
1299,0.0101000000,0.0080416500,0.0197137500,10.16105,100
1298,0.0101000000,0.0080474000,0.0199890900,10.16105,100
1297,0.0101000000,0.0080440100,0.0196601200,10.16105,100
1296,0.0101000000,0.0080360900,0.0198221800,10.16105,100
1295,0.0101000000,0.0080369000,0.0187493200,10.16105,100
1294,0.0101000000,0.0080369000,0.0204500000,10.16105,100
1293,0.0101000000,0.0080369000,0.0195206700,10.16105,100
1292,0.0101000000,0.0080407200,0.0195117900,10.16105,100
1291,0.0101000000,0.0080385900,0.0211613800,10.16105,100
1290,0.0101000000,0.0080385900,0.0201396700,10.16105,100
1289,0.0100000000,0.0080376800,0.0208812900,10.151019999999999,100
1288,0.0100000000,0.0080376800,0.0195046200,10.151019999999999,100
1287,0.0100000000,0.0080376800,0.0196613500,10.151019999999999,100
1286,0.0100000000,0.0080376800,0.0198767700,10.151019999999999,100
1285,0.0100000000,0.0080376800,0.0188203300,10.151019999999999,100
1284,0.0100000000,0.0080376800,0.0190696300,10.151019999999999,100
1283,0.0100000000,0.0080376800,0.0187749600,10.151019999999999,100
1282,0.0100000000,0.0080376800,0.0202637300,10.151019999999999,100
1281,0.0100000000,0.0080376800,0.0194022700,10.151019999999999,100
1280,0.0100000000,0.0080376800,0.0183212000,10.151019999999999,100
1279,0.0100000000,0.0080376800,0.0192671400,10.151019999999999,100
1278,0.0100000000,0.0080376800,0.0212268700,10.151019999999999,100
1277,0.0100000000,0.0080376800,0.0196281100,10.151019999999999,100
1276,0.0100000000,0.0080376800,0.0194899600,10.151019999999999,100
1275,0.0100000000,0.0080376800,0.0191009800,10.151019999999999,100
1274,0.0100000000,0.0080376800,0.0188336600,10.151019999999999,100
1273,0.0100000000,0.0080376800,0.0200342500,10.151019999999999,100
1272,0.0100000000,0.0080376800,0.0192053900,10.151019999999999,100
1271,0.0100000000,0.0080376800,0.0189802900,10.151019999999999,100
1270,0.0100000000,0.0080376800,0.0197660600,10.151019999999999,100
1269,0.0100000000,0.0080376800,0.0192017300,10.151019999999999,100
1268,0.0100000000,0.0080376800,0.0192517000,10.151019999999999,100
1267,0.0100000000,0.0080376800,0.0200138900,10.151019999999999,100
1266,0.0100000000,0.0080376800,0.0196087400,10.151019999999999,100
1265,0.0100000000,0.0080376800,0.0210130600,10.151019999999999,100
1264,0.0100000000,0.0080376800,0.0198892100,10.151019999999999,100
1263,0.0100000000,0.0080376800,0.0209364400,10.151019999999999,100
1262,0.0100000000,0.0080376800,0.0195502000,10.151019999999999,100
1261,0.0100000000,0.0080376800,0.0204916500,10.151019999999999,100
1260,0.0100000000,0.0080376800,0.0200624900,10.151019999999999,100
1259,0.0100000000,0.0080376800,0.0190341700,10.151019999999999,100
1258,0.0100000000,0.0080376800,0.0186260400,10.151019999999999,100
1257,0.0100000000,0.0080376800,0.0198279000,10.151019999999999,100
1256,0.0100000000,0.0080376800,0.0192139000,10.151019999999999,100
1255,0.0100000000,0.0080376800,0.0192079000,10.151019999999999,100
1254,0.0100000000,0.0080376800,0.0197894100,10.151019999999999,100
1253,0.0100000000,0.0080376800,0.0195100700,10.151019999999999,100
1252,0.0100000000,0.0080376800,0.0204845300,10.151019999999999,100
1251,0.0100000000,0.0080376800,0.0196125200,10.151019999999999,100
1250,0.0100000000,0.0080376800,0.0198964500,10.151019999999999,100
1249,0.0100000000,0.0080376800,0.0198123200,10.151019999999999,100
1248,0.0100000000,0.0080376800,0.0191819300,10.151019999999999,100
1247,0.0100000000,0.0080376800,0.0199017700,10.151019999999999,100
1246,0.0100000000,0.0080376800,0.0206800900,10.151019999999999,100
1245,0.0100000000,0.0080376800,0.0186950700,10.151019999999999,100
1244,0.0100000000,0.0080376800,0.0191590300,10.151019999999999,100
1243,0.0100000000,0.0080376800,0.0200301400,10.151019999999999,100
1242,0.0100000000,0.0080376800,0.0191452100,10.151019999999999,100
1241,0.0100000000,0.0080376800,0.0189987400,10.151019999999999,100
1240,0.0100000000,0.0080376800,0.0197915500,10.151019999999999,100
1239,0.0100000000,0.0080376800,0.0202505800,10.151019999999999,100
1238,0.0100000000,0.0080376800,0.0188073900,10.151019999999999,100
1237,0.0100000000,0.0080376800,0.0187581800,10.151019999999999,100
1236,0.0100000000,0.0080376800,0.0213276800,10.151019999999999,100
1235,0.0100000000,0.0080376800,0.0195850400,10.151019999999999,100
1234,0.0100000000,0.0080376800,0.0188567200,10.151019999999999,100
1233,0.0100000000,0.0080376800,0.0182998600,10.151019999999999,100
1232,0.0100000000,0.0080376800,0.0206711100,10.151019999999999,100
1231,0.0100000000,0.0080376800,0.0200503800,10.151019999999999,100
1230,0.0100000000,0.0080376800,0.0189541500,10.151019999999999,100
1229,0.0100000000,0.0080376800,0.0197971000,10.151019999999999,100
1228,0.0100000000,0.0080376800,0.0194367500,10.151019999999999,100
1227,0.0100000000,0.0080376800,0.0196752300,10.151019999999999,100
1226,0.0100000000,0.0080376800,0.0190257300,10.151019999999999,100
1225,0.0100000000,0.0080376800,0.0193591900,10.151019999999999,100
1224,0.0100000000,0.0080376800,0.0190411100,10.151019999999999,100
1223,0.0100000000,0.0080376800,0.0210296800,10.151019999999999,100
1222,0.0100000000,0.0080376800,0.0184388100,10.151019999999999,100
1221,0.0100000000,0.0080376800,0.0198452100,10.151019999999999,100
1220,0.0100000000,0.0080376800,0.0194541100,10.151019999999999,100
1219,0.0100000000,0.0080376800,0.0188865700,10.151019999999999,100
1218,0.0100000000,0.0080376800,0.0188312200,10.151019999999999,100
1217,0.0100000000,0.0080376800,0.0194571300,10.151019999999999,100
1216,0.0100000000,0.0080376800,0.0194384900,10.151019999999999,100
1215,0.0100000000,0.0080376800,0.0199287700,10.151019999999999,100
1214,0.0100000000,0.0080376800,0.0188475300,10.151019999999999,100
1213,0.0100000000,0.0080376800,0.0189851900,10.151019999999999,100
1212,0.0100000000,0.0080376800,0.0211938400,10.151019999999999,100
1211,0.0100000000,0.0080376800,0.0196134600,10.151019999999999,100
1210,0.0100000000,0.0080376800,0.0192591300,10.151019999999999,100
1209,0.0100000000,0.0080376800,0.0202444500,10.151019999999999,100
1208,0.0102000000,0.0080570300,0.0201689600,10.151019999999999,100
1207,0.0102000000,0.0080608300,0.0193221400,10.151019999999999,100
1206,0.0102000000,0.0080565800,0.0189844600,10.151019999999999,100
1205,0.0102000000,0.0080514300,0.0204644200,10.151019999999999,100
1204,0.0101000000,0.0080477200,0.0196133300,10.151019999999999,100
1203,0.0101000000,0.0080463900,0.0199834300,10.151019999999999,100
1202,0.0101000000,0.0080460200,0.0207415500,10.151019999999999,100
1201,0.0101000000,0.0080450400,0.0203693500,10.151019999999999,100
1200,0.0100000000,0.0080444900,0.0192330600,10.15094,100
1199,0.0100000000,0.0080444900,0.0192683200,10.15094,100
1198,0.0103000000,0.0080594600,0.0190411100,10.15094,100
1197,0.0103000000,0.0080880300,0.0202519700,10.15094,100
1196,0.0103000000,0.0080846900,0.0214912900,10.15094,100
1195,0.0103000000,0.0080784200,0.0196082100,10.15094,100
1194,0.0103000000,0.0080703500,0.0188890700,10.15094,100
1193,0.0103000000,0.0080654400,0.0198287200,10.15094,100
1192,0.0102000000,0.0080623700,0.0211488400,10.15094,100
1191,0.0102000000,0.0080615100,0.0202061700,10.15094,100
1190,0.0103000000,0.0080945600,0.0196313200,10.15094,100
1189,0.0102000000,0.0080968200,0.0198223700,10.15094,100
1188,0.0102000000,0.0080905400,0.0194075400,10.15094,100
1187,0.0102000000,0.0080799300,0.0211686500,10.15094,100
1186,0.0102000000,0.0080774000,0.0185410600,10.15094,100
1185,0.0101000000,0.0080721600,0.0196292700,10.121279999999999,100
1184,0.0102000000,0.0080718100,0.0208604100,10.121279999999999,100
1183,0.0101000000,0.0080757300,0.0184725100,10.12124,100
1182,0.0101000000,0.0080715100,0.0193736600,10.12124,100
1181,0.0101000000,0.0080683800,0.0195645700,10.12124,100
1180,0.0101000000,0.0080665700,0.0191139200,10.12124,100
1179,0.0101000000,0.0080653000,0.0190826600,10.12124,100
1178,0.0101000000,0.0080634700,0.0190315400,10.12124,100
1177,0.0101000000,0.0080634700,0.0197009400,10.12124,100
1176,0.0101000000,0.0080634700,0.0196914500,10.12124,100
1175,0.0101000000,0.0080634700,0.0204077600,10.12124,100
1174,0.0100000000,0.0080623300,0.0189461400,10.121220000000001,100
1173,0.0100000000,0.0080623300,0.0199029300,10.121220000000001,100
1172,0.0100000000,0.0080623300,0.0190998300,10.121220000000001,100
1171,0.0100000000,0.0080623300,0.0190667300,10.121220000000001,100
