generation,avg_fitness_div,avg_hamming_div,avg_nntd_div,avg_maxfitness,COUNT(*)
1591,0.0103448276,0.0002827931,0.0001558966,4.562517241379311,29
1590,0.0103448276,0.0002823793,0.0000907586,4.562517241379311,29
1589,0.0106896552,0.0002826552,0.0001007241,4.562517241379311,29
1588,0.0106896552,0.0002826552,0.0000581724,4.562517241379311,29
1587,0.0106896552,0.0002804828,0.0001676897,4.562517241379311,29
1586,0.0106896552,0.0002780000,0.0000000000,4.562517241379311,29
1585,0.0103448276,0.0002760000,0.0001074828,4.56248275862069,29
1584,0.0103448276,0.0002748276,0.0001490000,4.56248275862069,29
1583,0.0103448276,0.0002742759,0.0000267586,4.56248275862069,29
1582,0.0103448276,0.0002735172,0.0000202759,4.56248275862069,29
1581,0.0103448276,0.0002735172,0.0000535172,4.56248275862069,29
1580,0.0100000000,0.0002731379,0.0000202759,4.562448275862069,29
1579,0.0100000000,0.0002731379,0.0000751034,4.562448275862069,29
1578,0.0100000000,0.0002731379,0.0000336552,4.562448275862069,29
1577,0.0100000000,0.0002731379,0.0000405517,4.562448275862069,29
1576,0.0100000000,0.0002731379,0.0000468966,4.562448275862069,29
1575,0.0100000000,0.0002731379,0.0000598621,4.562448275862069,29
1574,0.0100000000,0.0002731379,0.0000267586,4.562448275862069,29
1573,0.0100000000,0.0002731379,0.0000137931,4.562448275862069,29
1572,0.0100000000,0.0002731379,0.0000473103,4.562448275862069,29
1571,0.0100000000,0.0002731379,0.0000137931,4.562448275862069,29
1570,0.0100000000,0.0002731379,0.0000068966,4.562448275862069,29
1569,0.0100000000,0.0002731379,0.0000598621,4.562448275862069,29
1568,0.0100000000,0.0002731379,0.0000068966,4.562448275862069,29
1567,0.0100000000,0.0002731379,0.0000000000,4.562448275862069,29
1566,0.0100000000,0.0002731379,0.0000608276,4.562448275862069,29
1565,0.0100000000,0.0002731379,0.0000137931,4.562448275862069,29
1564,0.0100000000,0.0002731379,0.0000000000,4.562448275862069,29
1563,0.0100000000,0.0002731379,0.0000000000,4.562448275862069,29
1562,0.0100000000,0.0002731379,0.0000137931,4.562448275862069,29
1561,0.0100000000,0.0002731379,0.0000000000,4.562448275862069,29
1560,0.0100000000,0.0002731379,0.0000068966,4.562448275862069,29
1559,0.0103448276,0.0002768276,0.0000271724,4.562448275862069,29
1558,0.0110344828,0.0002854138,0.0001809655,4.562448275862069,29
1557,0.0110344828,0.0002854483,0.0000137931,4.562448275862069,29
1556,0.0110344828,0.0002835172,0.0000202759,4.562448275862069,29
1555,0.0110344828,0.0002807241,0.0001490000,4.562448275862069,29
1554,0.0110344828,0.0002791724,0.0000598621,4.562448275862069,29
1553,0.0110344828,0.0002778966,0.0000068966,4.562448275862069,29
1552,0.0113793103,0.0002849310,0.0000202759,4.562448275862069,29
1551,0.0106896552,0.0002864483,0.0001765862,4.562379310344827,29
1550,0.0103448276,0.0002851724,0.0000413793,4.562344827586207,29
1549,0.0103448276,0.0002847931,0.0000551724,4.562344827586207,29
1548,0.0103448276,0.0002846207,0.0000606897,4.562344827586207,29
1547,0.0103448276,0.0002840345,0.0000550345,4.562344827586207,29
1546,0.0103448276,0.0002840345,0.0000551724,4.562344827586207,29
1545,0.0103448276,0.0002838966,0.0000206897,4.562344827586207,29
1544,0.0103448276,0.0002864828,0.0003291724,4.562310344827586,29
1543,0.0103448276,0.0002869310,0.0000547586,4.562310344827586,29
1542,0.0103448276,0.0002851034,0.0001853793,4.562310344827586,29
1541,0.0103448276,0.0002830345,0.0001834828,4.562310344827586,29
1540,0.0103448276,0.0002815862,0.0000344828,4.562310344827586,29
1539,0.0106896552,0.0002822759,0.0000482759,4.562310344827586,29
1538,0.0106896552,0.0002857931,0.0000478621,4.562310344827586,29
1537,0.0110344828,0.0002890000,0.0001696897,4.562310344827586,29
1536,0.0113793103,0.0002923793,0.0002105172,4.562275862068966,29
1535,0.0113793103,0.0002908621,0.0000137931,4.562275862068966,29
1534,0.0113793103,0.0002878621,0.0000274483,4.562275862068966,29
1533,0.0110344828,0.0002864483,0.0000344828,4.562275862068966,29
1532,0.0113793103,0.0002868621,0.0000478621,4.562275862068966,29
1531,0.0113793103,0.0002854483,0.0000137931,4.562275862068966,29
1530,0.0110344828,0.0002829310,0.0001765862,4.562241379310345,29
1529,0.0106896552,0.0002799655,0.0000685517,4.562172413793103,29
1528,0.0106896552,0.0002790000,0.0001070000,4.562172413793103,29
1527,0.0110344828,0.0002784828,0.0000888276,4.562172413793103,29
1526,0.0106896552,0.0002828621,0.0000343448,4.562137931034482,29
1525,0.0106896552,0.0002825862,0.0001669655,4.562137931034482,29
1524,0.0106896552,0.0002894828,0.0001005172,4.56206896551724,29
1523,0.0110344828,0.0002978276,0.0003059655,4.56206896551724,29
1522,0.0110344828,0.0002985517,0.0001143103,4.56206896551724,29
1521,0.0110344828,0.0002983793,0.0002032069,4.56206896551724,29
1520,0.0110344828,0.0002968621,0.0002357586,4.56206896551724,29
1519,0.0110344828,0.0002962414,0.0000344828,4.56206896551724,29
1518,0.0106896552,0.0002962759,0.0000620690,4.562034482758621,29
1517,0.0106896552,0.0002961379,0.0000275862,4.562034482758621,29
1516,0.0106896552,0.0002959310,0.0000823448,4.562034482758621,29
1515,0.0103448276,0.0002957931,0.0000468966,4.562,29
1514,0.0100000000,0.0002955862,0.0000478621,4.561965517241379,29
1513,0.0100000000,0.0002955862,0.0000275862,4.561965517241379,29
1512,0.0100000000,0.0002955862,0.0000888276,4.561965517241379,29
1511,0.0103448276,0.0003047241,0.0000206897,4.561965517241379,29
1510,0.0103448276,0.0003056897,0.0000685517,4.561965517241379,29
1509,0.0106896552,0.0003102069,0.0002573793,4.561965517241379,29
1508,0.0110344828,0.0003111379,0.0000206897,4.561965517241379,29
1507,0.0110344828,0.0003076207,0.0000926552,4.561965517241379,29
1506,0.0110344828,0.0003050690,0.0001480345,4.561965517241379,29
1505,0.0110344828,0.0003030000,0.0002041724,4.561965517241379,29
1504,0.0110344828,0.0003011379,0.0000137931,4.561965517241379,29
1503,0.0106896552,0.0003003448,0.0000137931,4.561931034482758,29
1502,0.0106896552,0.0003003793,0.0000478621,4.561931034482758,29
1501,0.0100000000,0.0002996207,0.0000413793,4.5618620689655165,29
1500,0.0100000000,0.0002996207,0.0001026207,4.5618620689655165,29
1499,0.0100000000,0.0002996207,0.0000482759,4.5618620689655165,29
1498,0.0100000000,0.0002996207,0.0000271724,4.5618620689655165,29
1497,0.0100000000,0.0002996207,0.0000344828,4.5618620689655165,29
1496,0.0100000000,0.0002996207,0.0000275862,4.5618620689655165,29
1495,0.0103448276,0.0003045862,0.0000551724,4.5618620689655165,29
1494,0.0103448276,0.0003118276,0.0000137931,4.5618620689655165,29
1493,0.0103448276,0.0003137586,0.0000344828,4.5618620689655165,29
1492,0.0103448276,0.0003141379,0.0000482759,4.5618620689655165,29
1491,0.0103448276,0.0003144483,0.0000206897,4.5618620689655165,29
1490,0.0103448276,0.0003137241,0.0000746207,4.5618620689655165,29
1489,0.0103448276,0.0003135172,0.0000606897,4.5618620689655165,29
1488,0.0103448276,0.0003135172,0.0000275862,4.5618620689655165,29
1487,0.0100000000,0.0003134828,0.0000137931,4.5618275862068955,29
1486,0.0103448276,0.0003149655,0.0001524138,4.5618275862068955,29
1485,0.0106896552,0.0003210690,0.0001487931,4.5618275862068955,29
1484,0.0106896552,0.0003203448,0.0004097586,4.5618275862068955,29
1483,0.0106896552,0.0003173793,0.0000342069,4.5618275862068955,29
1482,0.0110344828,0.0003172069,0.0001293793,4.5618275862068955,29
1481,0.0110344828,0.0003181379,0.0002075172,4.5618275862068955,29
1480,0.0110344828,0.0003170000,0.0000875862,4.5618275862068955,29
1479,0.0106896552,0.0003151379,0.0000880000,4.5617931034482755,29
1478,0.0103448276,0.0003142069,0.0001082414,4.561758620689655,29
1477,0.0103448276,0.0003129655,0.0001621724,4.561758620689655,29
1476,0.0103448276,0.0003126897,0.0000811034,4.561758620689655,29
1475,0.0110344828,0.0003165862,0.0000955862,4.561758620689655,29
1474,0.0106896552,0.0003177241,0.0000608276,4.5617241379310345,29
1473,0.0106896552,0.0003163103,0.0001362759,4.5617241379310345,29
1472,0.0106896552,0.0003128621,0.0000548966,4.5617241379310345,29
1471,0.0106896552,0.0003093103,0.0000896552,4.5617241379310345,29
1470,0.0106896552,0.0003074483,0.0000824828,4.5617241379310345,29
1469,0.0106896552,0.0003069310,0.0001370345,4.5617241379310345,29
1468,0.0106896552,0.0003065172,0.0001092414,4.5617241379310345,29
1467,0.0103448276,0.0003058276,0.0000686897,4.561655172413793,29
1466,0.0100000000,0.0003056207,0.0000206897,4.5616206896551725,29
1465,0.0103448276,0.0003062069,0.0000482759,4.5616206896551725,29
1464,0.0103448276,0.0003107586,0.0000413793,4.5616206896551725,29
1463,0.0103448276,0.0003109310,0.0002113448,4.5616206896551725,29
1462,0.0103448276,0.0003094138,0.0000689655,4.5616206896551725,29
1461,0.0103448276,0.0003085172,0.0000819310,4.5616206896551725,29
1460,0.0103448276,0.0003077931,0.0000612414,4.5616206896551725,29
1459,0.0103448276,0.0003073448,0.0001974483,4.5616206896551725,29
1458,0.0103448276,0.0003070690,0.0000413793,4.5616206896551725,29
1457,0.0106896552,0.0003130000,0.0003344483,4.5616206896551725,29
1456,0.0106896552,0.0003160345,0.0002934828,4.561586206896552,29
1455,0.0106896552,0.0003117586,0.0003233793,4.561586206896552,29
1454,0.0110344828,0.0003175172,0.0006822759,4.561586206896552,29
1453,0.0110344828,0.0003115172,0.0006709310,4.561586206896552,29
1452,0.0110344828,0.0003045862,0.0006040345,4.561586206896552,29
1451,0.0110344828,0.0003001379,0.0004269655,4.561586206896552,29
1450,0.0110344828,0.0002966897,0.0001386207,4.561586206896552,29
1449,0.0110344828,0.0002966897,0.0000616552,4.561586206896552,29
1448,0.0103448276,0.0002950345,0.0007087586,4.5615172413793115,29
1447,0.0110344828,0.0003033448,0.0005649655,4.5615172413793115,29
1446,0.0110344828,0.0003082759,0.0003201034,4.5615172413793115,29
1445,0.0106896552,0.0003071724,0.0003896897,4.5614827586206905,29
1444,0.0106896552,0.0003055172,0.0005164138,4.5614827586206905,29
1443,0.0106896552,0.0003032069,0.0003178276,4.5614827586206905,29
1442,0.0106896552,0.0003030345,0.0004735172,4.5614827586206905,29
1441,0.0106896552,0.0003033103,0.0002174138,4.56144827586207,29
1440,0.0106896552,0.0003024138,0.0002276552,4.56144827586207,29
1439,0.0106896552,0.0003009310,0.0002702069,4.56144827586207,29
1438,0.0103448276,0.0002978966,0.0005395517,4.5614137931034495,29
1437,0.0103448276,0.0002970690,0.0006475862,4.5614137931034495,29
1436,0.0103448276,0.0002961724,0.0005147931,4.5614137931034495,29
1435,0.0103448276,0.0002960000,0.0007701034,4.5614137931034495,29
1434,0.0103448276,0.0002960000,0.0006532414,4.5614137931034495,29
1433,0.0103448276,0.0002979310,0.0001160690,4.561379310344829,29
1432,0.0106896552,0.0003026897,0.0002252069,4.561379310344829,29
1431,0.0106896552,0.0003041724,0.0002717586,4.561379310344829,29
1430,0.0106896552,0.0002992069,0.0003225517,4.561379310344829,29
1429,0.0106896552,0.0002974138,0.0002790690,4.561379310344829,29
1428,0.0106896552,0.0002953448,0.0000604138,4.561379310344829,29
1427,0.0106896552,0.0002940000,0.0002152759,4.561379310344829,29
1426,0.0106896552,0.0002934483,0.0001487931,4.561379310344829,29
1425,0.0106896552,0.0002937586,0.0001013793,4.561344827586208,29
1424,0.0106896552,0.0002968966,0.0001216207,4.561344827586208,29
1423,0.0106896552,0.0002952759,0.0001818966,4.561344827586208,29
1422,0.0106896552,0.0002934483,0.0001686552,4.561344827586208,29
1421,0.0106896552,0.0002935172,0.0001621724,4.561310344827587,29
1420,0.0106896552,0.0002955862,0.0001881034,4.561310344827587,29
1419,0.0106896552,0.0002944138,0.0001686552,4.561310344827587,29
1418,0.0106896552,0.0002919310,0.0001013448,4.561310344827587,29
1417,0.0106896552,0.0002901724,0.0002071034,4.561310344827587,29
1416,0.0106896552,0.0002890345,0.0001151379,4.561310344827587,29
1415,0.0110344828,0.0002929655,0.0001345862,4.561310344827587,29
1414,0.0110344828,0.0002916207,0.0002760690,4.561310344827587,29
1413,0.0110344828,0.0002918621,0.0001483793,4.561275862068966,29
1412,0.0110344828,0.0002924138,0.0002155517,4.561275862068966,29
1411,0.0106896552,0.0002888276,0.0001747241,4.561241379310345,29
1410,0.0106896552,0.0002866207,0.0002156897,4.561241379310345,29
1409,0.0106896552,0.0002861379,0.0001418966,4.561241379310345,29
1408,0.0106896552,0.0002853103,0.0002094828,4.561241379310345,29
1407,0.0110344828,0.0002855862,0.0000806552,4.561241379310345,29
1406,0.0106896552,0.0002904138,0.0000730690,4.561206896551725,29
1405,0.0110344828,0.0002948276,0.0003481724,4.561206896551725,29
1404,0.0106896552,0.0002954828,0.0000673103,4.561172413793104,29
1403,0.0106896552,0.0002944483,0.0002342759,4.561172413793104,29
1402,0.0110344828,0.0002947586,0.0003412759,4.561172413793104,29
1401,0.0113793103,0.0002987241,0.0003652759,4.561172413793104,29
1400,0.0110344828,0.0002935517,0.0001668621,4.561137931034483,29
1399,0.0113793103,0.0002900690,0.0001526207,4.561137931034483,29
1398,0.0113793103,0.0002898276,0.0003455172,4.561137931034483,29
1397,0.0113793103,0.0002878276,0.0007042759,4.561137931034483,29
1396,0.0110344828,0.0002858966,0.0004624828,4.561103448275862,29
1395,0.0110344828,0.0002846897,0.0005187241,4.561103448275862,29
1394,0.0110344828,0.0002840000,0.0009314483,4.561103448275862,29
1393,0.0106896552,0.0002833448,0.0007577931,4.561068965517241,29
1392,0.0100000000,0.0002833103,0.0005255862,4.560965517241379,29
1391,0.0100000000,0.0002833103,0.0009945862,4.560965517241379,29
1390,0.0100000000,0.0002833103,0.0007172414,4.560965517241379,29
1389,0.0103448276,0.0002870345,0.0004984483,4.560965517241379,29
1388,0.0103448276,0.0002885172,0.0006648621,4.560965517241379,29
1387,0.0103448276,0.0002877931,0.0012268276,4.560965517241379,29
1386,0.0103448276,0.0002868276,0.0010305172,4.560965517241379,29
1385,0.0103448276,0.0002863103,0.0006451379,4.560965517241379,29
1384,0.0103448276,0.0002852759,0.0008708621,4.560965517241379,29
1383,0.0103448276,0.0002847241,0.0008850000,4.560965517241379,29
1382,0.0103448276,0.0002843448,0.0004060690,4.560965517241379,29
1381,0.0103448276,0.0002843448,0.0005117931,4.560965517241379,29
1380,0.0103448276,0.0002843448,0.0004781724,4.560965517241379,29
1379,0.0100000000,0.0002841379,0.0003001724,4.560931034482758,29
1378,0.0100000000,0.0002841379,0.0008773103,4.560931034482758,29
1377,0.0100000000,0.0002841379,0.0004820000,4.560931034482758,29
1376,0.0103448276,0.0002845172,0.0003404483,4.560931034482758,29
1375,0.0103448276,0.0002887586,0.0012217241,4.560931034482758,29
1374,0.0103448276,0.0002894483,0.0009701034,4.560931034482758,29
1373,0.0103448276,0.0002880000,0.0007267241,4.560931034482758,29
1372,0.0103448276,0.0002864828,0.0016554828,4.560931034482758,29
1371,0.0106896552,0.0002879310,0.0005974828,4.560931034482758,29
1370,0.0110344828,0.0002955517,0.0011394138,4.560931034482758,29
1369,0.0110344828,0.0002948966,0.0008271034,4.560931034482758,29
1368,0.0110344828,0.0002926897,0.0017700690,4.560931034482758,29
1367,0.0110344828,0.0002915172,0.0005636552,4.560931034482758,29
1366,0.0110344828,0.0002911379,0.0010098276,4.560896551724139,29
1365,0.0113793103,0.0003008276,0.0007403103,4.560896551724139,29
1364,0.0113793103,0.0003035862,0.0004159655,4.560827586206897,29
1363,0.0117241379,0.0003001034,0.0008802414,4.560827586206897,29
1362,0.0113793103,0.0002959310,0.0004953103,4.560758620689655,29
1361,0.0113793103,0.0002930690,0.0002725862,4.560758620689655,29
1360,0.0110344828,0.0002895517,0.0009908966,4.560758620689655,29
1359,0.0110344828,0.0002882414,0.0012678621,4.560758620689655,29
1358,0.0110344828,0.0002877586,0.0011621034,4.560758620689655,29
1357,0.0106896552,0.0002877241,0.0010014483,4.560724137931034,29
1356,0.0103448276,0.0002875172,0.0019215517,4.560689655172413,29
1355,0.0103448276,0.0002875172,0.0008017586,4.560689655172413,29
1354,0.0100000000,0.0002873793,0.0007799310,4.560586206896552,29
1353,0.0100000000,0.0002873793,0.0003826552,4.560586206896552,29
1352,0.0103448276,0.0002916897,0.0012551724,4.560586206896552,29
1351,0.0103448276,0.0002936897,0.0002664828,4.560586206896552,29
1350,0.0103448276,0.0002927931,0.0003753448,4.560586206896552,29
1349,0.0103448276,0.0002914483,0.0002129655,4.560586206896552,29
1348,0.0103448276,0.0002904138,0.0017264483,4.560586206896552,29
1347,0.0103448276,0.0002892069,0.0010846552,4.560586206896552,29
1346,0.0103448276,0.0002892069,0.0013427586,4.560586206896552,29
1345,0.0103448276,0.0002887586,0.0021387241,4.560586206896552,29
1344,0.0103448276,0.0002884483,0.0008000690,4.560586206896552,29
1343,0.0103448276,0.0002884483,0.0011776897,4.560586206896552,29
1342,0.0103448276,0.0002884483,0.0019093103,4.560586206896552,29
1341,0.0100000000,0.0002883448,0.0005807586,4.560551724137931,29
1340,0.0100000000,0.0002883448,0.0009356207,4.560551724137931,29
1339,0.0103448276,0.0002886207,0.0007793103,4.560551724137931,29
1338,0.0103448276,0.0002926207,0.0016705172,4.560551724137931,29
1337,0.0103448276,0.0002920345,0.0013280690,4.560551724137931,29
1336,0.0103448276,0.0002894828,0.0008694828,4.560551724137931,29
1335,0.0103448276,0.0002890000,0.0005501379,4.560551724137931,29
1334,0.0103448276,0.0002883448,0.0008650000,4.560551724137931,29
1333,0.0106896552,0.0002911724,0.0008940345,4.560551724137931,29
1332,0.0106896552,0.0002905172,0.0008173448,4.560551724137931,29
1331,0.0106896552,0.0002874483,0.0008994138,4.560551724137931,29
1330,0.0103448276,0.0002845172,0.0005092414,4.56051724137931,29
1329,0.0103448276,0.0002830690,0.0006420690,4.56051724137931,29
1328,0.0106896552,0.0002885517,0.0003617586,4.56051724137931,29
1327,0.0106896552,0.0002904483,0.0009639310,4.56051724137931,29
1326,0.0103448276,0.0002912414,0.0002853448,4.56048275862069,29
1325,0.0110344828,0.0002940000,0.0001732069,4.56048275862069,29
1324,0.0110344828,0.0002954483,0.0003947931,4.56048275862069,29
1323,0.0106896552,0.0002915517,0.0005521379,4.560448275862069,29
1322,0.0106896552,0.0002869655,0.0004475862,4.560448275862069,29
1321,0.0110344828,0.0002855517,0.0009354828,4.560448275862069,29
1320,0.0110344828,0.0002866552,0.0006128621,4.560448275862069,29
1319,0.0110344828,0.0002840345,0.0001138966,4.560448275862069,29
1318,0.0103448276,0.0002797586,0.0006541379,4.560379310344827,29
1317,0.0103448276,0.0002777586,0.0002897931,4.560379310344827,29
1316,0.0113793103,0.0002815172,0.0007393793,4.560379310344827,29
1315,0.0113793103,0.0002823448,0.0003145172,4.560379310344827,29
1314,0.0106896552,0.0002840690,0.0005030345,4.560344827586207,29
1313,0.0106896552,0.0002815517,0.0012009310,4.560344827586207,29
1312,0.0106896552,0.0002790690,0.0003821724,4.560344827586207,29
1311,0.0106896552,0.0002766207,0.0007550690,4.560344827586207,29
1310,0.0106896552,0.0002762759,0.0002730000,4.560344827586207,29
1309,0.0106896552,0.0002806552,0.0005504828,4.5601379310344825,29
1308,0.0106896552,0.0002825517,0.0005707586,4.5601379310344825,29
1307,0.0103448276,0.0002837241,0.0006413103,4.5601034482758624,29
1306,0.0106896552,0.0002829310,0.0008356207,4.5601034482758624,29
1305,0.0106896552,0.0002808966,0.0005521379,4.5601034482758624,29
1304,0.0106896552,0.0002791379,0.0004849310,4.5601034482758624,29
1303,0.0103448276,0.0002773448,0.0009058966,4.560068965517242,29
1302,0.0103448276,0.0002766207,0.0004633103,4.560068965517242,29
1301,0.0103448276,0.0002760690,0.0003870690,4.560068965517242,29
1300,0.0103448276,0.0002754483,0.0002431379,4.560068965517242,29
1299,0.0106896552,0.0002772069,0.0005526207,4.560068965517242,29
1298,0.0103448276,0.0002835862,0.0003834138,4.560034482758621,29
1297,0.0106896552,0.0002855517,0.0007371724,4.560034482758621,29
1296,0.0106896552,0.0002817586,0.0012096207,4.560034482758621,29
1295,0.0106896552,0.0002787931,0.0005521379,4.560034482758621,29
1294,0.0110344828,0.0002796207,0.0008832414,4.560034482758621,29
1293,0.0117241379,0.0002815517,0.0006397586,4.560034482758621,29
1292,0.0117241379,0.0002875172,0.0007145862,4.560034482758621,29
1291,0.0117241379,0.0002863793,0.0006826897,4.560034482758621,29
1290,0.0117241379,0.0002837241,0.0008249655,4.560034482758621,29
1289,0.0117241379,0.0002807586,0.0008576897,4.560034482758621,29
1288,0.0110344828,0.0002783448,0.0009770690,4.559931034482759,29
1287,0.0110344828,0.0002782414,0.0005406552,4.559931034482759,29
1286,0.0106896552,0.0002780000,0.0008938276,4.559896551724138,29
1285,0.0110344828,0.0002806207,0.0005040690,4.559896551724138,29
1284,0.0106896552,0.0002792414,0.0006720000,4.559862068965517,29
1283,0.0113793103,0.0002775517,0.0004893793,4.559862068965517,29
1282,0.0113793103,0.0002808966,0.0008006897,4.559862068965517,29
1281,0.0110344828,0.0002807931,0.0010760345,4.559827586206896,29
1280,0.0106896552,0.0002795172,0.0007428276,4.559827586206896,29
1279,0.0106896552,0.0002774138,0.0006688276,4.559827586206896,29
1278,0.0106896552,0.0002771379,0.0007438966,4.559827586206896,29
1277,0.0110344828,0.0002861379,0.0008295517,4.559827586206896,29
1276,0.0113793103,0.0002899310,0.0004371034,4.559827586206896,29
1275,0.0113793103,0.0002929655,0.0008671724,4.559827586206896,29
1274,0.0113793103,0.0002914138,0.0006951034,4.559827586206896,29
1273,0.0113793103,0.0002898621,0.0006276207,4.559827586206896,29
1272,0.0113793103,0.0002880690,0.0004912069,4.559827586206896,29
1271,0.0110344828,0.0002866552,0.0004687586,4.559724137931035,29
1270,0.0110344828,0.0002860345,0.0006796897,4.559724137931035,29
1269,0.0117241379,0.0002859655,0.0007633793,4.559689655172414,29
1268,0.0110344828,0.0002873448,0.0005720690,4.559586206896551,29
1267,0.0106896552,0.0002856897,0.0009973793,4.559586206896551,29
1266,0.0106896552,0.0002891034,0.0005371724,4.559586206896551,29
1265,0.0106896552,0.0002876207,0.0008397241,4.559586206896551,29
1264,0.0106896552,0.0002853448,0.0003545172,4.559586206896551,29
1263,0.0106896552,0.0002846207,0.0004633103,4.559586206896551,29
1262,0.0106896552,0.0002836897,0.0006828276,4.559586206896551,29
1261,0.0113793103,0.0002859655,0.0005840000,4.559482758620688,29
1260,0.0110344828,0.0002847931,0.0009633793,4.559482758620688,29
1259,0.0103448276,0.0002821379,0.0009984828,4.559448275862068,29
1258,0.0103448276,0.0002801379,0.0008101034,4.559448275862068,29
1257,0.0103448276,0.0002795517,0.0004017586,4.559448275862068,29
1256,0.0103448276,0.0002790000,0.0007472069,4.559448275862068,29
1255,0.0103448276,0.0002784483,0.0004981724,4.559448275862068,29
1254,0.0106896552,0.0002890690,0.0004751379,4.559448275862068,29
1253,0.0106896552,0.0002886207,0.0007656552,4.559448275862068,29
1252,0.0110344828,0.0002861724,0.0006236897,4.559448275862068,29
1251,0.0106896552,0.0002851034,0.0009691379,4.559310344827585,29
1250,0.0106896552,0.0002798621,0.0009437241,4.559310344827585,29
1249,0.0110344828,0.0002824483,0.0005045172,4.559310344827585,29
1248,0.0110344828,0.0002844828,0.0007520000,4.559310344827585,29
1247,0.0106896552,0.0002840690,0.0009605862,4.559275862068965,29
1246,0.0106896552,0.0002838276,0.0004685517,4.559275862068965,29
1245,0.0113793103,0.0002848966,0.0004773793,4.559275862068965,29
1244,0.0117241379,0.0002891379,0.0005782414,4.559275862068965,29
1243,0.0110344828,0.0002892069,0.0009071724,4.559241379310344,29
1242,0.0113793103,0.0002869310,0.0008641724,4.559241379310344,29
1241,0.0110344828,0.0002890000,0.0008985172,4.559206896551723,29
1240,0.0110344828,0.0002886552,0.0005802069,4.559206896551723,29
1239,0.0117241379,0.0002920690,0.0007352414,4.559206896551723,29
1238,0.0113793103,0.0002917241,0.0007001034,4.559137931034482,29
1237,0.0113793103,0.0002884828,0.0007831379,4.559137931034482,29
1236,0.0110344828,0.0002854483,0.0004005862,4.559068965517241,29
1235,0.0110344828,0.0002832069,0.0006408276,4.559068965517241,29
1234,0.0110344828,0.0002818966,0.0007658621,4.559068965517241,29
1233,0.0110344828,0.0002810690,0.0007095517,4.559068965517241,29
1232,0.0106896552,0.0002802069,0.0002658966,4.55903448275862,29
1231,0.0106896552,0.0002863793,0.0005020690,4.558999999999999,29
1230,0.0103448276,0.0002867931,0.0005995862,4.558965517241378,29
1229,0.0106896552,0.0002946207,0.0005166207,4.558965517241378,29
1228,0.0106896552,0.0002924483,0.0004328966,4.558965517241378,29
1227,0.0106896552,0.0002886552,0.0008042759,4.558965517241378,29
1226,0.0110344828,0.0002898621,0.0008502414,4.558965517241378,29
1225,0.0106896552,0.0002912069,0.0006576207,4.558931034482759,29
1224,0.0106896552,0.0002889655,0.0010394138,4.558931034482759,29
1223,0.0106896552,0.0002887241,0.0006321379,4.558931034482759,29
1222,0.0106896552,0.0002883448,0.0004983103,4.558931034482759,29
1221,0.0103448276,0.0002880000,0.0014042414,4.558896551724138,29
1220,0.0103448276,0.0002875862,0.0010318966,4.558896551724138,29
1219,0.0103448276,0.0002875862,0.0003487241,4.558896551724138,29
1218,0.0103448276,0.0002875862,0.0006862069,4.558896551724138,29
1217,0.0100000000,0.0002872414,0.0004374138,4.558827586206896,29
1216,0.0100000000,0.0002872414,0.0003189310,4.558827586206896,29
1215,0.0100000000,0.0002872414,0.0010561034,4.558827586206896,29
1214,0.0100000000,0.0002872414,0.0008226552,4.558827586206896,29
1213,0.0100000000,0.0002872414,0.0006198621,4.558827586206896,29
1212,0.0103448276,0.0002883793,0.0006081724,4.558827586206896,29
1211,0.0106896552,0.0002930345,0.0005907931,4.558827586206896,29
1210,0.0110344828,0.0003024138,0.0004865862,4.558827586206896,29
1209,0.0110344828,0.0003075517,0.0005107586,4.558827586206896,29
1208,0.0110344828,0.0003048966,0.0006238276,4.558827586206896,29
1207,0.0110344828,0.0003025517,0.0011734138,4.558827586206896,29
1206,0.0110344828,0.0003008966,0.0005947931,4.558827586206896,29
1205,0.0110344828,0.0002992414,0.0004093793,4.558827586206896,29
1204,0.0110344828,0.0002983793,0.0009252414,4.558827586206896,29
1203,0.0110344828,0.0002993448,0.0009653103,4.558793103448275,29
1202,0.0106896552,0.0003026552,0.0007162069,4.558758620689654,29
1201,0.0113793103,0.0003059655,0.0008013793,4.5587241379310335,29
1200,0.0110344828,0.0003066207,0.0007647586,4.5587241379310335,29
1199,0.0110344828,0.0003044828,0.0008522759,4.5587241379310335,29
1198,0.0110344828,0.0003024138,0.0007126897,4.5587241379310335,29
1197,0.0106896552,0.0002996207,0.0002086207,4.5587241379310335,29
1196,0.0103448276,0.0002989310,0.0008098276,4.5586896551724125,29
1195,0.0106896552,0.0003038276,0.0006428621,4.5586896551724125,29
1194,0.0106896552,0.0003035517,0.0003836552,4.5586896551724125,29
1193,0.0110344828,0.0003020345,0.0004750345,4.5586896551724125,29
1192,0.0113793103,0.0003100000,0.0001955517,4.5586896551724125,29
1191,0.0110344828,0.0003108276,0.0003033103,4.5585862068965515,29
1190,0.0110344828,0.0003075517,0.0011184828,4.5585862068965515,29
1189,0.0110344828,0.0003047586,0.0006218276,4.5585862068965515,29
1188,0.0117241379,0.0003050690,0.0006981379,4.5585517241379305,29
1187,0.0117241379,0.0003075172,0.0004710690,4.5585517241379305,29
1186,0.0113793103,0.0003061379,0.0008229655,4.5585517241379305,29
1185,0.0113793103,0.0003042414,0.0007427931,4.5585517241379305,29
1184,0.0110344828,0.0003023793,0.0006185172,4.55851724137931,29
