generation,avg_fitness_div,avg_hamming_div,avg_nntd_div,avg_maxfitness,COUNT(*)
1924,0.0163636364,0.0006165455,0.0000363636,4.615090909090909,11
1923,0.0163636364,0.0006165455,0.0002865455,4.615090909090909,11
1922,0.0163636364,0.0006165455,0.0003836364,4.615090909090909,11
1921,0.0163636364,0.0006165455,0.0003838182,4.615090909090909,11
1920,0.0163636364,0.0006165455,0.0003267273,4.615090909090909,11
1919,0.0163636364,0.0006165455,0.0001967273,4.615090909090909,11
1918,0.0163636364,0.0006165455,0.0002149091,4.615090909090909,11
1917,0.0163636364,0.0006170000,0.0000909091,4.615090909090909,11
1916,0.0163636364,0.0006170000,0.0002696364,4.615090909090909,11
1915,0.0163636364,0.0006173636,0.0003085455,4.615090909090909,11
1914,0.0163636364,0.0006173636,0.0000727273,4.615090909090909,11
1913,0.0163636364,0.0006190000,0.0001250909,4.615090909090909,11
1912,0.0163636364,0.0006190000,0.0001250909,4.615090909090909,11
1911,0.0163636364,0.0006190000,0.0000545455,4.615090909090909,11
1910,0.0163636364,0.0006187273,0.0001090909,4.615090909090909,11
1909,0.0163636364,0.0006187273,0.0000545455,4.615090909090909,11
1908,0.0154545455,0.0006187273,0.0000363636,4.615090909090909,11
1907,0.0154545455,0.0006187273,0.0000727273,4.615090909090909,11
1906,0.0154545455,0.0006187273,0.0001443636,4.615090909090909,11
1905,0.0154545455,0.0006187273,0.0001614545,4.615090909090909,11
1904,0.0154545455,0.0006187273,0.0000363636,4.615090909090909,11
1903,0.0154545455,0.0006187273,0.0001443636,4.615090909090909,11
1902,0.0154545455,0.0006195455,0.0000705455,4.615090909090909,11
1901,0.0154545455,0.0006195455,0.0001272727,4.615090909090909,11
1900,0.0154545455,0.0006203636,0.0001261818,4.615090909090909,11
1899,0.0163636364,0.0006206364,0.0001432727,4.615090909090909,11
1898,0.0163636364,0.0006214545,0.0000727273,4.615090909090909,11
1897,0.0163636364,0.0006228182,0.0000545455,4.615090909090909,11
1896,0.0163636364,0.0006228182,0.0001250909,4.615090909090909,11
1895,0.0163636364,0.0006236364,0.0001090909,4.615090909090909,11
1894,0.0163636364,0.0006240000,0.0000905455,4.615090909090909,11
1893,0.0163636364,0.0006240000,0.0000727273,4.615090909090909,11
1892,0.0163636364,0.0006240000,0.0001250909,4.615090909090909,11
1891,0.0163636364,0.0006250000,0.0000909091,4.615090909090909,11
1890,0.0163636364,0.0006250000,0.0000727273,4.615090909090909,11
1889,0.0163636364,0.0006255455,0.0003717273,4.615090909090909,11
1888,0.0172727273,0.0006266364,0.0001625455,4.615090909090909,11
1887,0.0172727273,0.0006275455,0.0001774545,4.615090909090909,11
1886,0.0172727273,0.0006278182,0.0001090909,4.615090909090909,11
1885,0.0172727273,0.0006280909,0.0002683636,4.615090909090909,11
1884,0.0172727273,0.0006285455,0.0000363636,4.615090909090909,11
1883,0.0172727273,0.0006297273,0.0000727273,4.615090909090909,11
1882,0.0172727273,0.0006313636,0.0000545455,4.615090909090909,11
1881,0.0172727273,0.0006328182,0.0000181818,4.615090909090909,11
1880,0.0172727273,0.0006327273,0.0001818182,4.615090909090909,11
1879,0.0172727273,0.0006295455,0.0000363636,4.615090909090909,11
1878,0.0172727273,0.0006284545,0.0000363636,4.615090909090909,11
1877,0.0172727273,0.0006260000,0.0000716364,4.615090909090909,11
1876,0.0172727273,0.0006243636,0.0001069091,4.615090909090909,11
1875,0.0172727273,0.0006190000,0.0001250909,4.615090909090909,11
1874,0.0172727273,0.0006137273,0.0001069091,4.615090909090909,11
1873,0.0172727273,0.0006096364,0.0000181818,4.615090909090909,11
1872,0.0172727273,0.0006070000,0.0001432727,4.615090909090909,11
1871,0.0172727273,0.0006059091,0.0001090909,4.615090909090909,11
1870,0.0163636364,0.0006041818,0.0000181818,4.615,11
1869,0.0163636364,0.0006031818,0.0000545455,4.615,11
1868,0.0163636364,0.0006027273,0.0001636364,4.615,11
1867,0.0163636364,0.0006022727,0.0001250909,4.615,11
1866,0.0163636364,0.0006017273,0.0002149091,4.615,11
1865,0.0163636364,0.0006012727,0.0000909091,4.615,11
1864,0.0154545455,0.0006006364,0.0000727273,4.614909090909091,11
1863,0.0154545455,0.0006016364,0.0000363636,4.614909090909091,11
1862,0.0154545455,0.0006016364,0.0000727273,4.614909090909091,11
1861,0.0154545455,0.0006016364,0.0001443636,4.614909090909091,11
1860,0.0154545455,0.0006016364,0.0000181818,4.614909090909091,11
1859,0.0154545455,0.0006016364,0.0002810000,4.614909090909091,11
1858,0.0154545455,0.0006016364,0.0000727273,4.614909090909091,11
1857,0.0154545455,0.0006016364,0.0001080000,4.614909090909091,11
1856,0.0154545455,0.0006016364,0.0001432727,4.614909090909091,11
1855,0.0154545455,0.0006016364,0.0001636364,4.614909090909091,11
1854,0.0154545455,0.0006020000,0.0000727273,4.614909090909091,11
1853,0.0154545455,0.0006020000,0.0001261818,4.614909090909091,11
1852,0.0154545455,0.0006058182,0.0004486364,4.614909090909091,11
1851,0.0154545455,0.0006062727,0.0003028182,4.614909090909091,11
1850,0.0154545455,0.0006062727,0.0000894545,4.614909090909091,11
1849,0.0154545455,0.0006062727,0.0003623636,4.614909090909091,11
1848,0.0154545455,0.0006066364,0.0001261818,4.614909090909091,11
1847,0.0154545455,0.0006066364,0.0002160000,4.614909090909091,11
1846,0.0154545455,0.0006066364,0.0003031818,4.614909090909091,11
1845,0.0154545455,0.0006066364,0.0001796364,4.614909090909091,11
1844,0.0163636364,0.0006072727,0.0003728182,4.614909090909091,11
1843,0.0163636364,0.0006076364,0.0002012727,4.614909090909091,11
1842,0.0163636364,0.0006076364,0.0002334545,4.614909090909091,11
1841,0.0163636364,0.0006076364,0.0001800000,4.614909090909091,11
1840,0.0163636364,0.0006076364,0.0003430909,4.614909090909091,11
1839,0.0163636364,0.0006084545,0.0002509091,4.614909090909091,11
1838,0.0163636364,0.0006084545,0.0000901818,4.614909090909091,11
1837,0.0163636364,0.0006098182,0.0001592727,4.614909090909091,11
1836,0.0163636364,0.0006107273,0.0001429091,4.614909090909091,11
1835,0.0163636364,0.0006107273,0.0002694545,4.614909090909091,11
1834,0.0163636364,0.0006107273,0.0001970909,4.614909090909091,11
1833,0.0163636364,0.0006107273,0.0000541818,4.614909090909091,11
1832,0.0163636364,0.0006107273,0.0002520000,4.614909090909091,11
1831,0.0163636364,0.0006107273,0.0000901818,4.614909090909091,11
1830,0.0163636364,0.0006107273,0.0001970909,4.614909090909091,11
1829,0.0163636364,0.0006110909,0.0001261818,4.614909090909091,11
1828,0.0163636364,0.0006110909,0.0001440000,4.614909090909091,11
1827,0.0163636364,0.0006121818,0.0000720000,4.614909090909091,11
1826,0.0163636364,0.0006121818,0.0001948182,4.614909090909091,11
1825,0.0163636364,0.0006121818,0.0000360000,4.614909090909091,11
1824,0.0163636364,0.0006125455,0.0001261818,4.614909090909091,11
1823,0.0163636364,0.0006138182,0.0000360000,4.614909090909091,11
1822,0.0163636364,0.0006138182,0.0000360000,4.614909090909091,11
1821,0.0163636364,0.0006144545,0.0005227273,4.614909090909091,11
1820,0.0163636364,0.0006151818,0.0000720000,4.614909090909091,11
1819,0.0163636364,0.0006176364,0.0001080000,4.614909090909091,11
1818,0.0163636364,0.0006187273,0.0001261818,4.614909090909091,11
1817,0.0163636364,0.0006196364,0.0004729091,4.614909090909091,11
1816,0.0163636364,0.0006192727,0.0006301818,4.614909090909091,11
1815,0.0163636364,0.0006204545,0.0006389091,4.614909090909091,11
1814,0.0163636364,0.0006188182,0.0001592727,4.614909090909091,11
1813,0.0163636364,0.0006159091,0.0002156364,4.614909090909091,11
1812,0.0163636364,0.0006144545,0.0001970909,4.614909090909091,11
1811,0.0163636364,0.0006101818,0.0001621818,4.614909090909091,11
1810,0.0163636364,0.0006084545,0.0001981818,4.614909090909091,11
1809,0.0163636364,0.0006078182,0.0001592727,4.614909090909091,11
1808,0.0163636364,0.0006072727,0.0002671818,4.614909090909091,11
1807,0.0163636364,0.0006070000,0.0001080000,4.614909090909091,11
1806,0.0154545455,0.0006070000,0.0001076364,4.614818181818181,11
1805,0.0154545455,0.0006070000,0.0000720000,4.614818181818181,11
1804,0.0154545455,0.0006070000,0.0001399091,4.614818181818181,11
1803,0.0154545455,0.0006070000,0.0001080000,4.614818181818181,11
1802,0.0163636364,0.0006081818,0.0001981818,4.614818181818181,11
1801,0.0163636364,0.0006081818,0.0000360000,4.614818181818181,11
1800,0.0163636364,0.0006081818,0.0002160000,4.614818181818181,11
1799,0.0163636364,0.0006081818,0.0001774545,4.614818181818181,11
1798,0.0163636364,0.0006081818,0.0002163636,4.614818181818181,11
1797,0.0163636364,0.0006081818,0.0000894545,4.614818181818181,11
1796,0.0163636364,0.0006081818,0.0001803636,4.614818181818181,11
1795,0.0163636364,0.0006081818,0.0002880000,4.614818181818181,11
1794,0.0163636364,0.0006081818,0.0003664545,4.614818181818181,11
1793,0.0163636364,0.0006081818,0.0001232727,4.614818181818181,11
1792,0.0163636364,0.0006081818,0.0002311818,4.614818181818181,11
1791,0.0163636364,0.0006081818,0.0002701818,4.614818181818181,11
1790,0.0163636364,0.0006081818,0.0000894545,4.614818181818181,11
1789,0.0163636364,0.0006081818,0.0001083636,4.614818181818181,11
1788,0.0163636364,0.0006081818,0.0001080000,4.614818181818181,11
1787,0.0163636364,0.0006081818,0.0001981818,4.614818181818181,11
1786,0.0163636364,0.0006092727,0.0004597273,4.614818181818181,11
1785,0.0163636364,0.0006092727,0.0001440000,4.614818181818181,11
1784,0.0163636364,0.0006092727,0.0002160000,4.614818181818181,11
1783,0.0163636364,0.0006092727,0.0002493636,4.614818181818181,11
1782,0.0163636364,0.0006092727,0.0001614545,4.614818181818181,11
1781,0.0163636364,0.0006092727,0.0002486364,4.614818181818181,11
1780,0.0163636364,0.0006092727,0.0002341818,4.614818181818181,11
1779,0.0163636364,0.0006092727,0.0001981818,4.614818181818181,11
1778,0.0163636364,0.0006092727,0.0002341818,4.614818181818181,11
1777,0.0163636364,0.0006092727,0.0002630000,4.614818181818181,11
1776,0.0163636364,0.0006092727,0.0001080000,4.614818181818181,11
1775,0.0163636364,0.0006092727,0.0001981818,4.614818181818181,11
1774,0.0163636364,0.0006092727,0.0001436364,4.614818181818181,11
1773,0.0163636364,0.0006092727,0.0001864545,4.614818181818181,11
1772,0.0163636364,0.0006092727,0.0001800000,4.614818181818181,11
1771,0.0163636364,0.0006092727,0.0001440000,4.614818181818181,11
1770,0.0163636364,0.0006092727,0.0002311818,4.614818181818181,11
1769,0.0163636364,0.0006092727,0.0001254545,4.614818181818181,11
1768,0.0163636364,0.0006092727,0.0001080000,4.614818181818181,11
1767,0.0163636364,0.0006092727,0.0002160000,4.614818181818181,11
1766,0.0163636364,0.0006092727,0.0001974545,4.614818181818181,11
1765,0.0163636364,0.0006092727,0.0002334545,4.614818181818181,11
1764,0.0163636364,0.0006092727,0.0001080000,4.614818181818181,11
1763,0.0163636364,0.0006092727,0.0005570000,4.614818181818181,11
1762,0.0163636364,0.0006092727,0.0000720000,4.614818181818181,11
1761,0.0163636364,0.0006092727,0.0002334545,4.614818181818181,11
1760,0.0163636364,0.0006092727,0.0002850000,4.614818181818181,11
1759,0.0163636364,0.0006092727,0.0002311818,4.614818181818181,11
1758,0.0163636364,0.0006092727,0.0000720000,4.614818181818181,11
1757,0.0163636364,0.0006092727,0.0001254545,4.614818181818181,11
1756,0.0163636364,0.0006092727,0.0001080000,4.614818181818181,11
1755,0.0163636364,0.0006092727,0.0001080000,4.614818181818181,11
1754,0.0163636364,0.0006092727,0.0000720000,4.614818181818181,11
1753,0.0163636364,0.0006092727,0.0002311818,4.614818181818181,11
1752,0.0163636364,0.0006092727,0.0001080000,4.614818181818181,11
1751,0.0163636364,0.0006105455,0.0002160000,4.614818181818181,11
1750,0.0163636364,0.0006105455,0.0001614545,4.614818181818181,11
1749,0.0172727273,0.0006115455,0.0001080000,4.614818181818181,11
1748,0.0172727273,0.0006115455,0.0004982727,4.614818181818181,11
1747,0.0172727273,0.0006115455,0.0001978182,4.614818181818181,11
1746,0.0172727273,0.0006115455,0.0003948182,4.614818181818181,11
1745,0.0172727273,0.0006115455,0.0001974545,4.614818181818181,11
1744,0.0172727273,0.0006115455,0.0001440000,4.614818181818181,11
1743,0.0172727273,0.0006115455,0.0000720000,4.614818181818181,11
1742,0.0181818182,0.0006120909,0.0001614545,4.614818181818181,11
1741,0.0181818182,0.0006120909,0.0001592727,4.614818181818181,11
1740,0.0181818182,0.0006120909,0.0001930000,4.614818181818181,11
1739,0.0181818182,0.0006120909,0.0004141818,4.614818181818181,11
1738,0.0190909091,0.0006132727,0.0004126364,4.614818181818181,11
1737,0.0190909091,0.0006132727,0.0001261818,4.614818181818181,11
1736,0.0190909091,0.0006132727,0.0000360000,4.614818181818181,11
1735,0.0190909091,0.0006137273,0.0001755455,4.614818181818181,11
1734,0.0190909091,0.0006137273,0.0001621818,4.614818181818181,11
1733,0.0190909091,0.0006137273,0.0001080000,4.614818181818181,11
1732,0.0190909091,0.0006137273,0.0001951818,4.614818181818181,11
1731,0.0190909091,0.0006137273,0.0002880000,4.614818181818181,11
1730,0.0190909091,0.0006145455,0.0001970909,4.614818181818181,11
1729,0.0190909091,0.0006145455,0.0002160000,4.614818181818181,11
1728,0.0190909091,0.0006145455,0.0000720000,4.614818181818181,11
1727,0.0190909091,0.0006150000,0.0001800000,4.614818181818181,11
1726,0.0190909091,0.0006150000,0.0001974545,4.614818181818181,11
1725,0.0190909091,0.0006150000,0.0001785455,4.614818181818181,11
1724,0.0190909091,0.0006150000,0.0005022727,4.614818181818181,11
1723,0.0200000000,0.0006175455,0.0000720000,4.614818181818181,11
1722,0.0200000000,0.0006175455,0.0000541818,4.614818181818181,11
1721,0.0200000000,0.0006175455,0.0001614545,4.614818181818181,11
1720,0.0200000000,0.0006175455,0.0002450000,4.614818181818181,11
1719,0.0200000000,0.0006175455,0.0001254545,4.614818181818181,11
1718,0.0200000000,0.0006182727,0.0002160000,4.614818181818181,11
1717,0.0209090909,0.0006223636,0.0003407273,4.614818181818181,11
1716,0.0209090909,0.0006223636,0.0002527273,4.614818181818181,11
1715,0.0209090909,0.0006221818,0.0002170909,4.614818181818181,11
1714,0.0209090909,0.0006221818,0.0003047273,4.614818181818181,11
1713,0.0209090909,0.0006230909,0.0003069091,4.614818181818181,11
1712,0.0209090909,0.0006230909,0.0004690909,4.614818181818181,11
1711,0.0209090909,0.0006248182,0.0002345455,4.614818181818181,11
1710,0.0209090909,0.0006248182,0.0002712727,4.614818181818181,11
1709,0.0209090909,0.0006250909,0.0001992727,4.614818181818181,11
1708,0.0209090909,0.0006255455,0.0003960000,4.614818181818181,11
1707,0.0209090909,0.0006255455,0.0001632727,4.614818181818181,11
1706,0.0209090909,0.0006260000,0.0002712727,4.614818181818181,11
1705,0.0218181818,0.0006269091,0.0004675455,4.614818181818181,11
1704,0.0218181818,0.0006269091,0.0003432727,4.614818181818181,11
1703,0.0218181818,0.0006269091,0.0003265455,4.614818181818181,11
1702,0.0218181818,0.0006269091,0.0001625455,4.614818181818181,11
1701,0.0218181818,0.0006277273,0.0005908182,4.614818181818181,11
1700,0.0218181818,0.0006277273,0.0002345455,4.614818181818181,11
1699,0.0218181818,0.0006277273,0.0004311818,4.614818181818181,11
1698,0.0218181818,0.0006277273,0.0004690909,4.614818181818181,11
1697,0.0218181818,0.0006287273,0.0003072727,4.614818181818181,11
1696,0.0218181818,0.0006287273,0.0002705455,4.614818181818181,11
1695,0.0218181818,0.0006287273,0.0003752727,4.614818181818181,11
1694,0.0218181818,0.0006292727,0.0003218182,4.614818181818181,11
1693,0.0218181818,0.0006304545,0.0004304545,4.614818181818181,11
1692,0.0218181818,0.0006322727,0.0002720000,4.614818181818181,11
1691,0.0218181818,0.0006336364,0.0005770909,4.614818181818181,11
1690,0.0218181818,0.0006350909,0.0001807273,4.614818181818181,11
1689,0.0218181818,0.0006360909,0.0005050909,4.614818181818181,11
1688,0.0218181818,0.0006365455,0.0004064545,4.614818181818181,11
1687,0.0218181818,0.0006375455,0.0003072727,4.614818181818181,11
1686,0.0218181818,0.0006385455,0.0001992727,4.614818181818181,11
1685,0.0218181818,0.0006400000,0.0003080000,4.614818181818181,11
1684,0.0218181818,0.0006404545,0.0004650909,4.614818181818181,11
1683,0.0218181818,0.0006414545,0.0001447273,4.614818181818181,11
1682,0.0218181818,0.0006418182,0.0003526364,4.614818181818181,11
1681,0.0218181818,0.0006437273,0.0003420000,4.614818181818181,11
1680,0.0218181818,0.0006445455,0.0007232727,4.614818181818181,11
1679,0.0218181818,0.0006458182,0.0001083636,4.614818181818181,11
1678,0.0218181818,0.0006470000,0.0001087273,4.614818181818181,11
1677,0.0218181818,0.0006492727,0.0005860000,4.614818181818181,11
1676,0.0218181818,0.0006500909,0.0004527273,4.614818181818181,11
1675,0.0218181818,0.0006537273,0.0002894545,4.614818181818181,11
1674,0.0227272727,0.0006556364,0.0002352727,4.614818181818181,11
1673,0.0227272727,0.0006587273,0.0003072727,4.614818181818181,11
1672,0.0227272727,0.0006632727,0.0007790909,4.614818181818181,11
1671,0.0227272727,0.0006673636,0.0001992727,4.614818181818181,11
1670,0.0227272727,0.0006710000,0.0004639091,4.614818181818181,11
1669,0.0227272727,0.0006732727,0.0004130000,4.614818181818181,11
1668,0.0227272727,0.0006746364,0.0003609091,4.614818181818181,11
1667,0.0227272727,0.0006764545,0.0003076364,4.614818181818181,11
1666,0.0227272727,0.0006749091,0.0004118182,4.614818181818181,11
1665,0.0227272727,0.0006725455,0.0002898182,4.614818181818181,11
1664,0.0227272727,0.0006700909,0.0004060909,4.614818181818181,11
1663,0.0227272727,0.0006694545,0.0004245455,4.614818181818181,11
1662,0.0227272727,0.0006704545,0.0003391818,4.614818181818181,11
1661,0.0218181818,0.0006692727,0.0003566364,4.614727272727272,11
1660,0.0218181818,0.0006704545,0.0003076364,4.614727272727272,11
1659,0.0209090909,0.0006708182,0.0004145455,4.614636363636364,11
1658,0.0209090909,0.0006717273,0.0009741818,4.614636363636364,11
1657,0.0209090909,0.0006729091,0.0003254545,4.614636363636364,11
1656,0.0209090909,0.0006733636,0.0002876364,4.614636363636364,11
1655,0.0209090909,0.0006719091,0.0003904545,4.614636363636364,11
1654,0.0209090909,0.0006721818,0.0005333636,4.614636363636364,11
1653,0.0218181818,0.0006705455,0.0002170909,4.614636363636364,11
1652,0.0218181818,0.0006678182,0.0005744545,4.614636363636364,11
1651,0.0218181818,0.0006670000,0.0003674545,4.614636363636364,11
1650,0.0218181818,0.0006649091,0.0006736364,4.614636363636364,11
1649,0.0218181818,0.0006631818,0.0003537273,4.614636363636364,11
1648,0.0218181818,0.0006641818,0.0005537273,4.614636363636364,11
1647,0.0218181818,0.0006633636,0.0003440000,4.614545454545454,11
1646,0.0218181818,0.0006650909,0.0003871818,4.614545454545454,11
1645,0.0218181818,0.0006661818,0.0004817273,4.614545454545454,11
1644,0.0218181818,0.0006663636,0.0005434545,4.614545454545454,11
1643,0.0218181818,0.0006667273,0.0001636364,4.614545454545454,11
1642,0.0218181818,0.0006668182,0.0004644545,4.614545454545454,11
1641,0.0218181818,0.0006661818,0.0004701818,4.614545454545454,11
1640,0.0218181818,0.0006628182,0.0002349091,4.614545454545454,11
1639,0.0218181818,0.0006580000,0.0002530909,4.614545454545454,11
1638,0.0218181818,0.0006558182,0.0001960000,4.614545454545454,11
1637,0.0218181818,0.0006496364,0.0003421818,4.614545454545454,11
1636,0.0218181818,0.0006480909,0.0006678182,4.614545454545454,11
1635,0.0218181818,0.0006478182,0.0001450909,4.614545454545454,11
1634,0.0218181818,0.0006463636,0.0002901818,4.614545454545454,11
1633,0.0218181818,0.0006462727,0.0005240000,4.614545454545454,11
1632,0.0209090909,0.0006452727,0.0004217273,4.614454545454545,11
1631,0.0218181818,0.0006480909,0.0004141818,4.614454545454545,11
1630,0.0218181818,0.0006488182,0.0004527273,4.614454545454545,11
1629,0.0209090909,0.0006536364,0.0005229091,4.614454545454545,11
1628,0.0209090909,0.0006534545,0.0003614545,4.614454545454545,11
1627,0.0209090909,0.0006520909,0.0003603636,4.614454545454545,11
1626,0.0209090909,0.0006486364,0.0006406364,4.614454545454545,11
1625,0.0209090909,0.0006475455,0.0004512727,4.614454545454545,11
1624,0.0209090909,0.0006445455,0.0005024545,4.614454545454545,11
1623,0.0209090909,0.0006419091,0.0008657273,4.614454545454545,11
1622,0.0209090909,0.0006413636,0.0008387273,4.614454545454545,11
1621,0.0209090909,0.0006420909,0.0002512727,4.614454545454545,11
1620,0.0209090909,0.0006425455,0.0006900000,4.614454545454545,11
1619,0.0209090909,0.0006431818,0.0008271818,4.614454545454545,11
1618,0.0200000000,0.0006420909,0.0004320000,4.6143636363636364,11
1617,0.0200000000,0.0006411818,0.0007837273,4.6143636363636364,11
1616,0.0200000000,0.0006404545,0.0005118182,4.6143636363636364,11
1615,0.0200000000,0.0006388182,0.0003063636,4.6143636363636364,11
1614,0.0200000000,0.0006374545,0.0003250909,4.6143636363636364,11
1613,0.0200000000,0.0006330909,0.0005504545,4.6143636363636364,11
1612,0.0200000000,0.0006300909,0.0003922727,4.6143636363636364,11
1611,0.0200000000,0.0006263636,0.0004842727,4.6143636363636364,11
1610,0.0200000000,0.0006263636,0.0005751818,4.6143636363636364,11
1609,0.0200000000,0.0006269091,0.0007632727,4.6143636363636364,11
1608,0.0200000000,0.0006274545,0.0009565455,4.6143636363636364,11
1607,0.0190909091,0.0006296364,0.0003373636,4.614272727272727,11
1606,0.0190909091,0.0006300909,0.0005890000,4.614272727272727,11
1605,0.0190909091,0.0006300909,0.0003774545,4.614272727272727,11
1604,0.0190909091,0.0006300909,0.0004639091,4.614272727272727,11
1603,0.0190909091,0.0006300909,0.0005548182,4.614272727272727,11
1602,0.0190909091,0.0006300909,0.0004479091,4.614272727272727,11
1601,0.0190909091,0.0006300000,0.0004583636,4.614272727272727,11
1600,0.0190909091,0.0006300000,0.0009223636,4.614272727272727,11
1599,0.0190909091,0.0006300000,0.0004475455,4.614272727272727,11
1598,0.0190909091,0.0006300000,0.0006224545,4.614272727272727,11
1597,0.0190909091,0.0006300000,0.0003751818,4.614272727272727,11
1596,0.0190909091,0.0006322727,0.0003774545,4.614272727272727,11
1595,0.0190909091,0.0006330909,0.0009632727,4.614272727272727,11
1594,0.0190909091,0.0006357273,0.0003614545,4.614272727272727,11
1593,0.0190909091,0.0006373636,0.0005908182,4.614272727272727,11
