generation,avg_fitness_div,avg_hamming_div,avg_nntd_div,avg_maxfitness,COUNT(*)
1593,0.1511000000,0.2268560600,0.4173636700,26.655339999999992,100
1592,0.1502000000,0.2300153200,0.4194124500,26.655339999999992,100
1591,0.1486000000,0.2303953200,0.4190213000,26.655139999999992,100
1590,0.1506000000,0.2251578200,0.4134766400,26.655139999999992,100
1589,0.1494000000,0.2250210900,0.4133003800,26.655139999999992,100
1588,0.1483000000,0.2236431300,0.4128666100,26.615809999999993,100
1587,0.1469000000,0.2283417000,0.4156717400,26.605909999999994,100
1586,0.1476000000,0.2286899300,0.4194211400,26.605909999999994,100
1585,0.1455000000,0.2313546900,0.4215583900,26.605689999999996,100
1584,0.1475000000,0.2320524900,0.4222177700,26.605689999999996,100
1583,0.1467000000,0.2303700200,0.4216063500,26.596069999999994,100
1582,0.1437000000,0.2359292600,0.4277443200,26.596069999999994,100
1581,0.1455000000,0.2325147700,0.4213615700,26.59595,100
1580,0.1489000000,0.2234240600,0.4098416100,26.59595,100
1579,0.1492000000,0.2195421800,0.4086389600,26.59497,100
1578,0.1497000000,0.2160574100,0.4048144400,26.59479,100
1577,0.1481000000,0.2191381000,0.4062367300,26.59479,100
1576,0.1507000000,0.2154246700,0.4022555300,26.59479,100
1575,0.1495000000,0.2158770200,0.4009833500,26.59479,100
1574,0.1504000000,0.2148900400,0.4000976300,26.594729999999995,100
1573,0.1489000000,0.2195803800,0.4065374800,26.594729999999995,100
1572,0.1474000000,0.2210554800,0.4063486500,26.594729999999995,100
1571,0.1511000000,0.2167137500,0.3996388400,26.594729999999995,100
1570,0.1509000000,0.2190732100,0.4065510700,26.59461,100
1569,0.1503000000,0.2198823500,0.4090826600,26.59461,100
1568,0.1539000000,0.2220824400,0.4133768900,26.59461,100
1567,0.1544000000,0.2229022700,0.4142016500,26.59461,100
1566,0.1536000000,0.2279959200,0.4209364300,26.59461,100
1565,0.1525000000,0.2326256700,0.4255898000,26.59461,100
1564,0.1492000000,0.2366293700,0.4293115600,26.591389999999997,100
1563,0.1476000000,0.2383353200,0.4325617000,26.591389999999997,100
1562,0.1492000000,0.2308272200,0.4216508100,26.580509999999993,100
1561,0.1498000000,0.2290709500,0.4208081000,26.580509999999993,100
1560,0.1507000000,0.2282636000,0.4191138000,26.580509999999993,100
1559,0.1481000000,0.2324289000,0.4228088700,26.580509999999993,100
1558,0.1471000000,0.2327711000,0.4218307800,26.580509999999993,100
1557,0.1474000000,0.2339711400,0.4238920900,26.580509999999993,100
1556,0.1522000000,0.2279391400,0.4153985200,26.580509999999993,100
1555,0.1534000000,0.2285191400,0.4156483900,26.509109999999996,100
1554,0.1534000000,0.2285038400,0.4148589900,26.50866999999999,100
1553,0.1524000000,0.2291073300,0.4158928700,26.46037999999999,100
1552,0.1526000000,0.2288091400,0.4139574200,26.449769999999994,100
1551,0.1479000000,0.2303593500,0.4149957800,26.439279999999993,100
1550,0.1489000000,0.2279891400,0.4148768000,26.439279999999993,100
1549,0.1509000000,0.2256472200,0.4100202800,26.438959999999994,100
1548,0.1489000000,0.2304590900,0.4146854000,26.438899999999993,100
1547,0.1503000000,0.2318100700,0.4177516100,26.410729999999994,100
1546,0.1528000000,0.2259541600,0.4113336100,26.410729999999994,100
1545,0.1508000000,0.2286652000,0.4161199800,26.410729999999994,100
1544,0.1499000000,0.2302731900,0.4179092900,26.410729999999994,100
1543,0.1476000000,0.2339454700,0.4239750600,26.410729999999994,100
1542,0.1457000000,0.2368662700,0.4257997600,26.410729999999994,100
1541,0.1464000000,0.2356800200,0.4220144700,26.410689999999995,100
1540,0.1453000000,0.2315430500,0.4172022100,26.410689999999995,100
1539,0.1454000000,0.2289140000,0.4142316600,26.410689999999995,100
1538,0.1489000000,0.2268916100,0.4090336900,26.410689999999995,100
1537,0.1477000000,0.2319304400,0.4161939400,26.410689999999995,100
1536,0.1463000000,0.2283780300,0.4124142000,26.410689999999995,100
1535,0.1479000000,0.2301216000,0.4151459800,26.400829999999992,100
1534,0.1502000000,0.2256224700,0.4099521100,26.400829999999992,100
1533,0.1496000000,0.2305451300,0.4181125600,26.400829999999992,100
1532,0.1500000000,0.2273097000,0.4102613900,26.400829999999992,100
1531,0.1450000000,0.2327647200,0.4165294400,26.380529999999993,100
1530,0.1461000000,0.2307280200,0.4150417900,26.380529999999993,100
1529,0.1466000000,0.2255005200,0.4066718300,26.380529999999993,100
1528,0.1438000000,0.2291237500,0.4120077100,26.380529999999993,100
1527,0.1444000000,0.2288138400,0.4109984800,26.380529999999993,100
1526,0.1475000000,0.2259477800,0.4061627700,26.380529999999993,100
1525,0.1474000000,0.2243769800,0.4082722600,26.380529999999993,100
1524,0.1499000000,0.2213732400,0.4039958100,26.380529999999993,100
1523,0.1494000000,0.2244113800,0.4101334200,26.360269999999993,100
1522,0.1499000000,0.2248885000,0.4093960200,26.360269999999993,100
1521,0.1488000000,0.2281553900,0.4112559200,26.360269999999993,100
1520,0.1490000000,0.2288949400,0.4137936200,26.360269999999993,100
1519,0.1498000000,0.2280065600,0.4139324900,26.360269999999993,100
1518,0.1490000000,0.2297869400,0.4155566500,26.360269999999993,100
1517,0.1476000000,0.2325639400,0.4212080800,26.338509999999992,100
1516,0.1504000000,0.2256342200,0.4107649500,26.338509999999992,100
1515,0.1488000000,0.2280846800,0.4143334400,26.338509999999992,100
1514,0.1474000000,0.2274885700,0.4135733000,26.338509999999992,100
1513,0.1455000000,0.2322047000,0.4217384100,26.29725999999999,100
1512,0.1473000000,0.2322665900,0.4187565800,26.29725999999999,100
1511,0.1486000000,0.2264761300,0.4106037500,26.29725999999999,100
1510,0.1467000000,0.2270776700,0.4120049700,26.29725999999999,100
1509,0.1467000000,0.2294579300,0.4144409800,26.29725999999999,100
1508,0.1464000000,0.2287102000,0.4122727500,26.29725999999999,100
1507,0.1513000000,0.2185406200,0.3958337200,26.29725999999999,100
1506,0.1523000000,0.2161303600,0.3966589900,26.29723999999999,100
1505,0.1497000000,0.2215073100,0.4018306900,26.290519999999994,100
1504,0.1520000000,0.2202770700,0.3992317200,26.290519999999994,100
1503,0.1506000000,0.2245522100,0.4046950700,26.290519999999994,100
1502,0.1503000000,0.2243431300,0.4025007200,26.290519999999994,100
1501,0.1497000000,0.2238611200,0.4054714000,26.290519999999994,100
1500,0.1501000000,0.2214841300,0.4012935900,26.290519999999994,100
1499,0.1511000000,0.2225153500,0.4022711000,26.290519999999994,100
1498,0.1485000000,0.2224119900,0.4040299600,26.290519999999994,100
1497,0.1485000000,0.2248537800,0.4089353600,26.290519999999994,100
1496,0.1504000000,0.2209110200,0.4047901000,26.290519999999994,100
1495,0.1451000000,0.2264468900,0.4105301100,26.290519999999994,100
1494,0.1460000000,0.2252971500,0.4119716300,26.26977999999999,100
1493,0.1469000000,0.2248001600,0.4111434400,26.26977999999999,100
1492,0.1478000000,0.2228102300,0.4067734300,26.26977999999999,100
1491,0.1460000000,0.2262911200,0.4106336300,26.26977999999999,100
1490,0.1524000000,0.2195565700,0.4042341200,26.26977999999999,100
1489,0.1505000000,0.2274220100,0.4151928700,26.26977999999999,100
1488,0.1486000000,0.2303661100,0.4194407800,26.26977999999999,100
1487,0.1503000000,0.2333297900,0.4227448000,26.26977999999999,100
1486,0.1490000000,0.2371103800,0.4280741300,26.26977999999999,100
1485,0.1479000000,0.2370301900,0.4272712700,26.26977999999999,100
1484,0.1476000000,0.2354817500,0.4265234300,26.26977999999999,100
1483,0.1496000000,0.2325846600,0.4208307700,26.25963999999999,100
1482,0.1501000000,0.2276538400,0.4130418900,26.25963999999999,100
1481,0.1475000000,0.2295655900,0.4154752600,26.25963999999999,100
1480,0.1503000000,0.2237698400,0.4069234800,26.25963999999999,100
1479,0.1504000000,0.2240492500,0.4053223400,26.25963999999999,100
1478,0.1480000000,0.2281072200,0.4107339000,26.25963999999999,100
1477,0.1516000000,0.2245575400,0.4047434500,26.25963999999999,100
1476,0.1513000000,0.2273635700,0.4091935700,26.259519999999988,100
1475,0.1511000000,0.2247897100,0.4068649100,26.259519999999988,100
1474,0.1533000000,0.2193278600,0.3982553800,26.259519999999988,100
1473,0.1509000000,0.2234719800,0.4061190500,26.259519999999988,100
1472,0.1485000000,0.2265933900,0.4118815000,26.259519999999988,100
1471,0.1494000000,0.2299371400,0.4183764800,26.259519999999988,100
1470,0.1498000000,0.2307707100,0.4188864700,26.259519999999988,100
1469,0.1536000000,0.2276286400,0.4150922200,26.259519999999988,100
1468,0.1508000000,0.2343138900,0.4238532200,26.259519999999988,100
1467,0.1515000000,0.2343045600,0.4247041100,26.259519999999988,100
1466,0.1525000000,0.2285224900,0.4153669200,26.259519999999988,100
1465,0.1465000000,0.2370377000,0.4278966300,26.259519999999988,100
1464,0.1514000000,0.2260595800,0.4134375000,26.259519999999988,100
1463,0.1494000000,0.2262969200,0.4125738700,26.259519999999988,100
1462,0.1512000000,0.2280210000,0.4142269700,26.259519999999988,100
1461,0.1520000000,0.2230085900,0.4046247000,26.259379999999986,100
1460,0.1511000000,0.2238748500,0.4074684700,26.259379999999986,100
1459,0.1509000000,0.2228367500,0.4068107300,26.197679999999988,100
1458,0.1470000000,0.2239364200,0.4076266300,26.197579999999988,100
1457,0.1461000000,0.2210857700,0.4060852700,26.197479999999988,100
1456,0.1461000000,0.2165855600,0.3999279500,26.197479999999988,100
1455,0.1459000000,0.2190972600,0.4025993600,26.197479999999988,100
1454,0.1508000000,0.2186458900,0.4049611200,26.197479999999988,100
1453,0.1514000000,0.2195561500,0.4060425900,26.19736999999999,100
1452,0.1535000000,0.2134163600,0.3987266900,26.19726999999999,100
1451,0.1532000000,0.2170276700,0.4045635100,26.19726999999999,100
1450,0.1509000000,0.2210531200,0.4111074800,26.19726999999999,100
1449,0.1516000000,0.2236380900,0.4130611500,26.17755999999999,100
1448,0.1463000000,0.2293429000,0.4210220500,26.177329999999987,100
1447,0.1464000000,0.2303000800,0.4224580100,26.177329999999987,100
1446,0.1458000000,0.2297272300,0.4203564000,26.177329999999987,100
1445,0.1438000000,0.2348224000,0.4267775700,26.177309999999988,100
1444,0.1430000000,0.2350770800,0.4242326800,26.177309999999988,100
1443,0.1445000000,0.2321284100,0.4202568000,26.177309999999988,100
1442,0.1434000000,0.2328574300,0.4191055300,26.177309999999988,100
1441,0.1439000000,0.2336524200,0.4195999100,26.139709999999987,100
1440,0.1464000000,0.2304889100,0.4136141800,26.069199999999988,100
1439,0.1484000000,0.2277919100,0.4108974800,26.069199999999988,100
1438,0.1506000000,0.2200148300,0.4013954100,26.069199999999988,100
1437,0.1502000000,0.2216838900,0.4059114300,26.069199999999988,100
1436,0.1522000000,0.2207088700,0.4056402600,26.029139999999988,100
1435,0.1541000000,0.2205648700,0.4064301300,26.029139999999988,100
1434,0.1519000000,0.2192089100,0.4059005700,26.02911999999999,100
1433,0.1518000000,0.2230879400,0.4108750200,26.02911999999999,100
1432,0.1514000000,0.2248322600,0.4157275100,26.02911999999999,100
1431,0.1514000000,0.2290007600,0.4197474900,26.02911999999999,100
1430,0.1489000000,0.2319313000,0.4237876300,26.02911999999999,100
1429,0.1471000000,0.2294279400,0.4187025500,26.008999999999986,100
1428,0.1470000000,0.2230649400,0.4103045900,26.008999999999986,100
1427,0.1492000000,0.2210623800,0.4059160500,26.008979999999987,100
1426,0.1503000000,0.2190252200,0.4037675300,26.008399999999988,100
1425,0.1513000000,0.2174367500,0.4013763300,26.008399999999988,100
1424,0.1506000000,0.2210015800,0.4067072700,26.008399999999988,100
1423,0.1534000000,0.2193684400,0.4041264100,26.008399999999988,100
1422,0.1494000000,0.2238515500,0.4088887400,26.008399999999988,100
1421,0.1524000000,0.2169520800,0.3984264500,26.008399999999988,100
1420,0.1518000000,0.2202606800,0.4021417000,26.008399999999988,100
1419,0.1537000000,0.2189487500,0.4009493200,26.008399999999988,100
1418,0.1527000000,0.2220125600,0.4056654600,26.008399999999988,100
1417,0.1539000000,0.2198286700,0.4038976700,26.008399999999988,100
1416,0.1552000000,0.2196125000,0.4032633100,26.008399999999988,100
1415,0.1529000000,0.2221481600,0.4071465900,26.008399999999988,100
1414,0.1494000000,0.2290156300,0.4144625000,26.008399999999988,100
1413,0.1557000000,0.2238256000,0.4076321500,26.008399999999988,100
1412,0.1545000000,0.2277313400,0.4127866200,25.83585999999999,100
1411,0.1524000000,0.2323635600,0.4209287000,25.82683999999999,100
1410,0.1554000000,0.2244885100,0.4095224500,25.82683999999999,100
1409,0.1522000000,0.2296010000,0.4170555200,25.82683999999999,100
1408,0.1518000000,0.2294424900,0.4173133100,25.826079999999987,100
1407,0.1497000000,0.2312473800,0.4182323800,25.826079999999987,100
1406,0.1476000000,0.2323758400,0.4186127800,25.826079999999987,100
1405,0.1480000000,0.2274277400,0.4126396400,25.82509999999999,100
1404,0.1487000000,0.2264000700,0.4112141700,25.82509999999999,100
1403,0.1486000000,0.2268052600,0.4114855300,25.82509999999999,100
1402,0.1466000000,0.2276575200,0.4114892000,25.82509999999999,100
1401,0.1436000000,0.2303826900,0.4148576100,25.82509999999999,100
1400,0.1467000000,0.2222513200,0.4045211600,25.82509999999999,100
1399,0.1462000000,0.2264323000,0.4097880000,25.82509999999999,100
1398,0.1486000000,0.2226677900,0.4055563300,25.82509999999999,100
1397,0.1513000000,0.2202004500,0.4041652400,25.82509999999999,100
1396,0.1511000000,0.2200505900,0.4022065500,25.82507999999999,100
1395,0.1535000000,0.2223953300,0.4053788400,25.82507999999999,100
1394,0.1539000000,0.2234737000,0.4067635300,25.82507999999999,100
1393,0.1521000000,0.2307094000,0.4161117300,25.768949999999986,100
1392,0.1527000000,0.2270440200,0.4099378000,25.768549999999987,100
1391,0.1541000000,0.2249887900,0.4086480800,25.768549999999987,100
1390,0.1550000000,0.2277908600,0.4151099700,25.768549999999987,100
1389,0.1560000000,0.2268604800,0.4139690600,25.768549999999987,100
1388,0.1542000000,0.2329495200,0.4211586300,25.768549999999987,100
1387,0.1543000000,0.2322948300,0.4211589800,25.73597999999999,100
1386,0.1518000000,0.2388885100,0.4294454000,25.73597999999999,100
1385,0.1509000000,0.2330229400,0.4198484900,25.696139999999986,100
1384,0.1507000000,0.2377653400,0.4282060900,25.686139999999988,100
1383,0.1491000000,0.2348420700,0.4220894400,25.686139999999988,100
1382,0.1480000000,0.2306838800,0.4164316100,25.68583999999999,100
1381,0.1494000000,0.2273867100,0.4099457200,25.68583999999999,100
1380,0.1481000000,0.2292190700,0.4119659400,25.68583999999999,100
1379,0.1493000000,0.2263501500,0.4060195600,25.68583999999999,100
1378,0.1462000000,0.2315361600,0.4165400800,25.675539999999987,100
1377,0.1470000000,0.2287615300,0.4107344700,25.675539999999987,100
1376,0.1478000000,0.2281738200,0.4086041300,25.675539999999987,100
1375,0.1450000000,0.2280631700,0.4104807900,25.67537999999999,100
1374,0.1485000000,0.2205628900,0.4006273600,25.67537999999999,100
1373,0.1493000000,0.2203347600,0.4024114900,25.67537999999999,100
1372,0.1510000000,0.2191154500,0.3995817400,25.67537999999999,100
1371,0.1521000000,0.2211139100,0.4016059700,25.67537999999999,100
1370,0.1511000000,0.2211211800,0.4023621300,25.67537999999999,100
1369,0.1512000000,0.2213225000,0.4029590200,25.665179999999985,100
1368,0.1489000000,0.2262765800,0.4103171900,25.66507999999999,100
1367,0.1492000000,0.2217259800,0.4043851300,25.66507999999999,100
1366,0.1485000000,0.2236268900,0.4086750500,25.66503999999999,100
1365,0.1477000000,0.2235990500,0.4082470600,25.66503999999999,100
1364,0.1496000000,0.2234025500,0.4086104000,25.644739999999988,100
1363,0.1483000000,0.2273489400,0.4124885300,25.644739999999988,100
1362,0.1501000000,0.2276188500,0.4138997900,25.644739999999988,100
1361,0.1461000000,0.2321573500,0.4195063800,25.644739999999988,100
1360,0.1440000000,0.2344007500,0.4218104700,25.64471999999999,100
1359,0.1436000000,0.2280767100,0.4128843800,25.64471999999999,100
1358,0.1439000000,0.2220896100,0.4050175900,25.634559999999986,100
1357,0.1441000000,0.2212642300,0.4025770400,25.634559999999986,100
1356,0.1492000000,0.2144389300,0.3949933400,25.634559999999986,100
1355,0.1455000000,0.2208188600,0.4021947000,25.634559999999986,100
1354,0.1435000000,0.2251984800,0.4099979900,25.619619999999987,100
1353,0.1436000000,0.2273716500,0.4141008100,25.619619999999987,100
1352,0.1484000000,0.2253758200,0.4097557400,25.619619999999987,100
1351,0.1493000000,0.2228516900,0.4078919700,25.619619999999987,100
1350,0.1516000000,0.2218892000,0.4076473600,25.619619999999987,100
1349,0.1508000000,0.2259548300,0.4154818800,25.619619999999987,100
1348,0.1547000000,0.2255022400,0.4114963600,25.619619999999987,100
1347,0.1525000000,0.2319385600,0.4197960400,25.619619999999987,100
1346,0.1456000000,0.2395644700,0.4284971400,25.619619999999987,100
1345,0.1469000000,0.2346233800,0.4190291500,25.619619999999987,100
1344,0.1472000000,0.2309473100,0.4168990700,25.619619999999987,100
1343,0.1507000000,0.2201681500,0.4039336300,25.619599999999988,100
1342,0.1457000000,0.2265000100,0.4148855900,25.619599999999988,100
1341,0.1488000000,0.2233065500,0.4093892600,25.609559999999988,100
1340,0.1492000000,0.2229441400,0.4076610200,25.609559999999988,100
1339,0.1476000000,0.2210561400,0.4050723900,25.609559999999988,100
1338,0.1491000000,0.2180701500,0.4039772100,25.609399999999987,100
1337,0.1475000000,0.2203781400,0.4069105500,25.609399999999987,100
1336,0.1478000000,0.2196138300,0.4056018900,25.609399999999987,100
1335,0.1520000000,0.2140400800,0.3981915800,25.609399999999987,100
1334,0.1504000000,0.2161227600,0.4003430400,25.60927999999998,100
1333,0.1518000000,0.2192895200,0.4062981300,25.60927999999998,100
1332,0.1501000000,0.2226246800,0.4113522300,25.609119999999983,100
1331,0.1491000000,0.2254832700,0.4128932100,25.609119999999983,100
1330,0.1483000000,0.2274650600,0.4152152900,25.609119999999983,100
1329,0.1517000000,0.2244939800,0.4109741900,25.609119999999983,100
1328,0.1507000000,0.2248257200,0.4121815600,25.609119999999983,100
1327,0.1511000000,0.2284516100,0.4167097600,25.609119999999983,100
1326,0.1522000000,0.2242033800,0.4127085400,25.609119999999983,100
1325,0.1502000000,0.2278797800,0.4196599400,25.609119999999983,100
1324,0.1490000000,0.2305731800,0.4212254700,25.598479999999984,100
1323,0.1470000000,0.2324846600,0.4248557300,25.598119999999984,100
1322,0.1472000000,0.2333355400,0.4261602200,25.598099999999985,100
1321,0.1478000000,0.2340237400,0.4293835000,25.598099999999985,100
1320,0.1431000000,0.2415342600,0.4405742900,25.598039999999987,100
1319,0.1438000000,0.2376798700,0.4317684300,25.598039999999987,100
1318,0.1444000000,0.2343774500,0.4281592200,25.597879999999986,100
1317,0.1463000000,0.2299662300,0.4205878900,25.597879999999986,100
1316,0.1464000000,0.2279017100,0.4161716300,25.516709999999986,100
1315,0.1502000000,0.2246980700,0.4093161200,25.516709999999986,100
1314,0.1559000000,0.2207175400,0.4030785800,25.507199999999983,100
1313,0.1540000000,0.2234482300,0.4060588900,25.507199999999983,100
1312,0.1560000000,0.2232987900,0.4044538200,25.477409999999985,100
1311,0.1527000000,0.2260712700,0.4060272900,25.477359999999987,100
1310,0.1501000000,0.2262600000,0.4069100300,25.477359999999987,100
1309,0.1503000000,0.2286010700,0.4116499100,25.477359999999987,100
1308,0.1490000000,0.2295521100,0.4136009700,25.477359999999987,100
1307,0.1499000000,0.2279742700,0.4129169400,25.477359999999987,100
1306,0.1500000000,0.2317001900,0.4196001500,25.477359999999987,100
1305,0.1483000000,0.2311535200,0.4170772100,25.476939999999985,100
1304,0.1477000000,0.2286977500,0.4117991600,25.476939999999985,100
1303,0.1501000000,0.2266712100,0.4104105700,25.476939999999985,100
1302,0.1501000000,0.2278941200,0.4120940300,25.476939999999985,100
1301,0.1508000000,0.2288250200,0.4143856200,25.466189999999983,100
1300,0.1497000000,0.2351938000,0.4215171200,25.466189999999983,100
1299,0.1483000000,0.2370142000,0.4227413400,25.465909999999987,100
1298,0.1465000000,0.2380955300,0.4248999800,25.465909999999987,100
1297,0.1491000000,0.2292261400,0.4140916800,25.457689999999985,100
1296,0.1514000000,0.2271580600,0.4101001000,25.457569999999986,100
1295,0.1489000000,0.2287486700,0.4162947600,25.457569999999986,100
1294,0.1459000000,0.2280039100,0.4177307900,25.457569999999986,100
1293,0.1507000000,0.2188984800,0.4044069400,25.457569999999986,100
1292,0.1494000000,0.2215927100,0.4080657000,25.457569999999986,100
1291,0.1526000000,0.2205410600,0.4045690900,25.437569999999987,100
1290,0.1508000000,0.2232710200,0.4087223400,25.397589999999987,100
1289,0.1507000000,0.2249968900,0.4085544400,25.397589999999987,100
1288,0.1500000000,0.2294314100,0.4150374300,25.397589999999987,100
1287,0.1535000000,0.2277806800,0.4124787700,25.397589999999987,100
1286,0.1492000000,0.2330371900,0.4191659700,25.397009999999987,100
1285,0.1503000000,0.2355699300,0.4240030900,25.386809999999986,100
1284,0.1482000000,0.2349619600,0.4214409700,25.386809999999986,100
1283,0.1491000000,0.2309847300,0.4152089800,25.386769999999988,100
1282,0.1506000000,0.2312323300,0.4167453200,25.386769999999988,100
1281,0.1494000000,0.2272641500,0.4146507600,25.386469999999985,100
1280,0.1476000000,0.2327435800,0.4222434400,25.386469999999985,100
1279,0.1517000000,0.2197758700,0.4048177600,25.386469999999985,100
1278,0.1491000000,0.2227013800,0.4082130900,25.386469999999985,100
1277,0.1513000000,0.2212984100,0.4053090600,25.386469999999985,100
1276,0.1491000000,0.2248788200,0.4117716300,25.365419999999986,100
1275,0.1464000000,0.2281209100,0.4134635200,25.365419999999986,100
1274,0.1475000000,0.2225897400,0.4058591300,25.365419999999986,100
1273,0.1457000000,0.2234121900,0.4063151100,25.365419999999986,100
1272,0.1535000000,0.2100225900,0.3870599400,25.364699999999985,100
1271,0.1558000000,0.2150544700,0.3970817000,25.364699999999985,100
1270,0.1516000000,0.2218636400,0.4077745600,25.364699999999985,100
1269,0.1481000000,0.2251269300,0.4111706500,25.364699999999985,100
1268,0.1495000000,0.2290808000,0.4157283900,25.364699999999985,100
1267,0.1534000000,0.2275796500,0.4145344500,25.364699999999985,100
1266,0.1611000000,0.2179524100,0.4029930000,25.364699999999985,100
1265,0.1577000000,0.2260406800,0.4141557000,25.364699999999985,100
1264,0.1531000000,0.2280116000,0.4166815300,25.354599999999987,100
1263,0.1568000000,0.2230584000,0.4097074600,25.354599999999987,100
1262,0.1549000000,0.2292953900,0.4183272200,25.354599999999987,100
1261,0.1547000000,0.2320179800,0.4235614000,25.354599999999987,100
1260,0.1546000000,0.2323837000,0.4254956800,25.333879999999986,100
1259,0.1560000000,0.2329221500,0.4271772900,25.333879999999986,100
1258,0.1563000000,0.2338490200,0.4296289200,25.333879999999986,100
1257,0.1532000000,0.2354880700,0.4319304600,25.333879999999986,100
1256,0.1505000000,0.2357394000,0.4326033000,25.333879999999986,100
1255,0.1504000000,0.2344456100,0.4282519600,25.333879999999986,100
1254,0.1482000000,0.2315467500,0.4218759600,25.333879999999986,100
1253,0.1469000000,0.2316612100,0.4212132200,25.333879999999986,100
1252,0.1455000000,0.2318398100,0.4219150500,25.333879999999986,100
1251,0.1453000000,0.2338290800,0.4228972500,25.333879999999986,100
1250,0.1470000000,0.2289711700,0.4150891000,25.333879999999986,100
1249,0.1486000000,0.2284096700,0.4140541100,25.333879999999986,100
1248,0.1493000000,0.2263411400,0.4131262200,25.333879999999986,100
1247,0.1543000000,0.2231083800,0.4088610700,25.333879999999986,100
1246,0.1487000000,0.2312975300,0.4201986400,25.333879999999986,100
1245,0.1484000000,0.2328523300,0.4196563200,25.333879999999986,100
1244,0.1504000000,0.2251765500,0.4128203900,25.333879999999986,100
1243,0.1460000000,0.2308455400,0.4213832000,25.333879999999986,100
1242,0.1483000000,0.2225441800,0.4057579400,25.333879999999986,100
1241,0.1495000000,0.2227740500,0.4087699200,25.333879999999986,100
1240,0.1496000000,0.2223977900,0.4063417400,25.32752999999999,100
1239,0.1463000000,0.2261292700,0.4128501500,25.32752999999999,100
1238,0.1474000000,0.2230822700,0.4102835200,25.32752999999999,100
1237,0.1466000000,0.2265344200,0.4149341500,25.32752999999999,100
1236,0.1477000000,0.2234362600,0.4088129100,25.32752999999999,100
1235,0.1456000000,0.2230853500,0.4073361600,25.32752999999999,100
1234,0.1459000000,0.2240553100,0.4099051300,25.32752999999999,100
1233,0.1469000000,0.2264957300,0.4082865300,25.32752999999999,100
1232,0.1488000000,0.2244730000,0.4061818000,25.32752999999999,100
1231,0.1499000000,0.2236352100,0.4071863600,25.327209999999987,100
1230,0.1514000000,0.2201191200,0.4047572200,25.327209999999987,100
1229,0.1501000000,0.2241760400,0.4104329200,25.327209999999987,100
1228,0.1516000000,0.2236778100,0.4108742200,25.327209999999987,100
1227,0.1545000000,0.2201945500,0.4038784200,25.327209999999987,100
1226,0.1516000000,0.2244061100,0.4096447200,25.327209999999987,100
1225,0.1478000000,0.2279656600,0.4135479300,25.327069999999985,100
1224,0.1445000000,0.2334331000,0.4211330400,25.327069999999985,100
1223,0.1427000000,0.2294085200,0.4151555400,25.327069999999985,100
1222,0.1445000000,0.2271671800,0.4093518100,25.327069999999985,100
1221,0.1430000000,0.2266290200,0.4074043600,25.295639999999985,100
1220,0.1455000000,0.2252160200,0.4050624100,25.284529999999982,100
1219,0.1478000000,0.2205655900,0.4015753200,25.233969999999985,100
1218,0.1474000000,0.2243937500,0.4082983900,25.233969999999985,100
1217,0.1472000000,0.2254955500,0.4079405700,25.233929999999987,100
1216,0.1468000000,0.2235893200,0.4047366700,25.233929999999987,100
1215,0.1498000000,0.2200461100,0.4015880100,25.233929999999987,100
1214,0.1530000000,0.2199022500,0.4031876600,25.233929999999987,100
1213,0.1557000000,0.2173898700,0.3992649600,25.233929999999987,100
1212,0.1581000000,0.2181525600,0.3988027300,25.213589999999986,100
1211,0.1577000000,0.2248661300,0.4075547500,25.213589999999986,100
1210,0.1581000000,0.2249829300,0.4100547000,25.213589999999986,100
1209,0.1562000000,0.2291454500,0.4137599000,25.213589999999986,100
1208,0.1557000000,0.2292888100,0.4139214800,25.213589999999986,100
1207,0.1544000000,0.2312824400,0.4185171700,25.213589999999986,100
1206,0.1497000000,0.2360170600,0.4247268000,25.213189999999987,100
1205,0.1511000000,0.2318067500,0.4190933300,25.213089999999983,100
1204,0.1494000000,0.2345439200,0.4233784100,25.194079999999985,100
1203,0.1499000000,0.2346263700,0.4246080200,25.194079999999985,100
1202,0.1503000000,0.2354075900,0.4251052100,25.194079999999985,100
1201,0.1474000000,0.2358062200,0.4257367200,25.194079999999985,100
1200,0.1461000000,0.2385840700,0.4285209000,25.194079999999985,100
1199,0.1453000000,0.2363540400,0.4255390300,25.194079999999985,100
1198,0.1422000000,0.2364502500,0.4234699500,25.194079999999985,100
1197,0.1448000000,0.2283179100,0.4085896100,25.194079999999985,100
1196,0.1462000000,0.2241078300,0.4057351600,25.193679999999986,100
1195,0.1477000000,0.2212137800,0.4018685500,25.193479999999987,100
1194,0.1501000000,0.2210451400,0.4035554900,25.193479999999987,100
1193,0.1482000000,0.2249803800,0.4093532600,25.163539999999983,100
1192,0.1463000000,0.2235455800,0.4066771600,25.163459999999986,100
1191,0.1497000000,0.2193228000,0.4031113200,25.163459999999986,100
1190,0.1517000000,0.2168311100,0.3968085900,25.163459999999986,100
1189,0.1500000000,0.2208312300,0.4019600300,25.161919999999988,100
1188,0.1532000000,0.2157026100,0.3944016200,25.161199999999987,100
1187,0.1487000000,0.2198005300,0.4008968800,25.161199999999987,100
1186,0.1535000000,0.2191559600,0.4012809600,25.161199999999987,100
1185,0.1524000000,0.2207683400,0.4030752700,25.161199999999987,100
1184,0.1505000000,0.2270731600,0.4119121300,25.161199999999987,100
1183,0.1497000000,0.2326153100,0.4204518700,25.15165999999999,100
