generation,avg_fitness_div,avg_hamming_div,avg_nntd_div,avg_maxfitness,COUNT(*)
407,0.0331000000,0.0241097800,0.0967062100,68.35,100
406,0.0330000000,0.0242106300,0.0967636700,68.34,100
405,0.0329000000,0.0242187800,0.0958586500,68.31,100
404,0.0330000000,0.0242288600,0.0958105800,68.31,100
403,0.0329000000,0.0242403000,0.0939180400,68.3,100
402,0.0327000000,0.0242460800,0.0939440000,68.29,100
401,0.0329000000,0.0243183800,0.0977289000,68.29,100
400,0.0330000000,0.0243357800,0.0932413300,68.29,100
399,0.0332000000,0.0244181400,0.0960769400,68.29,100
398,0.0331000000,0.0244169600,0.0938554900,68.28,100
397,0.0330000000,0.0244906100,0.0955949000,68.27,100
396,0.0331000000,0.0245008800,0.0942057700,68.27,100
395,0.0332000000,0.0245712300,0.0962645300,68.27,100
394,0.0334000000,0.0245764800,0.0952764300,68.27,100
393,0.0333000000,0.0245916800,0.0967895000,68.27,100
392,0.0331000000,0.0246746100,0.0979234800,68.25,100
391,0.0331000000,0.0247731300,0.0958815700,68.25,100
390,0.0331000000,0.0247816600,0.0963358300,68.24,100
389,0.0337000000,0.0248003500,0.0977491600,68.24,100
388,0.0338000000,0.0248647100,0.0958737200,68.24,100
387,0.0338000000,0.0249338400,0.0960957600,68.23,100
386,0.0338000000,0.0249467500,0.0979456100,68.23,100
385,0.0338000000,0.0249625000,0.0981473400,68.23,100
384,0.0339000000,0.0250406800,0.0986200600,68.23,100
383,0.0339000000,0.0251371900,0.0954179500,68.22,100
382,0.0338000000,0.0252233100,0.1002919400,68.21,100
381,0.0339000000,0.0252871700,0.1014123800,68.2,100
380,0.0342000000,0.0252904300,0.0978485000,68.2,100
379,0.0343000000,0.0254478400,0.0998204400,68.2,100
378,0.0346000000,0.0255550300,0.0981146200,68.2,100
377,0.0346000000,0.0255660300,0.0992886100,68.19,100
376,0.0348000000,0.0255745700,0.1006750100,68.19,100
375,0.0349000000,0.0256017600,0.0999597200,68.19,100
374,0.0349000000,0.0256203000,0.1005659500,68.18,100
373,0.0349000000,0.0257271300,0.0986150100,68.17,100
372,0.0350000000,0.0257361600,0.1001747300,68.17,100
371,0.0352000000,0.0257453100,0.0976625100,68.17,100
370,0.0353000000,0.0258896500,0.1012004600,68.17,100
369,0.0356000000,0.0260207000,0.1009815300,68.16,100
368,0.0356000000,0.0260559600,0.1015735300,68.16,100
367,0.0357000000,0.0261500300,0.1008066100,68.15,100
366,0.0357000000,0.0261660300,0.1011430000,68.14,100
365,0.0360000000,0.0262405900,0.1012871900,68.14,100
364,0.0363000000,0.0263342300,0.1018086700,68.13,100
363,0.0364000000,0.0264867200,0.1029191800,68.12,100
362,0.0366000000,0.0266101400,0.1018046700,68.1,100
361,0.0369000000,0.0267052900,0.1022641200,68.04,100
360,0.0368000000,0.0268094100,0.1033830700,68.03,100
359,0.0367000000,0.0269047100,0.1004654800,68.02,100
358,0.0366000000,0.0269590800,0.1043129900,67.98,100
357,0.0367000000,0.0270002000,0.1027513100,67.95,100
356,0.0369000000,0.0270090900,0.1030057800,67.95,100
355,0.0368000000,0.0270338800,0.1011488100,67.95,100
354,0.0368000000,0.0270808600,0.1012167900,67.92,100
353,0.0366000000,0.0270960500,0.1014076800,67.89,100
352,0.0365000000,0.0271819000,0.1035919100,67.89,100
351,0.0363000000,0.0272171700,0.1010692800,67.89,100
350,0.0366000000,0.0272558700,0.1002036100,67.87,100
349,0.0366000000,0.0272606700,0.1020446400,67.86,100
348,0.0372000000,0.0272744400,0.0998968500,67.86,100
347,0.0372000000,0.0273885600,0.1021914800,67.81,100
346,0.0374000000,0.0274892800,0.1026598300,67.81,100
345,0.0375000000,0.0275964800,0.1018144100,67.78,100
344,0.0378000000,0.0276865100,0.1030225400,67.78,100
343,0.0377000000,0.0277320000,0.1023115700,67.77,100
342,0.0378000000,0.0278037900,0.1061698300,67.77,100
341,0.0378000000,0.0278689900,0.1017272100,67.76,100
340,0.0379000000,0.0278906800,0.1048321200,67.76,100
339,0.0379000000,0.0279081800,0.1051775200,67.76,100
338,0.0382000000,0.0279322700,0.1035679400,67.76,100
337,0.0380000000,0.0279986100,0.1015076900,67.75,100
336,0.0380000000,0.0280958300,0.1050305200,67.74,100
335,0.0381000000,0.0281191100,0.1046203700,67.74,100
334,0.0382000000,0.0281574400,0.1038836000,67.73,100
333,0.0382000000,0.0281765200,0.1040510100,67.73,100
332,0.0383000000,0.0281991800,0.1052895000,67.7,100
331,0.0383000000,0.0284400700,0.1029594400,67.7,100
330,0.0384000000,0.0284694100,0.1050026000,67.69,100
329,0.0385000000,0.0284852600,0.1074393000,67.69,100
328,0.0386000000,0.0285796900,0.1081378000,67.69,100
327,0.0385000000,0.0286602500,0.1066008900,67.67,100
326,0.0387000000,0.0286417900,0.1072829600,67.67,100
325,0.0388000000,0.0286456700,0.1066110500,67.67,100
324,0.0390000000,0.0287076600,0.1079534400,67.66,100
323,0.0390000000,0.0287131300,0.1049132200,67.66,100
322,0.0391000000,0.0288018700,0.1060116000,67.64,100
321,0.0395000000,0.0288243100,0.1080414900,67.63,100
320,0.0397000000,0.0289724900,0.1058899000,67.63,100
319,0.0399000000,0.0289827500,0.1097764400,67.63,100
318,0.0397000000,0.0291379500,0.1088423000,67.55,100
317,0.0395000000,0.0291785000,0.1089620600,67.54,100
316,0.0395000000,0.0292550000,0.1091542000,67.5,100
315,0.0396000000,0.0292851600,0.1085731000,67.49,100
314,0.0397000000,0.0293060200,0.1095290700,67.49,100
313,0.0398000000,0.0294911700,0.1068526400,67.49,100
312,0.0399000000,0.0296133300,0.1093130200,67.49,100
311,0.0400000000,0.0297392500,0.1086349000,67.48,100
310,0.0403000000,0.0297604600,0.1095646500,67.48,100
309,0.0401000000,0.0297964900,0.1118203100,67.45,100
308,0.0405000000,0.0298947900,0.1094738000,67.45,100
307,0.0407000000,0.0299172100,0.1104154300,67.45,100
306,0.0406000000,0.0300230600,0.1103858100,67.44,100
305,0.0406000000,0.0302042100,0.1116629900,67.44,100
304,0.0410000000,0.0303894500,0.1102752500,67.41,100
303,0.0412000000,0.0304583200,0.1106605500,67.41,100
302,0.0413000000,0.0304915900,0.1116650700,67.41,100
301,0.0416000000,0.0305539400,0.1092377200,67.4,100
300,0.0415000000,0.0306216200,0.1137487400,67.38,100
299,0.0417000000,0.0306647200,0.1121444400,67.38,100
298,0.0416000000,0.0306687500,0.1123073700,67.36,100
297,0.0417000000,0.0306822100,0.1125887700,67.35,100
296,0.0422000000,0.0308840300,0.1112424800,67.34,100
