generation,avg_fitness_div,avg_hamming_div,avg_nntd_div,avg_maxfitness,COUNT(*)
1591,0.3707142857,0.2147880000,0.4560185000,4.6258928571428575,28
1590,0.3703571429,0.2211159643,0.4654851071,4.625785714285714,28
1589,0.3621428571,0.1957082143,0.4358735000,4.625750000000001,28
1588,0.3735714286,0.2085696786,0.4569506786,4.625750000000001,28
1587,0.3575000000,0.1928371071,0.4362046786,4.625750000000001,28
1586,0.3757142857,0.2077326071,0.4584766071,4.625750000000001,28
1585,0.3839285714,0.2126250000,0.4676622500,4.625750000000001,28
1584,0.3850000000,0.2172478929,0.4729037857,4.625750000000001,28
1583,0.3871428571,0.2227147143,0.4804201071,4.625750000000001,28
1582,0.3914285714,0.2318489643,0.4880388929,4.625750000000001,28
1581,0.4014285714,0.2401611429,0.5012648214,4.625750000000001,28
1580,0.3903571429,0.2379652143,0.4990317857,4.625642857142857,28
1579,0.3803571429,0.2341228929,0.4935268929,4.625607142857143,28
1578,0.3657142857,0.2198706429,0.4745336429,4.625607142857143,28
1577,0.3596428571,0.2073073929,0.4579475000,4.625607142857143,28
1576,0.3585714286,0.2034787857,0.4537321786,4.625607142857143,28
1575,0.3521428571,0.1915360000,0.4311179643,4.625607142857143,28
1574,0.3525000000,0.1941265000,0.4371620357,4.625607142857143,28
1573,0.3603571429,0.1987812857,0.4422628929,4.625571428571428,28
1572,0.3642857143,0.2136394643,0.4616003571,4.625571428571428,28
1571,0.3550000000,0.1986415357,0.4405280000,4.625571428571428,28
1570,0.3525000000,0.1913115357,0.4280397143,4.6254285714285714,28
1569,0.3642857143,0.2048005357,0.4464584286,4.6254285714285714,28
1568,0.3703571429,0.2219199643,0.4660993929,4.6254285714285714,28
1567,0.3621428571,0.2081627500,0.4486720357,4.625357142857142,28
1566,0.3703571429,0.2232417857,0.4744261786,4.625357142857142,28
1565,0.3717857143,0.2292464643,0.4834995357,4.625321428571428,28
1564,0.3653571429,0.2274128571,0.4785156071,4.625321428571428,28
1563,0.3664285714,0.2345902143,0.4837349643,4.625321428571428,28
1562,0.3578571429,0.2210538571,0.4590054643,4.625321428571428,28
1561,0.3353571429,0.1871430357,0.4101770000,4.625321428571428,28
1560,0.3485714286,0.2004192500,0.4295441786,4.625321428571428,28
1559,0.3607142857,0.2125212500,0.4489826071,4.625321428571428,28
1558,0.3596428571,0.1994871429,0.4307844286,4.625285714285715,28
1557,0.3682142857,0.2118338929,0.4551759643,4.625285714285715,28
1556,0.3739285714,0.2268208929,0.4762765714,4.625214285714286,28
1555,0.3639285714,0.2136303929,0.4572878214,4.625214285714286,28
1554,0.3671428571,0.2097331071,0.4481037857,4.625178571428571,28
1553,0.3653571429,0.2037880000,0.4467676786,4.625178571428571,28
1552,0.3717857143,0.2089806071,0.4588845000,4.625178571428571,28
1551,0.3814285714,0.2237555000,0.4819902500,4.625178571428571,28
1550,0.3860714286,0.2400956429,0.5002259643,4.625178571428571,28
1549,0.3707142857,0.2170170357,0.4636076786,4.625178571428571,28
1548,0.3710714286,0.2247047143,0.4744597857,4.625178571428571,28
1547,0.3628571429,0.2196345000,0.4702339643,4.625,28
1546,0.3614285714,0.2039952500,0.4487767143,4.625,28
1545,0.3710714286,0.2171247857,0.4704029643,4.625,28
1544,0.3746428571,0.2227552857,0.4774436071,4.625,28
1543,0.3628571429,0.1985827143,0.4408013571,4.625,28
1542,0.3775000000,0.2137576429,0.4668177857,4.625,28
1541,0.3767857143,0.2104649286,0.4608973571,4.625,28
1540,0.3778571429,0.2165177857,0.4667318929,4.625,28
1539,0.3614285714,0.2053391429,0.4494277857,4.624964285714285,28
1538,0.3646428571,0.2097586429,0.4558158571,4.624964285714285,28
1537,0.3610714286,0.2152874643,0.4627217500,4.6248571428571426,28
1536,0.3571428571,0.2110380357,0.4547921429,4.6248571428571426,28
1535,0.3507142857,0.1967103571,0.4362825714,4.624821428571429,28
1534,0.3521428571,0.2007371429,0.4477484286,4.624821428571429,28
1533,0.3575000000,0.2010134643,0.4463374643,4.624821428571429,28
1532,0.3560714286,0.1976101071,0.4393348929,4.624642857142857,28
1531,0.3614285714,0.2041023214,0.4465820357,4.624642857142857,28
1530,0.3667857143,0.2122130000,0.4589062143,4.624642857142857,28
1529,0.3778571429,0.2269377857,0.4780278929,4.624642857142857,28
1528,0.3685714286,0.2145480714,0.4593023214,4.624642857142857,28
1527,0.3685714286,0.2113321071,0.4579343571,4.624642857142857,28
1526,0.3714285714,0.2070261071,0.4516910714,4.624642857142857,28
1525,0.3796428571,0.2133472143,0.4638741429,4.624642857142857,28
1524,0.3889285714,0.2295183571,0.4875113214,4.624642857142857,28
1523,0.3846428571,0.2283234643,0.4797011071,4.6245714285714286,28
1522,0.3828571429,0.2377198214,0.4839202143,4.624535714285714,28
1521,0.3839285714,0.2459137143,0.4952710357,4.624535714285714,28
1520,0.3746428571,0.2436439286,0.4905328571,4.624535714285714,28
1519,0.3567857143,0.2094594286,0.4482111786,4.6245,28
1518,0.3435714286,0.1853639286,0.4162197143,4.6245,28
1517,0.3500000000,0.1771105357,0.4131185000,4.6245,28
1516,0.3600000000,0.1924266786,0.4378620357,4.6245,28
1515,0.3746428571,0.2061380714,0.4600585000,4.6245,28
1514,0.3864285714,0.2106751429,0.4687017857,4.6245,28
1513,0.3878571429,0.2199632500,0.4811930357,4.624392857142857,28
1512,0.3867857143,0.2258907500,0.4899911429,4.624357142857143,28
1511,0.3846428571,0.2309584286,0.4997227857,4.624321428571428,28
1510,0.3757142857,0.2184061429,0.4766976071,4.624321428571428,28
1509,0.3678571429,0.2234502500,0.4821113929,4.624285714285714,28
1508,0.3664285714,0.2295583571,0.4869647143,4.624178571428572,28
1507,0.3596428571,0.2164191071,0.4702008571,4.624178571428572,28
1506,0.3535714286,0.2040299286,0.4481724643,4.624178571428572,28
1505,0.3471428571,0.1884882500,0.4279251786,4.6240000000000006,28
1504,0.3510714286,0.1942879643,0.4337683929,4.623964285714286,28
1503,0.3546428571,0.2008915000,0.4405265000,4.623964285714286,28
1502,0.3510714286,0.1937014643,0.4273406071,4.623964285714286,28
1501,0.3542857143,0.1881682857,0.4244504286,4.623857142857142,28
1500,0.3600000000,0.2025734643,0.4439322143,4.623821428571429,28
1499,0.3539285714,0.1856880000,0.4243770714,4.623785714285715,28
1498,0.3625000000,0.2000132857,0.4470812143,4.623785714285715,28
1497,0.3735714286,0.2137430000,0.4674625714,4.623678571428571,28
1496,0.3860714286,0.2286005000,0.4913743929,4.623678571428571,28
1495,0.3935714286,0.2449264643,0.5077016786,4.623678571428571,28
1494,0.3896428571,0.2420132500,0.5007758571,4.623678571428571,28
1493,0.3814285714,0.2406800714,0.4933277857,4.623678571428571,28
1492,0.3675000000,0.2288357857,0.4753572500,4.6236428571428565,28
1491,0.3628571429,0.2260006786,0.4671698571,4.6236428571428565,28
1490,0.3467857143,0.1993655000,0.4314068929,4.623571428571429,28
1489,0.3392857143,0.1817998929,0.4155736429,4.623571428571429,28
1488,0.3492857143,0.1855516786,0.4225418929,4.623571428571429,28
1487,0.3560714286,0.2007539286,0.4412412857,4.623535714285715,28
1486,0.3510714286,0.1937663929,0.4364385714,4.623535714285715,28
1485,0.3514285714,0.1872485357,0.4301410357,4.623500000000001,28
1484,0.3560714286,0.1902541429,0.4353016786,4.623500000000001,28
1483,0.3642857143,0.2046928214,0.4579824643,4.623500000000001,28
1482,0.3560714286,0.1892710714,0.4402694286,4.623500000000001,28
1481,0.3546428571,0.1911632500,0.4473893214,4.623464285714286,28
1480,0.3646428571,0.2065629643,0.4715107857,4.623464285714286,28
1479,0.3700000000,0.2103476429,0.4752951429,4.623392857142858,28
1478,0.3782142857,0.2172140000,0.4831784286,4.623392857142858,28
1477,0.3825000000,0.2148597500,0.4780688929,4.623392857142858,28
1476,0.3882142857,0.2191580357,0.4823868214,4.623392857142858,28
1475,0.3896428571,0.2246247857,0.4866866429,4.623357142857143,28
1474,0.3917857143,0.2320697143,0.4917905000,4.623357142857143,28
1473,0.3835714286,0.2301920000,0.4880226071,4.623357142857143,28
1472,0.3721428571,0.2180590357,0.4682798571,4.623357142857143,28
1471,0.3625000000,0.2060739643,0.4523876429,4.623321428571429,28
1470,0.3614285714,0.1988326786,0.4459731786,4.623321428571429,28
1469,0.3610714286,0.1941348929,0.4395285357,4.623321428571429,28
1468,0.3600000000,0.1897826429,0.4334796786,4.623321428571429,28
1467,0.3714285714,0.2039826786,0.4548661071,4.623285714285715,28
1466,0.3732142857,0.2084635357,0.4636020357,4.623178571428572,28
1465,0.3828571429,0.2246646786,0.4866711429,4.623178571428572,28
1464,0.3803571429,0.2230075357,0.4820184286,4.623142857142858,28
1463,0.3714285714,0.2084458571,0.4594621071,4.623142857142858,28
1462,0.3689285714,0.2047126071,0.4542174643,4.623142857142858,28
1461,0.3742857143,0.2082247857,0.4601871429,4.623142857142858,28
1460,0.3807142857,0.2240282143,0.4807751429,4.623142857142858,28
1459,0.3807142857,0.2312488214,0.4859669643,4.623142857142858,28
1458,0.3582142857,0.2079204643,0.4572369286,4.623107142857143,28
1457,0.3664285714,0.2117942500,0.4640636071,4.623107142857143,28
1456,0.3607142857,0.2072858214,0.4608851429,4.623107142857143,28
1455,0.3610714286,0.2136676071,0.4676151429,4.623107142857143,28
1454,0.3571428571,0.2177144286,0.4698417500,4.6230714285714285,28
1453,0.3496428571,0.2041468929,0.4461473929,4.623035714285714,28
1452,0.3360714286,0.1875429643,0.4222389643,4.622999999999999,28
1451,0.3307142857,0.1734889643,0.4034933571,4.622999999999999,28
1450,0.3325000000,0.1756358571,0.4086960357,4.6229642857142865,28
1449,0.3471428571,0.1892206071,0.4316243571,4.6229642857142865,28
1448,0.3550000000,0.1947034643,0.4372190000,4.6229642857142865,28
1447,0.3664285714,0.2070523571,0.4587950357,4.622928571428572,28
1446,0.3782142857,0.2200507857,0.4756366429,4.622928571428572,28
1445,0.3789285714,0.2299279286,0.4825888929,4.622678571428572,28
1444,0.3764285714,0.2276737857,0.4788627500,4.622678571428572,28
1443,0.3739285714,0.2238632143,0.4749897500,4.622678571428572,28
1442,0.3728571429,0.2311268571,0.4854920000,4.622642857142857,28
1441,0.3692857143,0.2285099643,0.4817402500,4.622642857142857,28
1440,0.3739285714,0.2361783571,0.4942262143,4.622642857142857,28
1439,0.3767857143,0.2553894286,0.5156274643,4.6226071428571425,28
1438,0.3614285714,0.2231355357,0.4687500714,4.6226071428571425,28
1437,0.3550000000,0.2095401786,0.4471945000,4.6226071428571425,28
1436,0.3446428571,0.1977322500,0.4296062500,4.6226071428571425,28
1435,0.3253571429,0.1806203214,0.4046866429,4.622571428571429,28
1434,0.3267857143,0.1801428571,0.4064449286,4.622571428571429,28
1433,0.3250000000,0.1805966429,0.4111338214,4.622571428571429,28
1432,0.3285714286,0.1833249286,0.4175711786,4.622571428571429,28
1431,0.3189285714,0.1622054643,0.3937835357,4.622535714285715,28
1430,0.3310714286,0.1726422857,0.4112831429,4.622535714285715,28
1429,0.3467857143,0.1870784286,0.4360734643,4.622535714285715,28
1428,0.3596428571,0.2017691429,0.4507385357,4.622535714285715,28
1427,0.3689285714,0.2070123214,0.4595367500,4.622535714285715,28
1426,0.3739285714,0.2136894286,0.4721902857,4.622535714285715,28
1425,0.3753571429,0.2139161071,0.4678738571,4.622535714285715,28
1424,0.3771428571,0.2202939643,0.4802612500,4.622535714285715,28
1423,0.3860714286,0.2279344643,0.4865143571,4.622535714285715,28
1422,0.3735714286,0.2179221786,0.4654452857,4.622535714285715,28
1421,0.3810714286,0.2354961071,0.4927829286,4.6225000000000005,28
1420,0.3753571429,0.2310677857,0.4867000357,4.6225000000000005,28
1419,0.3717857143,0.2080707857,0.4545132500,4.6225000000000005,28
1418,0.3814285714,0.2236964286,0.4765343214,4.622464285714286,28
1417,0.3742857143,0.2242906786,0.4754591786,4.622464285714286,28
1416,0.3735714286,0.2199783929,0.4727865000,4.622464285714286,28
1415,0.3835714286,0.2371936071,0.4931604286,4.622464285714286,28
1414,0.3728571429,0.2368381429,0.4874132500,4.622464285714286,28
1413,0.3617857143,0.2140912500,0.4533140714,4.622464285714286,28
1412,0.3535714286,0.1982605357,0.4365422857,4.622464285714286,28
1411,0.3567857143,0.2043989286,0.4463439286,4.622464285714286,28
1410,0.3646428571,0.2111898571,0.4540902500,4.622464285714286,28
1409,0.3628571429,0.1958934643,0.4341064286,4.622464285714286,28
1408,0.3560714286,0.1901805714,0.4254142143,4.622464285714286,28
1407,0.3564285714,0.1893077143,0.4300530714,4.622464285714286,28
1406,0.3685714286,0.2048995714,0.4533275000,4.622428571428571,28
1405,0.3710714286,0.2104287500,0.4630772500,4.622392857142857,28
1404,0.3728571429,0.2265910714,0.4868543571,4.622392857142857,28
1403,0.3732142857,0.2215351786,0.4748129286,4.622321428571428,28
1402,0.3775000000,0.2283976071,0.4875100357,4.622321428571428,28
1401,0.3800000000,0.2267213571,0.4851199643,4.622321428571428,28
1400,0.3821428571,0.2332845714,0.4930265000,4.622321428571428,28
1399,0.3646428571,0.2083232857,0.4564246429,4.622321428571428,28
1398,0.3635714286,0.2052092857,0.4512799286,4.622321428571428,28
1397,0.3607142857,0.1936555357,0.4358251429,4.62225,28
1396,0.3614285714,0.1893320714,0.4344212500,4.62225,28
1395,0.3707142857,0.2025147857,0.4528010357,4.622214285714286,28
1394,0.3710714286,0.2065761071,0.4570385000,4.622214285714286,28
1393,0.3789285714,0.2126250000,0.4625943571,4.622214285714286,28
1392,0.3828571429,0.2291749286,0.4811431429,4.622214285714286,28
1391,0.3717857143,0.2236668929,0.4716700714,4.622214285714286,28
1390,0.3717857143,0.2184323571,0.4669422500,4.622214285714286,28
1389,0.3692857143,0.2145725714,0.4626886429,4.622214285714286,28
1388,0.3650000000,0.2100879643,0.4535831786,4.622178571428571,28
1387,0.3567857143,0.2060541429,0.4481829286,4.622,28
1386,0.3660714286,0.2122635357,0.4575318214,4.622,28
1385,0.3664285714,0.1967557143,0.4366533571,4.622,28
1384,0.3728571429,0.2129200357,0.4634480000,4.621964285714286,28
1383,0.3775000000,0.2301651071,0.4863473929,4.621964285714286,28
1382,0.3682142857,0.2181109286,0.4659596071,4.621928571428572,28
1381,0.3632142857,0.2147781429,0.4606119643,4.621928571428572,28
1380,0.3657142857,0.2133737500,0.4563195714,4.621928571428572,28
1379,0.3721428571,0.2064175714,0.4498667857,4.621928571428572,28
1378,0.3710714286,0.2022220714,0.4489136071,4.621928571428572,28
1377,0.3803571429,0.2090150714,0.4594763571,4.621928571428572,28
1376,0.3778571429,0.2047860714,0.4556860714,4.621857142857143,28
1375,0.3867857143,0.2194485714,0.4799483571,4.621857142857143,28
1374,0.3946428571,0.2354744286,0.5006616071,4.621857142857143,28
1373,0.3985714286,0.2426752143,0.5072219643,4.621821428571429,28
1372,0.3907142857,0.2299640714,0.4891067857,4.621785714285714,28
1371,0.3882142857,0.2299191786,0.4832923214,4.621785714285714,28
1370,0.3928571429,0.2350743214,0.4876418214,4.621785714285714,28
1369,0.3800000000,0.2213562143,0.4647148214,4.62175,28
1368,0.3678571429,0.2061065357,0.4457616786,4.62175,28
1367,0.3664285714,0.2013327143,0.4371252857,4.621714285714286,28
1366,0.3600000000,0.1972563929,0.4294910357,4.6216428571428585,28
1365,0.3475000000,0.1706496786,0.3957114643,4.621464285714287,28
1364,0.3485714286,0.1737238571,0.4026946429,4.621464285714287,28
1363,0.3607142857,0.1888509643,0.4261703929,4.621464285714287,28
1362,0.3675000000,0.2020463571,0.4432988929,4.621464285714287,28
1361,0.3707142857,0.2077013214,0.4556449643,4.621464285714287,28
1360,0.3792857143,0.2249527143,0.4792116429,4.621464285714287,28
1359,0.3785714286,0.2202833929,0.4696317143,4.621357142857144,28
1358,0.3735714286,0.2136287857,0.4615821429,4.621321428571429,28
1357,0.3728571429,0.2115556429,0.4598080714,4.621285714285716,28
1356,0.3628571429,0.1978892500,0.4394115714,4.621285714285716,28
1355,0.3635714286,0.2033290714,0.4483368929,4.621285714285716,28
1354,0.3614285714,0.1996082143,0.4425438929,4.621250000000002,28
1353,0.3707142857,0.2135116429,0.4632578929,4.621214285714287,28
1352,0.3728571429,0.2197166429,0.4733653214,4.621214285714287,28
1351,0.3800000000,0.2279225000,0.4814343214,4.6211785714285725,28
1350,0.3682142857,0.2017427143,0.4479034643,4.6211785714285725,28
1349,0.3700000000,0.2183383214,0.4678707500,4.621107142857143,28
1348,0.3632142857,0.2033003571,0.4451867143,4.621071428571429,28
1347,0.3650000000,0.2085007143,0.4516824643,4.621071428571429,28
1346,0.3664285714,0.2163583571,0.4635675357,4.621071428571429,28
1345,0.3692857143,0.2237691071,0.4740493929,4.621071428571429,28
1344,0.3785714286,0.2405599286,0.4987645000,4.621035714285715,28
1343,0.3621428571,0.2147267500,0.4620924286,4.620928571428572,28
1342,0.3610714286,0.2189130357,0.4679802857,4.620928571428572,28
1341,0.3485714286,0.1987772857,0.4401157857,4.620892857142858,28
1340,0.3546428571,0.1938133571,0.4342158929,4.620892857142858,28
1339,0.3650000000,0.2077572143,0.4566561071,4.620892857142858,28
1338,0.3700000000,0.2120673214,0.4609509643,4.620892857142858,28
1337,0.3678571429,0.2195700000,0.4671768214,4.620857142857143,28
1336,0.3671428571,0.2161185714,0.4636834643,4.620857142857143,28
1335,0.3585714286,0.2044649643,0.4470025357,4.620821428571429,28
1334,0.3575000000,0.1994922500,0.4438591786,4.620821428571429,28
1333,0.3639285714,0.2030462857,0.4486942857,4.620785714285715,28
1332,0.3710714286,0.2090761786,0.4592499643,4.62075,28
1331,0.3753571429,0.2126339286,0.4654470357,4.62075,28
1330,0.3835714286,0.2174139643,0.4718757143,4.62075,28
1329,0.3907142857,0.2324453571,0.4960626429,4.6207142857142856,28
1328,0.3814285714,0.2208013571,0.4802983214,4.620678571428572,28
1327,0.3835714286,0.2291128929,0.4893543571,4.620678571428572,28
1326,0.3721428571,0.2151848214,0.4701100000,4.620678571428572,28
1325,0.3721428571,0.2124062143,0.4643328571,4.620678571428572,28
1324,0.3789285714,0.2163246786,0.4737595000,4.620642857142857,28
1323,0.3767857143,0.2226384286,0.4813811071,4.620642857142857,28
1322,0.3753571429,0.2191803929,0.4745942857,4.620607142857144,28
1321,0.3700000000,0.2054561786,0.4537043214,4.620607142857144,28
1320,0.3792857143,0.2211283929,0.4713604643,4.620571428571429,28
1319,0.3664285714,0.2174685000,0.4607959286,4.620571428571429,28
1318,0.3610714286,0.2120878214,0.4574754643,4.620535714285715,28
1317,0.3553571429,0.1966213214,0.4347665000,4.620500000000001,28
1316,0.3567857143,0.2008179286,0.4409218571,4.620500000000001,28
1315,0.3678571429,0.2171217143,0.4739253214,4.620500000000001,28
1314,0.3671428571,0.2133430714,0.4612752143,4.620500000000001,28
1313,0.3514285714,0.1885322500,0.4226056786,4.620500000000001,28
1312,0.3407142857,0.1744077143,0.4069183571,4.620464285714286,28
1311,0.3535714286,0.1870606786,0.4272530000,4.620464285714286,28
1310,0.3578571429,0.1898289643,0.4303048929,4.6204285714285716,28
1309,0.3746428571,0.2060805714,0.4530787143,4.620392857142858,28
1308,0.3657142857,0.2012031429,0.4427446786,4.620392857142858,28
1307,0.3692857143,0.2061479643,0.4549353214,4.620285714285715,28
1306,0.3746428571,0.2109609643,0.4641157857,4.620285714285715,28
1305,0.3792857143,0.2167783929,0.4699192857,4.620285714285715,28
1304,0.3853571429,0.2321220357,0.4928852500,4.620285714285715,28
1303,0.3935714286,0.2497510357,0.5089899643,4.620107142857144,28
1302,0.3771428571,0.2368986786,0.4880311429,4.620071428571429,28
1301,0.3642857143,0.2235996429,0.4678363929,4.619964285714286,28
1300,0.3507142857,0.1992241786,0.4341686429,4.619964285714286,28
1299,0.3400000000,0.1813780357,0.4149592857,4.619964285714286,28
1298,0.3489285714,0.1923759286,0.4359926786,4.619964285714286,28
1297,0.3632142857,0.2077869643,0.4540376786,4.619964285714286,28
1296,0.3625000000,0.2063387857,0.4502084286,4.619964285714286,28
1295,0.3600000000,0.1990535357,0.4400117857,4.619892857142857,28
1294,0.3553571429,0.1828691071,0.4168945714,4.619892857142857,28
1293,0.3696428571,0.1984551071,0.4378226071,4.619857142857143,28
1292,0.3707142857,0.2021057143,0.4449332857,4.619857142857143,28
1291,0.3764285714,0.2073391786,0.4529557500,4.619857142857143,28
1290,0.3757142857,0.2127438929,0.4560082857,4.619857142857143,28
1289,0.3875000000,0.2278487143,0.4788970000,4.619821428571429,28
1288,0.3867857143,0.2257291071,0.4846582857,4.619821428571429,28
1287,0.3928571429,0.2364237500,0.4980735714,4.619821428571429,28
1286,0.3950000000,0.2463139643,0.5109822500,4.619785714285714,28
1285,0.3771428571,0.2172476071,0.4676114643,4.619785714285714,28
1284,0.3803571429,0.2338452500,0.4905961786,4.6196785714285715,28
1283,0.3657142857,0.2206969286,0.4692560357,4.619607142857143,28
1282,0.3578571429,0.2164335714,0.4620747500,4.619571428571429,28
1281,0.3457142857,0.2009717857,0.4365995714,4.619535714285715,28
1280,0.3360714286,0.1772940000,0.4024543929,4.619392857142857,28
1279,0.3389285714,0.1702363929,0.3952493214,4.619392857142857,28
1278,0.3492857143,0.1837027143,0.4182652500,4.619392857142857,28
1277,0.3542857143,0.1852687143,0.4265037857,4.619357142857143,28
1276,0.3653571429,0.1972206071,0.4448933214,4.619321428571429,28
1275,0.3728571429,0.2021913929,0.4565699643,4.619321428571429,28
1274,0.3764285714,0.2080538571,0.4595221071,4.61925,28
1273,0.3842857143,0.2228079286,0.4840722143,4.61925,28
1272,0.3932142857,0.2324895357,0.4942590357,4.61925,28
1271,0.3946428571,0.2308168929,0.4928654643,4.6192142857142855,28
1270,0.3939285714,0.2301065714,0.4959632857,4.619035714285714,28
1269,0.3907142857,0.2283418929,0.4890137500,4.619,28
1268,0.3846428571,0.2379000000,0.4961566429,4.619,28
1267,0.3817857143,0.2343054643,0.4910761429,4.619,28
1266,0.3839285714,0.2441097857,0.4973261786,4.619,28
1265,0.3571428571,0.2115038929,0.4520082857,4.619,28
1264,0.3575000000,0.2144933929,0.4551422143,4.618821428571429,28
1263,0.3421428571,0.1898314643,0.4181158214,4.618821428571429,28
1262,0.3314285714,0.1815192500,0.4102194286,4.618607142857143,28
1261,0.3335714286,0.1768968929,0.4060911786,4.618607142857143,28
1260,0.3439285714,0.1781147857,0.4129109286,4.618464285714286,28
1259,0.3539285714,0.1928409643,0.4302596429,4.618464285714286,28
1258,0.3585714286,0.1953493571,0.4423446429,4.618357142857143,28
1257,0.3610714286,0.1991252857,0.4508748571,4.618357142857143,28
1256,0.3585714286,0.1927367143,0.4357893214,4.618357142857143,28
1255,0.3685714286,0.2005266786,0.4454222857,4.618357142857143,28
1254,0.3771428571,0.2033225000,0.4539185000,4.618321428571428,28
1253,0.3814285714,0.2069749643,0.4648094286,4.618321428571428,28
1252,0.3932142857,0.2253194643,0.4968254286,4.618321428571428,28
1251,0.3957142857,0.2241238214,0.4927931786,4.618250000000001,28
1250,0.4010714286,0.2422133571,0.5133862500,4.618250000000001,28
1249,0.3992857143,0.2507303214,0.5247226071,4.618250000000001,28
1248,0.3932142857,0.2415353929,0.5059647857,4.618250000000001,28
1247,0.3732142857,0.2221166071,0.4744853571,4.618250000000001,28
1246,0.3628571429,0.2093005714,0.4555185000,4.618250000000001,28
1245,0.3725000000,0.2269549286,0.4771675714,4.618250000000001,28
1244,0.3596428571,0.2125799286,0.4580678571,4.6181785714285715,28
1243,0.3392857143,0.1753941071,0.4051293214,4.618142857142857,28
1242,0.3471428571,0.1909943929,0.4289832143,4.618142857142857,28
1241,0.3553571429,0.1973336786,0.4347695357,4.618142857142857,28
1240,0.3510714286,0.1910402500,0.4286671429,4.618142857142857,28
1239,0.3560714286,0.1941494643,0.4329273214,4.618142857142857,28
1238,0.3600000000,0.1914455714,0.4294467143,4.618107142857142,28
1237,0.3639285714,0.1954427857,0.4368206071,4.618107142857142,28
1236,0.3717857143,0.2107067857,0.4604779643,4.618107142857142,28
1235,0.3867857143,0.2231178214,0.4772645714,4.618107142857142,28
1234,0.3903571429,0.2336120000,0.4906033571,4.618107142857142,28
1233,0.3953571429,0.2411246786,0.5011633929,4.618071428571428,28
1232,0.3896428571,0.2384562857,0.4965335357,4.618035714285713,28
1231,0.3700000000,0.2030813571,0.4503199643,4.618035714285713,28
1230,0.3735714286,0.2100314643,0.4573671786,4.618035714285713,28
1229,0.3692857143,0.2048235714,0.4547848929,4.618035714285713,28
1228,0.3692857143,0.1959417500,0.4452358571,4.618035714285713,28
1227,0.3778571429,0.2116417500,0.4694773214,4.617928571428571,28
1226,0.3682142857,0.1972806786,0.4479799643,4.617928571428571,28
1225,0.3710714286,0.2043741786,0.4532608214,4.617857142857143,28
1224,0.3682142857,0.1982447500,0.4452738571,4.617821428571429,28
1223,0.3757142857,0.1932947857,0.4363359643,4.617785714285715,28
1222,0.3725000000,0.1899216071,0.4349855357,4.617678571428572,28
1221,0.3757142857,0.1935885714,0.4386176071,4.617642857142857,28
1220,0.3889285714,0.2102429643,0.4632682143,4.617642857142857,28
1219,0.3875000000,0.2073732500,0.4588670714,4.617642857142857,28
1218,0.3835714286,0.2144005000,0.4701906429,4.617571428571429,28
1217,0.3864285714,0.2233710357,0.4823696786,4.617571428571429,28
1216,0.3803571429,0.2196422143,0.4722585000,4.6175,28
1215,0.3771428571,0.2155159643,0.4705706429,4.617392857142858,28
1214,0.3757142857,0.2152406071,0.4684196786,4.617321428571429,28
1213,0.3775000000,0.2223229643,0.4782696429,4.617214285714285,28
1212,0.3814285714,0.2286153571,0.4853795714,4.617214285714285,28
1211,0.3592857143,0.1948257857,0.4328577143,4.617107142857143,28
1210,0.3592857143,0.2006388571,0.4370323214,4.616964285714286,28
1209,0.3582142857,0.1952409286,0.4306555357,4.616928571428572,28
1208,0.3707142857,0.2090480714,0.4548551071,4.616750000000001,28
1207,0.3725000000,0.2151498571,0.4654705714,4.616642857142857,28
1206,0.3842857143,0.2307018929,0.4830371786,4.616642857142857,28
1205,0.3639285714,0.1939665000,0.4362845357,4.616642857142857,28
1204,0.3739285714,0.2108929643,0.4620214286,4.616571428571428,28
1203,0.3825000000,0.2248756071,0.4826704286,4.616571428571428,28
1202,0.3867857143,0.2325153571,0.4924222143,4.6163928571428565,28
1201,0.3817857143,0.2323985357,0.4859034643,4.616357142857142,28
1200,0.3610714286,0.1982192857,0.4403394643,4.616107142857142,28
1199,0.3650000000,0.2060148214,0.4505475714,4.616107142857142,28
1198,0.3667857143,0.2030886071,0.4448292857,4.616107142857142,28
1197,0.3589285714,0.1892989286,0.4233052143,4.616107142857142,28
1196,0.3646428571,0.2042371786,0.4459494643,4.615857142857143,28
1195,0.3728571429,0.2183668571,0.4642317857,4.6158214285714285,28
1194,0.3742857143,0.2167502857,0.4581156786,4.61575,28
1193,0.3767857143,0.2212332143,0.4679819286,4.615642857142857,28
1192,0.3592857143,0.1853456071,0.4237959286,4.615642857142857,28
1191,0.3675000000,0.2001015000,0.4457570000,4.615464285714286,28
1190,0.3664285714,0.1958202857,0.4420846429,4.615392857142857,28
1189,0.3721428571,0.2004652857,0.4502411786,4.615321428571429,28
1188,0.3814285714,0.2146198571,0.4675623571,4.615321428571429,28
1187,0.3885714286,0.2292363929,0.4863343571,4.615321428571429,28
1186,0.3807142857,0.2249926071,0.4793129643,4.615321428571429,28
1185,0.3696428571,0.2119970000,0.4609738929,4.615000000000001,28
1184,0.3671428571,0.2052029286,0.4535587500,4.614821428571429,28
1183,0.3682142857,0.2096383929,0.4578938214,4.614821428571429,28
1182,0.3671428571,0.2063330357,0.4541646786,4.614821428571429,28
1181,0.3678571429,0.2016703929,0.4454495357,4.614821428571429,28
1180,0.3625000000,0.1978766429,0.4440185357,4.614714285714286,28
