generation,avg_fitness_div,avg_hamming_div,avg_nntd_div,avg_maxfitness,COUNT(*)
1186,0.7368000000,0.4998349800,0.8496176200,4.278609999999999,100
1185,0.7332000000,0.4998517100,0.8471978100,4.278609999999999,100
1184,0.7347000000,0.4998712300,0.8480891800,4.278609999999999,100
1183,0.7299000000,0.4998472000,0.8478464300,4.277489999999999,100
1182,0.7305000000,0.4998460300,0.8491016200,4.277489999999999,100
1181,0.7326000000,0.4998638600,0.8480861800,4.277489999999999,100
1180,0.7309000000,0.4998953300,0.8482451400,4.277489999999999,100
1179,0.7299000000,0.4998752900,0.8477381400,4.277489999999999,100
1178,0.7302000000,0.4998598600,0.8477697600,4.277449999999999,100
1177,0.7310000000,0.4998568800,0.8489267400,4.277449999999999,100
1176,0.7304000000,0.4998810400,0.8497540000,4.277449999999999,100
1175,0.7296000000,0.4998645900,0.8495090000,4.277449999999999,100
1174,0.7331000000,0.4998211400,0.8480161000,4.277449999999999,100
1173,0.7331000000,0.4998347300,0.8483904000,4.277449999999999,100
1172,0.7329000000,0.4998569200,0.8496423200,4.277449999999999,100
1171,0.7338000000,0.4998418600,0.8489010600,4.277449999999999,100
1170,0.7316000000,0.4998234500,0.8485565800,4.277449999999999,100
1169,0.7329000000,0.4998441400,0.8483367500,4.277449999999999,100
1168,0.7326000000,0.4998668300,0.8480548500,4.277449999999999,100
1167,0.7344000000,0.4998762900,0.8487639700,4.277449999999999,100
1166,0.7306000000,0.4998698000,0.8482820000,4.277449999999999,100
1165,0.7297000000,0.4998320000,0.8469327000,4.277449999999999,100
1164,0.7333000000,0.4998981800,0.8488250700,4.277449999999999,100
1163,0.7323000000,0.4998556900,0.8489496900,4.277449999999999,100
1162,0.7300000000,0.4998538800,0.8484499800,4.277449999999999,100
1161,0.7316000000,0.4998701200,0.8477939400,4.2766899999999985,100
1160,0.7301000000,0.4998783800,0.8486554900,4.2766899999999985,100
1159,0.7288000000,0.4998341500,0.8471793200,4.2766899999999985,100
1158,0.7335000000,0.4998872300,0.8484738900,4.2766899999999985,100
1157,0.7311000000,0.4998395400,0.8486041500,4.275779999999998,100
1156,0.7336000000,0.4998364100,0.8480841500,4.275779999999998,100
1155,0.7298000000,0.4998914900,0.8501053000,4.275779999999998,100
1154,0.7308000000,0.4998269800,0.8499225700,4.275779999999998,100
1153,0.7310000000,0.4998414500,0.8478738100,4.2756599999999985,100
1152,0.7297000000,0.4998529200,0.8493674300,4.2756599999999985,100
1151,0.7292000000,0.4998253800,0.8488121300,4.2756599999999985,100
1150,0.7323000000,0.4998698000,0.8480461700,4.2756599999999985,100
1149,0.7317000000,0.4998557800,0.8483277200,4.2756599999999985,100
1148,0.7305000000,0.4998758800,0.8467089400,4.2756599999999985,100
1147,0.7307000000,0.4998574100,0.8489832000,4.2756599999999985,100
1146,0.7288000000,0.4998897400,0.8485943400,4.2756599999999985,100
1145,0.7320000000,0.4998546900,0.8484554000,4.2756599999999985,100
1144,0.7283000000,0.4998898500,0.8480616100,4.2756599999999985,100
1143,0.7317000000,0.4998492800,0.8487800100,4.2756599999999985,100
1142,0.7304000000,0.4999072100,0.8475491600,4.2756599999999985,100
1141,0.7315000000,0.4998602300,0.8478615800,4.2756599999999985,100
1140,0.7301000000,0.4998986900,0.8490245700,4.274989999999999,100
1139,0.7306000000,0.4998051600,0.8468037600,4.274989999999999,100
1138,0.7292000000,0.4998550300,0.8480366800,4.274989999999999,100
1137,0.7316000000,0.4998811600,0.8489343200,4.274989999999999,100
1136,0.7279000000,0.4998518000,0.8481514400,4.274989999999999,100
1135,0.7298000000,0.4998383600,0.8481722300,4.274989999999999,100
1134,0.7332000000,0.4998630900,0.8479997200,4.274989999999999,100
1133,0.7321000000,0.4998342100,0.8480214100,4.274989999999999,100
1132,0.7318000000,0.4998762900,0.8479856700,4.274989999999999,100
1131,0.7318000000,0.4998847000,0.8483051400,4.274989999999999,100
1130,0.7317000000,0.4998469600,0.8491234500,4.274659999999998,100
1129,0.7298000000,0.4998655300,0.8490386100,4.274329999999999,100
1128,0.7333000000,0.4998551500,0.8479421700,4.274329999999999,100
1127,0.7271000000,0.4998818300,0.8472537100,4.274329999999999,100
1126,0.7305000000,0.4998721900,0.8479696800,4.274329999999999,100
1125,0.7281000000,0.4998460800,0.8473130400,4.274329999999999,100
1124,0.7302000000,0.4998637200,0.8483733500,4.274329999999999,100
1123,0.7334000000,0.4998315300,0.8468542400,4.274329999999999,100
1122,0.7317000000,0.4998600100,0.8471620200,4.274329999999999,100
1121,0.7328000000,0.4998118300,0.8486425900,4.274329999999999,100
1120,0.7291000000,0.4998651400,0.8481692300,4.274329999999999,100
1119,0.7301000000,0.4998721300,0.8481166100,4.274329999999999,100
1118,0.7292000000,0.4998899900,0.8488647100,4.274329999999999,100
1117,0.7346000000,0.4998484500,0.8489658200,4.274329999999999,100
1116,0.7298000000,0.4998622200,0.8482186600,4.274329999999999,100
1115,0.7302000000,0.4998805100,0.8482036600,4.274329999999999,100
1114,0.7318000000,0.4998200700,0.8488192800,4.274329999999999,100
1113,0.7292000000,0.4998924700,0.8488419800,4.274329999999999,100
1112,0.7298000000,0.4998539700,0.8484053600,4.274329999999999,100
1111,0.7302000000,0.4999050800,0.8487732300,4.274329999999999,100
1110,0.7315000000,0.4998514800,0.8490129200,4.274209999999999,100
1109,0.7284000000,0.4998669600,0.8484332300,4.274209999999999,100
1108,0.7314000000,0.4998463700,0.8487045800,4.274209999999999,100
1107,0.7336000000,0.4998809400,0.8482703100,4.274209999999999,100
1106,0.7301000000,0.4999000500,0.8494229400,4.274209999999999,100
1105,0.7319000000,0.4998514800,0.8473067700,4.274209999999999,100
1104,0.7299000000,0.4998754500,0.8480893000,4.274209999999999,100
1103,0.7276000000,0.4998581800,0.8473103500,4.274209999999999,100
1102,0.7338000000,0.4998505800,0.8477007700,4.274209999999999,100
1101,0.7326000000,0.4998623100,0.8481000500,4.274209999999999,100
1100,0.7305000000,0.4998379100,0.8490892600,4.274209999999999,100
1099,0.7302000000,0.4998565600,0.8487829800,4.274209999999999,100
1098,0.7323000000,0.4998834200,0.8485586300,4.274209999999999,100
1097,0.7345000000,0.4998453300,0.8488715200,4.274209999999999,100
1096,0.7285000000,0.4998850200,0.8483327000,4.274209999999999,100
1095,0.7340000000,0.4998534500,0.8485260800,4.274209999999999,100
1094,0.7294000000,0.4998712600,0.8487991500,4.274209999999999,100
1093,0.7321000000,0.4998499700,0.8486529700,4.274209999999999,100
1092,0.7311000000,0.4998811800,0.8481913600,4.274209999999999,100
1091,0.7283000000,0.4998459600,0.8470265200,4.274209999999999,100
1090,0.7311000000,0.4998627500,0.8480995000,4.274209999999999,100
1089,0.7292000000,0.4998248800,0.8483330800,4.274209999999999,100
1088,0.7296000000,0.4998685800,0.8487869500,4.274209999999999,100
1087,0.7292000000,0.4998602300,0.8491488600,4.274209999999999,100
1086,0.7315000000,0.4998719500,0.8475880700,4.274209999999999,100
1085,0.7285000000,0.4998508400,0.8480434600,4.274209999999999,100
1084,0.7301000000,0.4998874300,0.8469350100,4.274209999999999,100
1083,0.7297000000,0.4998469500,0.8478051500,4.274209999999999,100
1082,0.7318000000,0.4998858900,0.8476067800,4.274209999999999,100
1081,0.7287000000,0.4999069900,0.8479869600,4.274209999999999,100
1080,0.7294000000,0.4998435000,0.8488744900,4.274209999999999,100
1079,0.7326000000,0.4998647100,0.8471327000,4.274209999999999,100
1078,0.7343000000,0.4998914600,0.8478634900,4.274209999999999,100
1077,0.7286000000,0.4998827200,0.8480335600,4.274209999999999,100
1076,0.7307000000,0.4998513000,0.8482420000,4.274209999999999,100
1075,0.7351000000,0.4998763000,0.8487947800,4.274209999999999,100
1074,0.7294000000,0.4998782300,0.8482713700,4.274209999999999,100
1073,0.7297000000,0.4998393300,0.8485694800,4.274209999999999,100
1072,0.7258000000,0.4998598500,0.8477671100,4.274209999999999,100
1071,0.7315000000,0.4999065100,0.8492432600,4.274209999999999,100
1070,0.7311000000,0.4998775900,0.8480206000,4.274209999999999,100
1069,0.7296000000,0.4998613700,0.8471366800,4.274209999999999,100
1068,0.7306000000,0.4999000200,0.8491667500,4.274209999999999,100
1067,0.7333000000,0.4998702300,0.8474673300,4.274209999999999,100
1066,0.7282000000,0.4998475900,0.8479894300,4.274209999999999,100
1065,0.7323000000,0.4998584300,0.8470847400,4.274209999999999,100
1064,0.7332000000,0.4998684100,0.8481152800,4.274209999999999,100
1063,0.7288000000,0.4998686000,0.8480386300,4.274209999999999,100
1062,0.7268000000,0.4998564600,0.8484060600,4.274089999999998,100
1061,0.7293000000,0.4998758400,0.8471164700,4.274089999999998,100
1060,0.7292000000,0.4998486800,0.8478340500,4.274089999999998,100
1059,0.7280000000,0.4998436600,0.8475497800,4.274089999999998,100
1058,0.7319000000,0.4998803400,0.8484847700,4.274089999999998,100
1057,0.7304000000,0.4998714200,0.8481837600,4.274089999999998,100
1056,0.7290000000,0.4998757700,0.8480599900,4.274089999999998,100
1055,0.7278000000,0.4998787600,0.8482096800,4.274089999999998,100
1054,0.7309000000,0.4998887000,0.8476450000,4.274089999999998,100
1053,0.7327000000,0.4998555900,0.8466857600,4.274089999999998,100
1052,0.7306000000,0.4998587100,0.8492119500,4.274089999999998,100
1051,0.7313000000,0.4998316600,0.8486844500,4.274089999999998,100
1050,0.7328000000,0.4998549500,0.8490488100,4.274089999999998,100
1049,0.7345000000,0.4999035300,0.8479600800,4.274089999999998,100
1048,0.7298000000,0.4998351300,0.8480985400,4.273919999999999,100
1047,0.7314000000,0.4998765100,0.8483397100,4.273919999999999,100
1046,0.7314000000,0.4998966300,0.8486252000,4.273919999999999,100
1045,0.7296000000,0.4998943700,0.8481991500,4.273919999999999,100
1044,0.7325000000,0.4998483900,0.8469330100,4.273919999999999,100
1043,0.7290000000,0.4998577900,0.8480823800,4.273919999999999,100
1042,0.7317000000,0.4998740300,0.8470935100,4.273919999999999,100
1041,0.7267000000,0.4998979000,0.8483576700,4.273919999999999,100
1040,0.7290000000,0.4998774300,0.8478895300,4.273919999999999,100
1039,0.7280000000,0.4999067500,0.8487105700,4.273919999999999,100
1038,0.7313000000,0.4999260600,0.8476251400,4.273919999999999,100
1037,0.7246000000,0.4999281700,0.8485987800,4.273919999999999,100
1036,0.7261000000,0.4999086200,0.8477203200,4.273919999999999,100
1035,0.7309000000,0.4998670400,0.8484274800,4.273919999999999,100
1034,0.7324000000,0.4998638800,0.8479308300,4.273919999999999,100
1033,0.7288000000,0.4998785300,0.8487035600,4.273919999999999,100
1032,0.7277000000,0.4998726700,0.8493599600,4.273919999999999,100
1031,0.7290000000,0.4998892700,0.8475394900,4.273919999999999,100
1030,0.7328000000,0.4998638400,0.8485966000,4.273919999999999,100
1029,0.7309000000,0.4999241900,0.8484252700,4.273919999999999,100
1028,0.7302000000,0.4998712700,0.8472615300,4.273919999999999,100
1027,0.7292000000,0.4998801400,0.8483134300,4.273919999999999,100
1026,0.7366000000,0.4998945800,0.8486464500,4.273919999999999,100
1025,0.7329000000,0.4998684200,0.8477601500,4.273919999999999,100
1024,0.7339000000,0.4998643100,0.8480377200,4.273919999999999,100
1023,0.7328000000,0.4999007300,0.8484666600,4.273919999999999,100
1022,0.7340000000,0.4998786500,0.8487849400,4.273919999999999,100
1021,0.7284000000,0.4998976500,0.8475724900,4.273919999999999,100
1020,0.7292000000,0.4998624200,0.8482647000,4.273919999999999,100
1019,0.7293000000,0.4999140300,0.8495025600,4.273919999999999,100
1018,0.7305000000,0.4999078800,0.8480510200,4.273919999999999,100
1017,0.7318000000,0.4999102400,0.8472040500,4.273919999999999,100
1016,0.7304000000,0.4999383600,0.8489314700,4.273919999999999,100
1015,0.7293000000,0.4999043300,0.8478789000,4.273919999999999,100
1014,0.7313000000,0.4998697100,0.8481131600,4.273919999999999,100
1013,0.7265000000,0.4998918900,0.8481081800,4.273919999999999,100
1012,0.7317000000,0.4998944800,0.8487339100,4.273919999999999,100
1011,0.7297000000,0.4998920400,0.8478865800,4.273919999999999,100
1010,0.7301000000,0.4998760500,0.8493627600,4.273919999999999,100
1009,0.7273000000,0.4998786500,0.8483476900,4.273919999999999,100
1008,0.7303000000,0.4998909000,0.8492544000,4.273919999999999,100
1007,0.7326000000,0.4998687700,0.8489651100,4.273899999999999,100
1006,0.7322000000,0.4999087800,0.8476399100,4.273899999999999,100
1005,0.7303000000,0.4998865900,0.8485545100,4.273899999999999,100
1004,0.7268000000,0.4998735200,0.8485952400,4.273899999999999,100
1003,0.7288000000,0.4998869600,0.8487624100,4.273899999999999,100
1002,0.7286000000,0.4998963500,0.8493694500,4.273899999999999,100
1001,0.7291000000,0.4999003600,0.8486056100,4.273899999999999,100
1000,0.7294000000,0.4999125600,0.8488841000,4.27365,100
999,0.7284000000,0.4999189200,0.8482652700,4.27365,100
998,0.7314000000,0.4998785500,0.8474925800,4.27365,100
997,0.7293000000,0.4998777400,0.8490278800,4.27365,100
996,0.7292000000,0.4998840900,0.8490035400,4.27365,100
995,0.7296000000,0.4998170500,0.8492048300,4.27365,100
994,0.7311000000,0.4998873700,0.8493252300,4.27365,100
993,0.7306000000,0.4999324000,0.8475919700,4.27365,100
992,0.7289000000,0.4998902700,0.8484335900,4.27365,100
991,0.7297000000,0.4999120100,0.8482982100,4.27365,100
990,0.7305000000,0.4999010900,0.8493074000,4.273479999999999,100
989,0.7298000000,0.4998576600,0.8478488600,4.273479999999999,100
988,0.7309000000,0.4999106800,0.8487903200,4.273479999999999,100
987,0.7268000000,0.4998898400,0.8480563200,4.273479999999999,100
986,0.7278000000,0.4999219700,0.8491114800,4.273479999999999,100
985,0.7288000000,0.4999132400,0.8483052100,4.273369999999999,100
984,0.7272000000,0.4998899600,0.8499274700,4.273369999999999,100
983,0.7300000000,0.4999135500,0.8489991700,4.273369999999999,100
982,0.7323000000,0.4998569400,0.8491081100,4.273369999999999,100
981,0.7331000000,0.4999264500,0.8476898200,4.273369999999999,100
980,0.7260000000,0.4998812600,0.8475905400,4.273369999999999,100
979,0.7348000000,0.4999126600,0.8493312900,4.273369999999999,100
978,0.7314000000,0.4999030400,0.8484233900,4.273369999999999,100
977,0.7277000000,0.4999030600,0.8479020700,4.27251,100
976,0.7279000000,0.4999184100,0.8481910300,4.27251,100
975,0.7276000000,0.4999284500,0.8485573200,4.27251,100
974,0.7302000000,0.4998584000,0.8488148800,4.27251,100
973,0.7313000000,0.4998884800,0.8473883500,4.27251,100
972,0.7271000000,0.4999050100,0.8489901200,4.27251,100
971,0.7245000000,0.4998852300,0.8485588600,4.27251,100
970,0.7273000000,0.4999341400,0.8488071400,4.272069999999999,100
969,0.7297000000,0.4998978800,0.8488483600,4.272069999999999,100
968,0.7288000000,0.4999002200,0.8497651500,4.272069999999999,100
967,0.7274000000,0.4999106100,0.8482813100,4.272069999999999,100
966,0.7310000000,0.4999217400,0.8480452700,4.272069999999999,100
965,0.7252000000,0.4999126700,0.8484754200,4.272069999999999,100
964,0.7292000000,0.4999100900,0.8491163300,4.272069999999999,100
963,0.7317000000,0.4999000200,0.8492355300,4.272069999999999,100
962,0.7261000000,0.4999171000,0.8500125400,4.272069999999999,100
961,0.7297000000,0.4998756800,0.8485480300,4.272069999999999,100
960,0.7326000000,0.4999036300,0.8493071400,4.272069999999999,100
959,0.7286000000,0.4998861500,0.8496385900,4.272069999999999,100
958,0.7289000000,0.4999183600,0.8491111500,4.272069999999999,100
957,0.7299000000,0.4999220900,0.8493906700,4.272069999999999,100
956,0.7287000000,0.4999386000,0.8480677900,4.272069999999999,100
955,0.7236000000,0.4998811300,0.8501733200,4.272069999999999,100
954,0.7272000000,0.4998861000,0.8494568800,4.272069999999999,100
953,0.7266000000,0.4999045500,0.8487248400,4.272069999999999,100
952,0.7306000000,0.4999029600,0.8492227100,4.272069999999999,100
951,0.7315000000,0.4999164300,0.8498614800,4.272069999999999,100
950,0.7285000000,0.4998601700,0.8483879600,4.272069999999999,100
949,0.7303000000,0.4999019700,0.8493726900,4.272069999999999,100
948,0.7295000000,0.4999292300,0.8485885300,4.272069999999999,100
947,0.7288000000,0.4999227600,0.8495782600,4.272069999999999,100
946,0.7300000000,0.4998930800,0.8486402000,4.272069999999999,100
945,0.7254000000,0.4999290500,0.8488407800,4.272069999999999,100
944,0.7296000000,0.4998945000,0.8486618300,4.272069999999999,100
943,0.7285000000,0.4998889100,0.8480640800,4.272069999999999,100
942,0.7300000000,0.4998987000,0.8484933100,4.272069999999999,100
941,0.7372000000,0.4999146300,0.8487028200,4.272069999999999,100
940,0.7291000000,0.4998928500,0.8478017100,4.272069999999999,100
939,0.7305000000,0.4998777000,0.8485788100,4.272069999999999,100
938,0.7302000000,0.4998521200,0.8497723700,4.272069999999999,100
937,0.7341000000,0.4998883100,0.8501441000,4.272069999999999,100
936,0.7337000000,0.4999301700,0.8495847500,4.272069999999999,100
935,0.7316000000,0.4999363100,0.8494965500,4.272069999999999,100
934,0.7292000000,0.4998595000,0.8493994300,4.272069999999999,100
933,0.7287000000,0.4999232300,0.8484802000,4.272069999999999,100
932,0.7331000000,0.4998802500,0.8490169800,4.272069999999999,100
931,0.7316000000,0.4999134600,0.8493453900,4.272069999999999,100
930,0.7269000000,0.4999263100,0.8487716400,4.272069999999999,100
929,0.7281000000,0.4998963600,0.8482381600,4.272069999999999,100
928,0.7292000000,0.4999339200,0.8490591400,4.272069999999999,100
927,0.7305000000,0.4998956400,0.8481481700,4.272069999999999,100
926,0.7276000000,0.4999192600,0.8492047500,4.272069999999999,100
925,0.7266000000,0.4999058000,0.8487762600,4.272069999999999,100
924,0.7351000000,0.4998973300,0.8499693300,4.272069999999999,100
923,0.7306000000,0.4999058000,0.8478276300,4.272069999999999,100
922,0.7349000000,0.4998943200,0.8485796900,4.272069999999999,100
921,0.7346000000,0.4998913000,0.8484477500,4.272069999999999,100
920,0.7320000000,0.4999077600,0.8490501500,4.272069999999999,100
919,0.7323000000,0.4999256800,0.8492996900,4.272069999999999,100
918,0.7301000000,0.4999207400,0.8494248900,4.272069999999999,100
917,0.7292000000,0.4998978600,0.8508093100,4.272069999999999,100
916,0.7301000000,0.4999021500,0.8501989800,4.272069999999999,100
915,0.7306000000,0.4999023100,0.8487188100,4.272069999999999,100
914,0.7350000000,0.4998903300,0.8491157600,4.272069999999999,100
913,0.7303000000,0.4998822600,0.8500663200,4.272069999999999,100
912,0.7307000000,0.4999032700,0.8481403700,4.272069999999999,100
911,0.7309000000,0.4998742300,0.8490765800,4.272069999999999,100
910,0.7324000000,0.4999221100,0.8489940800,4.271509999999999,100
909,0.7323000000,0.4999401100,0.8491209200,4.271509999999999,100
908,0.7327000000,0.4999278600,0.8499683900,4.271509999999999,100
907,0.7331000000,0.4998801000,0.8495491500,4.2712699999999995,100
906,0.7308000000,0.4999296000,0.8487005500,4.2712699999999995,100
905,0.7295000000,0.4999189000,0.8491513200,4.2712699999999995,100
904,0.7317000000,0.4998808300,0.8496557800,4.2712699999999995,100
903,0.7322000000,0.4998963000,0.8503539100,4.2712699999999995,100
902,0.7308000000,0.4999034900,0.8495277200,4.2712699999999995,100
901,0.7329000000,0.4999073000,0.8487269200,4.2712699999999995,100
900,0.7313000000,0.4998990100,0.8485421900,4.2712699999999995,100
899,0.7339000000,0.4999238400,0.8494932600,4.2712699999999995,100
898,0.7344000000,0.4999435900,0.8496417100,4.2712699999999995,100
897,0.7299000000,0.4998738700,0.8485659500,4.2712699999999995,100
896,0.7296000000,0.4999573600,0.8489741300,4.2712699999999995,100
895,0.7320000000,0.4998962500,0.8491997200,4.2712699999999995,100
894,0.7327000000,0.4999374300,0.8489615400,4.2712699999999995,100
893,0.7285000000,0.4998632100,0.8498806500,4.2712699999999995,100
892,0.7335000000,0.4999239500,0.8476952200,4.2712699999999995,100
891,0.7312000000,0.4999308900,0.8496826300,4.2712699999999995,100
890,0.7313000000,0.4998773700,0.8497342200,4.27042,100
889,0.7299000000,0.4998791200,0.8486175700,4.27042,100
888,0.7332000000,0.4999078200,0.8485180400,4.27042,100
887,0.7263000000,0.4999157700,0.8498176000,4.27042,100
886,0.7302000000,0.4999278200,0.8503848900,4.27042,100
885,0.7299000000,0.4998935200,0.8496045500,4.27042,100
884,0.7301000000,0.4999031200,0.8495905500,4.27042,100
883,0.7318000000,0.4999316900,0.8493757500,4.27042,100
882,0.7292000000,0.4999314400,0.8499618400,4.27042,100
881,0.7304000000,0.4998982500,0.8501659000,4.27042,100
880,0.7340000000,0.4998824100,0.8492652000,4.27042,100
879,0.7333000000,0.4999036600,0.8503296800,4.27042,100
878,0.7308000000,0.4999029100,0.8502124500,4.27042,100
877,0.7308000000,0.4999198400,0.8495831100,4.27042,100
876,0.7295000000,0.4998761100,0.8487514100,4.27042,100
875,0.7303000000,0.4999109800,0.8499893500,4.27042,100
874,0.7286000000,0.4998998300,0.8493185900,4.27042,100
873,0.7339000000,0.4998884400,0.8492347800,4.27042,100
872,0.7324000000,0.4999304700,0.8496079400,4.27042,100
871,0.7367000000,0.4998995300,0.8508568200,4.27042,100
870,0.7289000000,0.4998681500,0.8492978600,4.27042,100
869,0.7311000000,0.4999217900,0.8490513000,4.27042,100
868,0.7299000000,0.4998736500,0.8492112400,4.27042,100
867,0.7324000000,0.4998991400,0.8490075800,4.27042,100
866,0.7302000000,0.4998908700,0.8491246500,4.27042,100
865,0.7307000000,0.4999363500,0.8491761100,4.27042,100
864,0.7313000000,0.4999033300,0.8505474600,4.27042,100
863,0.7323000000,0.4999027900,0.8495569300,4.27042,100
862,0.7304000000,0.4999369200,0.8489552200,4.27042,100
861,0.7283000000,0.4999048200,0.8510699000,4.27042,100
860,0.7302000000,0.4999201700,0.8500412800,4.27042,100
859,0.7328000000,0.4999263300,0.8508355700,4.27042,100
858,0.7309000000,0.4999271000,0.8491519700,4.27042,100
857,0.7302000000,0.4998908500,0.8500921200,4.27042,100
856,0.7343000000,0.4999191600,0.8508155700,4.27042,100
855,0.7320000000,0.4998844800,0.8503177900,4.2696,100
854,0.7338000000,0.4998895600,0.8498368700,4.2696,100
853,0.7345000000,0.4998983500,0.8501444000,4.2696,100
852,0.7321000000,0.4998755000,0.8486923400,4.2696,100
851,0.7294000000,0.4999329000,0.8490602500,4.2696,100
850,0.7304000000,0.4998968200,0.8485482800,4.2696,100
849,0.7341000000,0.4998982700,0.8495478500,4.2696,100
848,0.7346000000,0.4998872300,0.8494951900,4.2696,100
847,0.7293000000,0.4998895000,0.8485584400,4.26899,100
846,0.7311000000,0.4999023000,0.8501419400,4.26899,100
845,0.7312000000,0.4998921900,0.8507238800,4.26899,100
844,0.7327000000,0.4998761500,0.8495173500,4.2685699999999995,100
843,0.7287000000,0.4999281700,0.8497796900,4.2685699999999995,100
842,0.7318000000,0.4998821100,0.8494354900,4.2685699999999995,100
841,0.7310000000,0.4999010500,0.8498724600,4.2685699999999995,100
840,0.7274000000,0.4999307900,0.8512461300,4.2685699999999995,100
839,0.7319000000,0.4999201500,0.8497521700,4.2685699999999995,100
838,0.7338000000,0.4999274600,0.8501509700,4.2685699999999995,100
837,0.7342000000,0.4998906500,0.8503924300,4.2685699999999995,100
836,0.7321000000,0.4998781400,0.8504002200,4.2685699999999995,100
835,0.7364000000,0.4999034700,0.8490690700,4.2685699999999995,100
834,0.7321000000,0.4999204900,0.8500030000,4.2685699999999995,100
833,0.7325000000,0.4998813700,0.8487813100,4.2685699999999995,100
832,0.7331000000,0.4999092800,0.8503721600,4.2685699999999995,100
831,0.7330000000,0.4999403100,0.8500226100,4.2685699999999995,100
830,0.7342000000,0.4999051200,0.8483539500,4.2685699999999995,100
829,0.7324000000,0.4998991200,0.8496665400,4.2685699999999995,100
828,0.7295000000,0.4999161100,0.8505400700,4.2685699999999995,100
827,0.7344000000,0.4998835600,0.8500840900,4.2685699999999995,100
826,0.7345000000,0.4999398600,0.8510261700,4.2685699999999995,100
825,0.7354000000,0.4998946800,0.8491714000,4.2685699999999995,100
824,0.7356000000,0.4999072500,0.8500120200,4.2685699999999995,100
823,0.7327000000,0.4999093900,0.8484971900,4.2685699999999995,100
822,0.7367000000,0.4999050800,0.8493277100,4.2685699999999995,100
821,0.7339000000,0.4999073200,0.8499532000,4.2685699999999995,100
820,0.7353000000,0.4999177500,0.8504562800,4.2685699999999995,100
819,0.7360000000,0.4999008100,0.8499070400,4.2685699999999995,100
818,0.7343000000,0.4998945800,0.8504596400,4.2685699999999995,100
817,0.7346000000,0.4999260900,0.8495604000,4.2685699999999995,100
816,0.7334000000,0.4999167100,0.8498620900,4.2685699999999995,100
815,0.7381000000,0.4999215200,0.8499026100,4.2685699999999995,100
814,0.7332000000,0.4998721700,0.8493640200,4.2685699999999995,100
813,0.7360000000,0.4998829900,0.8502568600,4.2685699999999995,100
812,0.7325000000,0.4999205300,0.8506541900,4.2685699999999995,100
811,0.7357000000,0.4999305200,0.8501457800,4.2685699999999995,100
810,0.7339000000,0.4998859500,0.8496826000,4.2685699999999995,100
809,0.7314000000,0.4998905300,0.8500553500,4.2685699999999995,100
808,0.7339000000,0.4999175100,0.8491861000,4.2685699999999995,100
807,0.7366000000,0.4999114600,0.8500109100,4.2685699999999995,100
806,0.7313000000,0.4999591500,0.8502319400,4.2685699999999995,100
805,0.7334000000,0.4999116000,0.8503877500,4.2685699999999995,100
804,0.7338000000,0.4999432600,0.8489259600,4.2685699999999995,100
803,0.7356000000,0.4999271200,0.8496648900,4.2685699999999995,100
802,0.7393000000,0.4999019700,0.8504069600,4.2685699999999995,100
801,0.7343000000,0.4999313200,0.8493009700,4.2685699999999995,100
800,0.7377000000,0.4999305000,0.8508692600,4.2685699999999995,100
799,0.7332000000,0.4999059300,0.8502562100,4.2685699999999995,100
798,0.7290000000,0.4999264800,0.8496220800,4.2685699999999995,100
797,0.7343000000,0.4999137500,0.8489140300,4.2685699999999995,100
796,0.7331000000,0.4999251000,0.8501253100,4.2685699999999995,100
795,0.7373000000,0.4998953000,0.8494875600,4.2685699999999995,100
794,0.7345000000,0.4999273500,0.8500458300,4.2685699999999995,100
793,0.7314000000,0.4998982300,0.8509800100,4.2685699999999995,100
792,0.7368000000,0.4999208400,0.8490948600,4.2685699999999995,100
791,0.7312000000,0.4998867500,0.8493900900,4.2685699999999995,100
790,0.7332000000,0.4999344100,0.8493140800,4.2685699999999995,100
789,0.7349000000,0.4999253400,0.8502912700,4.2685699999999995,100
788,0.7385000000,0.4998996000,0.8494441500,4.2685699999999995,100
787,0.7333000000,0.4999152200,0.8485346100,4.2685699999999995,100
786,0.7346000000,0.4999121700,0.8492551800,4.2685699999999995,100
785,0.7354000000,0.4999133300,0.8501054000,4.2685699999999995,100
784,0.7351000000,0.4999201000,0.8503119200,4.2685699999999995,100
783,0.7349000000,0.4999008100,0.8498096700,4.26833,100
782,0.7321000000,0.4999349100,0.8483869500,4.26833,100
781,0.7351000000,0.4999233900,0.8499994000,4.26833,100
780,0.7319000000,0.4999078800,0.8490647600,4.26833,100
779,0.7336000000,0.4999282900,0.8505550700,4.26833,100
778,0.7363000000,0.4999233400,0.8499712600,4.26833,100
777,0.7351000000,0.4998905600,0.8500486600,4.26833,100
776,0.7332000000,0.4999036500,0.8495655000,4.26833,100
775,0.7387000000,0.4998964700,0.8492363800,4.26833,100
774,0.7324000000,0.4999415400,0.8492050700,4.26833,100
773,0.7348000000,0.4998830500,0.8482736600,4.26813,100
772,0.7323000000,0.4998892300,0.8498223700,4.26813,100
771,0.7336000000,0.4998743500,0.8502214000,4.26813,100
770,0.7335000000,0.4999051700,0.8491512100,4.26813,100
769,0.7316000000,0.4999051800,0.8501929600,4.26783,100
768,0.7369000000,0.4999402600,0.8491200000,4.26783,100
767,0.7359000000,0.4999231400,0.8496639800,4.26783,100
766,0.7363000000,0.4998935800,0.8492107900,4.26783,100
