generation,avg(diversity),avg(p.max_fitness),max(p.max_fitness),COUNT(*)
3815,0.0139728000,17.57584,40.613,25
3814,0.0122808800,17.57584,40.613,25
3813,0.0123072800,17.57584,40.613,25
3812,0.0119201200,17.57584,40.613,25
3811,0.0133028800,17.57584,40.613,25
3810,0.0133250400,17.57584,40.613,25
3809,0.0123378800,17.57584,40.613,25
3808,0.0129184000,17.57584,40.613,25
3807,0.0114222400,17.57584,40.613,25
3806,0.0143558000,17.57584,40.613,25
3805,0.0127530800,17.57584,40.613,25
3804,0.0134862000,17.57584,40.613,25
3803,0.0127353200,17.57584,40.613,25
3802,0.0128791200,17.57584,40.613,25
3801,0.0128548800,17.57584,40.613,25
3800,0.0141268800,17.57584,40.613,25
3799,0.0121201600,17.57584,40.613,25
3798,0.0137249600,17.57584,40.613,25
3797,0.0132513200,17.57584,40.613,25
3796,0.0118386800,17.57584,40.613,25
3795,0.0112268400,17.57584,40.613,25
3794,0.0134880400,17.57584,40.613,25
3793,0.0121349600,17.57584,40.613,25
3792,0.0136571200,17.57584,40.613,25
3791,0.0119926800,17.57584,40.613,25
3790,0.0121806800,17.57584,40.613,25
3789,0.0132780000,17.57584,40.613,25
3788,0.0127496000,17.57584,40.613,25
3787,0.0117980000,17.57584,40.613,25
3786,0.0147754000,17.57584,40.613,25
3785,0.0127863600,17.57584,40.613,25
3784,0.0128261200,17.57584,40.613,25
3783,0.0127521600,17.57584,40.613,25
3782,0.0128210800,17.57584,40.613,25
3781,0.0117040000,17.57584,40.613,25
3780,0.0118862400,17.57584,40.613,25
3779,0.0127200400,17.57584,40.613,25
3778,0.0122149600,17.57584,40.613,25
3777,0.0145723200,17.57584,40.613,25
3776,0.0110836800,17.57584,40.613,25
3775,0.0133877200,17.57584,40.613,25
3774,0.0112859200,17.57584,40.613,25
3773,0.0144508400,17.57584,40.613,25
3772,0.0134666000,17.57584,40.613,25
3771,0.0136137200,17.57584,40.613,25
3770,0.0129591600,17.57584,40.613,25
3769,0.0135782000,17.57584,40.613,25
3768,0.0124076000,17.57584,40.613,25
3767,0.0136618000,17.57584,40.613,25
3766,0.0118237600,17.57584,40.613,25
3765,0.0111613600,17.57584,40.613,25
3764,0.0134109200,17.57584,40.613,25
3763,0.0110332400,17.57584,40.613,25
3762,0.0143004000,17.57584,40.613,25
3761,0.0127736400,17.57584,40.613,25
3760,0.0139866000,17.57584,40.613,25
3759,0.0139792000,17.57584,40.613,25
3758,0.0125947200,17.57584,40.613,25
3757,0.0124355200,17.57584,40.613,25
3756,0.0124606000,17.57584,40.613,25
3755,0.0129561600,17.57584,40.613,25
3754,0.0120290000,17.57584,40.613,25
3753,0.0129387600,17.57584,40.613,25
3752,0.0124175200,17.57584,40.613,25
3751,0.0119523200,17.57584,40.613,25
3750,0.0133081600,17.57584,40.613,25
3749,0.0129198400,17.57584,40.613,25
3748,0.0128851600,17.57584,40.613,25
3747,0.0130186400,17.57584,40.613,25
3746,0.0125498800,17.57584,40.613,25
3745,0.0128148400,17.57584,40.613,25
3744,0.0139657200,17.57584,40.613,25
3743,0.0141643200,17.57584,40.613,25
3742,0.0116412400,17.57584,40.613,25
3741,0.0132781600,17.57584,40.613,25
3740,0.0135090000,17.57584,40.613,25
3739,0.0125050000,17.57584,40.613,25
3738,0.0130656000,17.57584,40.613,25
3737,0.0132826800,17.57584,40.613,25
3736,0.0135424400,17.57584,40.613,25
3735,0.0136391200,17.57584,40.613,25
3734,0.0136660800,17.57584,40.613,25
3733,0.0128648400,17.57584,40.613,25
3732,0.0127765600,17.57584,40.613,25
3731,0.0129436800,17.57584,40.613,25
3730,0.0128174400,17.57584,40.613,25
3729,0.0113007600,17.57584,40.613,25
3728,0.0124759200,17.57584,40.613,25
3727,0.0125092400,17.57584,40.613,25
3726,0.0130366400,17.57584,40.613,25
3725,0.0126711200,17.57584,40.613,25
3724,0.0133795600,17.57584,40.613,25
3723,0.0139526400,17.57584,40.613,25
3722,0.0121265600,17.57584,40.613,25
3721,0.0150057200,17.57584,40.613,25
3720,0.0126417600,17.57584,40.613,25
3719,0.0119959200,17.57584,40.613,25
3718,0.0130864800,17.57584,40.613,25
3717,0.0146704400,17.57584,40.613,25
3716,0.0127059600,17.57584,40.613,25
3715,0.0129498000,17.57584,40.613,25
3714,0.0134279200,17.57584,40.613,25
3713,0.0129070000,17.57584,40.613,25
3712,0.0134325200,17.57584,40.613,25
3711,0.0107183600,17.57584,40.613,25
3710,0.0138655600,17.57584,40.613,25
3709,0.0124239200,17.57584,40.613,25
3708,0.0140962800,17.57584,40.613,25
3707,0.0129888000,17.57584,40.613,25
3706,0.0122102800,17.57584,40.613,25
3705,0.0130958400,17.57584,40.613,25
3704,0.0143939600,17.57584,40.613,25
3703,0.0116116400,17.57584,40.613,25
3702,0.0130359600,17.57584,40.613,25
3701,0.0127614400,17.57584,40.613,25
3700,0.0132617600,17.57584,40.613,25
3699,0.0120667600,17.57584,40.613,25
3698,0.0126119600,17.57584,40.613,25
3697,0.0131506400,17.57584,40.613,25
3696,0.0140827600,17.57584,40.613,25
3695,0.0136382400,17.57584,40.613,25
3694,0.0129537600,17.57584,40.613,25
3693,0.0136243600,17.57584,40.613,25
3692,0.0127789600,17.57584,40.613,25
3691,0.0122966800,17.57584,40.613,25
3690,0.0111290000,17.57584,40.613,25
3689,0.0130566000,17.57584,40.613,25
3688,0.0138608800,17.57584,40.613,25
3687,0.0123582000,17.57584,40.613,25
3686,0.0129296800,17.57584,40.613,25
3685,0.0128491600,17.57584,40.613,25
3684,0.0120528800,17.57584,40.613,25
3683,0.0136133600,17.57584,40.613,25
3682,0.0145497600,17.57584,40.613,25
3681,0.0133234800,17.57584,40.613,25
3680,0.0126821200,17.57584,40.613,25
3679,0.0144515200,17.57584,40.613,25
3678,0.0133410000,17.57584,40.613,25
3677,0.0122258400,17.57584,40.613,25
3676,0.0146270400,17.57584,40.613,25
3675,0.0112643200,17.57584,40.613,25
3674,0.0130659600,17.57584,40.613,25
3673,0.0131889600,17.57584,40.613,25
3672,0.0148414800,17.57584,40.613,25
3671,0.0116828000,17.57584,40.613,25
3670,0.0120977600,17.57584,40.613,25
3669,0.0138320000,17.57584,40.613,25
3668,0.0109889200,17.57584,40.613,25
3667,0.0126186800,17.57584,40.613,25
3666,0.0125197200,17.57584,40.613,25
3665,0.0124983200,17.57584,40.613,25
3664,0.0123447600,17.57584,40.613,25
3663,0.0135300000,17.57584,40.613,25
3662,0.0117025600,17.57584,40.613,25
3661,0.0126918400,17.57584,40.613,25
3660,0.0141389600,17.57584,40.613,25
3659,0.0128149200,17.57584,40.613,25
3658,0.0126231200,17.57584,40.613,25
3657,0.0113457600,17.57584,40.613,25
3656,0.0130911200,17.57584,40.613,25
3655,0.0126895600,17.57584,40.613,25
3654,0.0126768800,17.57584,40.613,25
3653,0.0127940000,17.57584,40.613,25
3652,0.0128864000,17.57584,40.613,25
3651,0.0113707600,17.57584,40.613,25
3650,0.0110752400,17.57584,40.613,25
3649,0.0113903200,17.57584,40.613,25
3648,0.0111882400,17.57584,40.613,25
3647,0.0135041200,17.57584,40.613,25
3646,0.0137267600,17.57584,40.613,25
3645,0.0136915200,17.57584,40.613,25
3644,0.0125368000,17.57584,40.613,25
3643,0.0135398800,17.57584,40.613,25
3642,0.0111806000,17.57584,40.613,25
3641,0.0139403200,17.57584,40.613,25
3640,0.0122698000,17.57584,40.613,25
3639,0.0134100400,17.57584,40.613,25
3638,0.0120014000,17.57584,40.613,25
3637,0.0138620800,17.57584,40.613,25
3636,0.0126242400,17.57584,40.613,25
3635,0.0139249200,17.57584,40.613,25
3634,0.0136278000,17.57584,40.613,25
3633,0.0129750800,17.57584,40.613,25
3632,0.0134426000,17.57584,40.613,25
3631,0.0168626800,17.57584,40.613,25
3630,0.0131224400,17.57584,40.613,25
3629,0.0118356000,17.57584,40.613,25
3628,0.0115362000,17.57584,40.613,25
3627,0.0129539200,17.57584,40.613,25
3626,0.0150682800,17.57584,40.613,25
3625,0.0133478000,17.57584,40.613,25
3624,0.0136162400,17.57584,40.613,25
3623,0.0136416400,17.57584,40.613,25
3622,0.0102547600,17.57584,40.613,25
3621,0.0136958400,17.57584,40.613,25
3620,0.0131186000,17.57584,40.613,25
3619,0.0138042800,17.57584,40.613,25
3618,0.0125166000,17.57584,40.613,25
3617,0.0106852800,17.57584,40.613,25
3616,0.0121242000,17.57584,40.613,25
3615,0.0120438400,17.57584,40.613,25
3614,0.0143685600,17.57584,40.613,25
3613,0.0109369200,17.57584,40.613,25
3612,0.0127368000,17.57584,40.613,25
3611,0.0128353600,17.57584,40.613,25
3610,0.0142506800,17.57584,40.613,25
3609,0.0120638000,17.57584,40.613,25
3608,0.0121832000,17.57584,40.613,25
3607,0.0125397600,17.57584,40.613,25
3606,0.0124500800,17.57584,40.613,25
3605,0.0124225600,17.57584,40.613,25
3604,0.0137505600,17.57584,40.613,25
3603,0.0132382400,17.57584,40.613,25
3602,0.0146380000,17.57584,40.613,25
3601,0.0144748000,17.57584,40.613,25
3600,0.0126160400,17.57584,40.613,25
3599,0.0118653600,17.57584,40.613,25
3598,0.0110573200,17.57584,40.613,25
3597,0.0142706000,17.57584,40.613,25
3596,0.0115843600,17.57584,40.613,25
3595,0.0125185200,17.57584,40.613,25
3594,0.0135227200,17.57584,40.613,25
3593,0.0117669200,17.57584,40.613,25
3592,0.0123232400,17.57584,40.613,25
3591,0.0131207600,17.57584,40.613,25
3590,0.0117595600,17.57584,40.613,25
3589,0.0124472000,17.57584,40.613,25
3588,0.0132242000,17.57584,40.613,25
3587,0.0124530000,17.57584,40.613,25
3586,0.0130245600,17.57584,40.613,25
3585,0.0135105600,17.57584,40.613,25
3584,0.0138946400,17.57584,40.613,25
3583,0.0112051600,17.57584,40.613,25
3582,0.0118270000,17.57584,40.613,25
3581,0.0121704000,17.57584,40.613,25
3580,0.0121825600,17.57584,40.613,25
3579,0.0122645200,17.57584,40.613,25
3578,0.0134016400,17.57584,40.613,25
3577,0.0122549200,17.57584,40.613,25
3576,0.0148736800,17.57584,40.613,25
3575,0.0132353600,17.57584,40.613,25
3574,0.0143548800,17.57584,40.613,25
3573,0.0133754800,17.57584,40.613,25
3572,0.0127100800,17.57584,40.613,25
3571,0.0138823600,17.57584,40.613,25
3570,0.0136806000,17.57584,40.613,25
3569,0.0121042800,17.57584,40.613,25
3568,0.0138798800,17.57584,40.613,25
3567,0.0127746000,17.57584,40.613,25
3566,0.0121230400,17.57584,40.613,25
3565,0.0115465600,17.57584,40.613,25
3564,0.0126653200,17.57584,40.613,25
3563,0.0130190400,17.57584,40.613,25
3562,0.0127087200,17.57584,40.613,25
3561,0.0131595600,17.57584,40.613,25
3560,0.0103256000,17.57584,40.613,25
3559,0.0124162800,17.57584,40.613,25
3558,0.0145611600,17.57584,40.613,25
3557,0.0133984800,17.57584,40.613,25
3556,0.0134771200,17.57584,40.613,25
3555,0.0123080000,17.57584,40.613,25
3554,0.0118416400,17.57584,40.613,25
3553,0.0142444800,17.57584,40.613,25
3552,0.0125643600,17.57584,40.613,25
3551,0.0132201600,17.57584,40.613,25
3550,0.0116671200,17.57584,40.613,25
3549,0.0126013200,17.57584,40.613,25
3548,0.0144559600,17.57584,40.613,25
3547,0.0132908000,17.57584,40.613,25
3546,0.0110763200,17.57584,40.613,25
3545,0.0121690800,17.57584,40.613,25
3544,0.0131669600,17.57584,40.613,25
3543,0.0130418800,17.57584,40.613,25
3542,0.0131410400,17.57584,40.613,25
3541,0.0128215200,17.57584,40.613,25
3540,0.0136447200,17.57584,40.613,25
3539,0.0110061200,17.57584,40.613,25
3538,0.0131041200,17.57584,40.613,25
3537,0.0135658400,17.57584,40.613,25
3536,0.0131517200,17.57584,40.613,25
3535,0.0107314000,17.57584,40.613,25
3534,0.0125695200,17.57584,40.613,25
3533,0.0110334000,17.57584,40.613,25
3532,0.0116874800,17.57584,40.613,25
3531,0.0124961200,17.57584,40.613,25
3530,0.0129727200,17.57584,40.613,25
3529,0.0120522000,17.57584,40.613,25
3528,0.0127058800,17.57584,40.613,25
3527,0.0129111600,17.57584,40.613,25
3526,0.0139004400,17.57584,40.613,25
3525,0.0140572400,17.57584,40.613,25
3524,0.0132859200,17.57584,40.613,25
3523,0.0142403200,17.57584,40.613,25
3522,0.0113461600,17.57584,40.613,25
3521,0.0134306000,17.57584,40.613,25
3520,0.0136340800,17.57584,40.613,25
3519,0.0121791600,17.57584,40.613,25
3518,0.0117862800,17.57584,40.613,25
3517,0.0116668000,17.57584,40.613,25
3516,0.0103626000,17.57584,40.613,25
3515,0.0127093600,17.57584,40.613,25
3514,0.0129423600,17.57584,40.613,25
3513,0.0122632800,17.57584,40.613,25
3512,0.0123713600,17.57584,40.613,25
3511,0.0114587200,17.57584,40.613,25
3510,0.0146701600,17.57584,40.613,25
3509,0.0111008800,17.57584,40.613,25
3508,0.0129106800,17.57584,40.613,25
3507,0.0107571200,17.57584,40.613,25
3506,0.0123755600,17.57584,40.613,25
3505,0.0154186400,17.57584,40.613,25
3504,0.0113967200,17.57584,40.613,25
3503,0.0125696000,17.57584,40.613,25
3502,0.0120108000,17.57584,40.613,25
3501,0.0135119600,17.57584,40.613,25
3500,0.0122600800,17.57584,40.613,25
3499,0.0126972800,17.57584,40.613,25
3498,0.0132336400,17.57584,40.613,25
3497,0.0124816000,17.57584,40.613,25
3496,0.0126454000,17.57584,40.613,25
3495,0.0142018800,17.57584,40.613,25
3494,0.0115506400,17.57584,40.613,25
3493,0.0118792000,17.57584,40.613,25
3492,0.0129351600,17.57584,40.613,25
3491,0.0105105600,17.57584,40.613,25
3490,0.0139278400,17.57584,40.613,25
3489,0.0131996800,17.57584,40.613,25
3488,0.0124322400,17.57584,40.613,25
3487,0.0114077600,17.57584,40.613,25
3486,0.0122788000,17.57584,40.613,25
3485,0.0121029600,17.57584,40.613,25
3484,0.0157278000,17.57584,40.613,25
3483,0.0126605200,17.57584,40.613,25
3482,0.0133847600,17.57584,40.613,25
3481,0.0111051600,17.57584,40.613,25
3480,0.0146225200,17.57584,40.613,25
3479,0.0125194400,17.57584,40.613,25
3478,0.0123422800,17.57584,40.613,25
3477,0.0137801600,17.57584,40.613,25
3476,0.0117683200,17.57584,40.613,25
3475,0.0127060800,17.57584,40.613,25
3474,0.0110704800,17.57584,40.613,25
3473,0.0130506400,17.57584,40.613,25
3472,0.0127588800,17.57584,40.613,25
3471,0.0131788800,17.57584,40.613,25
3470,0.0136006800,17.57584,40.613,25
3469,0.0131376000,17.57584,40.613,25
3468,0.0143286000,17.57584,40.613,25
3467,0.0133328400,17.57584,40.613,25
3466,0.0124624000,17.57584,40.613,25
3465,0.0129282800,17.57584,40.613,25
3464,0.0124624000,17.57584,40.613,25
3463,0.0117178800,17.57584,40.613,25
3462,0.0137338000,17.57584,40.613,25
3461,0.0131001600,17.57584,40.613,25
3460,0.0140154800,17.57584,40.613,25
3459,0.0127113200,17.57584,40.613,25
3458,0.0122287600,17.57584,40.613,25
3457,0.0122190000,17.57584,40.613,25
3456,0.0113688000,17.57584,40.613,25
3455,0.0109307600,17.57584,40.613,25
3454,0.0137599200,17.57584,40.613,25
3453,0.0138778400,17.57584,40.613,25
3452,0.0117977600,17.57584,40.613,25
3451,0.0151382400,17.57584,40.613,25
3450,0.0131400000,17.57584,40.613,25
3449,0.0115880400,17.57584,40.613,25
3448,0.0124656000,17.57584,40.613,25
3447,0.0153795200,17.57584,40.613,25
3446,0.0134104800,17.57584,40.613,25
3445,0.0141096800,17.57584,40.613,25
3444,0.0112584800,17.57584,40.613,25
3443,0.0125118800,17.57584,40.613,25
3442,0.0142148000,17.57584,40.613,25
3441,0.0138421600,17.57584,40.613,25
3440,0.0128106000,17.57584,40.613,25
3439,0.0121075200,17.57584,40.613,25
3438,0.0128620800,17.57584,40.613,25
3437,0.0110560800,17.57584,40.613,25
3436,0.0125058400,17.57584,40.613,25
3435,0.0122340000,17.57584,40.613,25
3434,0.0112554000,17.57584,40.613,25
3433,0.0137109200,17.57584,40.613,25
3432,0.0142050400,17.57584,40.613,25
3431,0.0124657600,17.57584,40.613,25
3430,0.0123853600,17.57584,40.613,25
3429,0.0128711200,17.57584,40.613,25
3428,0.0135771600,17.57584,40.613,25
3427,0.0126908000,17.57584,40.613,25
3426,0.0117364000,17.57584,40.613,25
3425,0.0141612000,17.57584,40.613,25
3424,0.0132646400,17.57584,40.613,25
3423,0.0131495600,17.57584,40.613,25
3422,0.0118754000,17.57584,40.613,25
3421,0.0123892800,17.57584,40.613,25
3420,0.0132306400,17.57584,40.613,25
3419,0.0116278400,17.57584,40.613,25
3418,0.0136611600,17.57584,40.613,25
3417,0.0112150000,17.57584,40.613,25
3416,0.0131379600,17.57584,40.613,25
3415,0.0134910400,17.57584,40.613,25
3414,0.0123956000,17.57584,40.613,25
3413,0.0144613200,17.57584,40.613,25
3412,0.0114691600,17.57584,40.613,25
3411,0.0138554400,17.57584,40.613,25
3410,0.0109435200,17.57584,40.613,25
3409,0.0137505600,17.57584,40.613,25
3408,0.0126986000,17.57584,40.613,25
3407,0.0132924400,17.57584,40.613,25
3406,0.0130666400,17.57584,40.613,25
3405,0.0122160400,17.57584,40.613,25
3404,0.0134406800,17.57584,40.613,25
3403,0.0118417200,17.57584,40.613,25
3402,0.0130348000,17.57584,40.613,25
3401,0.0124976000,17.57584,40.613,25
3400,0.0145143200,17.57584,40.613,25
3399,0.0133918400,17.57584,40.613,25
3398,0.0117536800,17.57584,40.613,25
3397,0.0129045600,17.57584,40.613,25
3396,0.0129355600,17.57584,40.613,25
3395,0.0129152400,17.57584,40.613,25
3394,0.0124766800,17.57584,40.613,25
3393,0.0130208400,17.57584,40.613,25
3392,0.0136476400,17.57584,40.613,25
3391,0.0120100000,17.57584,40.613,25
3390,0.0124487200,17.57584,40.613,25
3389,0.0131178400,17.57584,40.613,25
3388,0.0124897200,17.57584,40.613,25
3387,0.0121752400,17.57584,40.613,25
3386,0.0135170400,17.57584,40.613,25
3385,0.0124606400,17.57584,40.613,25
3384,0.0138493600,17.57584,40.613,25
3383,0.0126622000,17.57584,40.613,25
3382,0.0131142800,17.57584,40.613,25
3381,0.0133654800,17.57584,40.613,25
3380,0.0121598400,17.57584,40.613,25
3379,0.0141430400,17.57584,40.613,25
3378,0.0139128000,17.57584,40.613,25
3377,0.0120438400,17.57584,40.613,25
3376,0.0125330800,17.57584,40.613,25
3375,0.0131810800,17.57584,40.613,25
3374,0.0117432000,17.57584,40.613,25
3373,0.0124640800,17.57584,40.613,25
3372,0.0150628000,17.57584,40.613,25
3371,0.0129602800,17.57584,40.613,25
3370,0.0114573200,17.57584,40.613,25
3369,0.0142381200,17.57584,40.613,25
3368,0.0121245600,17.57584,40.613,25
3367,0.0122704400,17.57584,40.613,25
3366,0.0123078000,17.57584,40.613,25
3365,0.0146840800,17.57584,40.613,25
3364,0.0110089600,17.57584,40.613,25
3363,0.0142272000,17.57584,40.613,25
3362,0.0124549600,17.57584,40.613,25
3361,0.0120877200,17.57584,40.613,25
3360,0.0117657600,17.57584,40.613,25
3359,0.0118086800,17.57584,40.613,25
3358,0.0131773200,17.57584,40.613,25
3357,0.0128478800,17.57584,40.613,25
3356,0.0124355600,17.57584,40.613,25
3355,0.0116332800,17.57584,40.613,25
3354,0.0108467600,17.57584,40.613,25
3353,0.0106406000,17.57584,40.613,25
3352,0.0127099600,17.57584,40.613,25
3351,0.0128765600,17.57584,40.613,25
3350,0.0121317600,17.57584,40.613,25
3349,0.0128278800,17.57584,40.613,25
3348,0.0116520400,17.57584,40.613,25
3347,0.0126266400,17.57584,40.613,25
3346,0.0131978800,17.57584,40.613,25
3345,0.0132013200,17.57584,40.613,25
3344,0.0112520400,17.57584,40.613,25
3343,0.0139088800,17.57584,40.613,25
3342,0.0114090400,17.57584,40.613,25
3341,0.0136828000,17.57584,40.613,25
3340,0.0135881200,17.57584,40.613,25
3339,0.0139230400,17.57584,40.613,25
3338,0.0131282800,17.57584,40.613,25
3337,0.0131827200,17.57584,40.613,25
3336,0.0121122000,17.57584,40.613,25
3335,0.0134958000,17.57584,40.613,25
3334,0.0118640400,17.57584,40.613,25
3333,0.0135434800,17.57584,40.613,25
3332,0.0111182400,17.57584,40.613,25
3331,0.0105763200,17.57584,40.613,25
3330,0.0101966000,17.57584,40.613,25
3329,0.0133269200,17.57584,40.613,25
3328,0.0113886800,17.57584,40.613,25
3327,0.0127585600,17.57584,40.613,25
3326,0.0132212000,17.57584,40.613,25
3325,0.0123187200,17.57584,40.613,25
3324,0.0145232400,17.57584,40.613,25
3323,0.0128229600,17.57584,40.613,25
3322,0.0124357200,17.57584,40.613,25
3321,0.0103839200,17.57584,40.613,25
3320,0.0109751200,17.57584,40.613,25
3319,0.0112245600,17.57584,40.613,25
3318,0.0136312800,17.57584,40.613,25
3317,0.0128405600,17.57584,40.613,25
3316,0.0138273600,17.57584,40.613,25
3315,0.0111075200,17.57584,40.613,25
3314,0.0134400800,17.57584,40.613,25
3313,0.0131305600,17.57584,40.613,25
3312,0.0129144800,17.57584,40.613,25
3311,0.0121378800,17.57584,40.613,25
3310,0.0124356400,17.57584,40.613,25
3309,0.0126339600,17.57584,40.613,25
3308,0.0141868800,17.57584,40.613,25
3307,0.0108852000,17.57584,40.613,25
3306,0.0135846000,17.57584,40.613,25
3305,0.0128577200,17.57584,40.613,25
3304,0.0132006800,17.57584,40.613,25
3303,0.0132908800,17.57584,40.613,25
3302,0.0127653200,17.57584,40.613,25
3301,0.0123491200,17.57584,40.613,25
3300,0.0132560400,17.57584,40.613,25
3299,0.0145624000,17.57584,40.613,25
3298,0.0138803600,17.57584,40.613,25
3297,0.0121302000,17.57584,40.613,25
3296,0.0137988800,17.57584,40.613,25
3295,0.0132096000,17.57584,40.613,25
3294,0.0132053200,17.57584,40.613,25
3293,0.0130745200,17.57584,40.613,25
3292,0.0144793600,17.57584,40.613,25
3291,0.0133301200,17.57584,40.613,25
3290,0.0114580800,17.57584,40.613,25
3289,0.0114794400,17.57584,40.613,25
3288,0.0135684800,17.57584,40.613,25
3287,0.0126621600,17.57584,40.613,25
3286,0.0114186400,17.57584,40.613,25
3285,0.0121611600,17.57584,40.613,25
3284,0.0121059200,17.5756,40.613,25
3283,0.0117062400,17.5756,40.613,25
3282,0.0130202800,17.5756,40.613,25
3281,0.0132308400,17.5756,40.613,25
3280,0.0123310400,17.5756,40.613,25
3279,0.0111183200,17.5756,40.613,25
3278,0.0110613600,17.5756,40.613,25
3277,0.0123032400,17.5756,40.613,25
3276,0.0128418400,17.5756,40.613,25
3275,0.0102639200,17.5756,40.613,25
3274,0.0131137200,17.5756,40.613,25
3273,0.0113818000,17.5756,40.613,25
3272,0.0111392000,17.5756,40.613,25
3271,0.0131162800,17.5756,40.613,25
3270,0.0132702400,17.5756,40.613,25
3269,0.0123845600,17.5756,40.613,25
3268,0.0133559600,17.5756,40.613,25
3267,0.0149322000,17.5756,40.613,25
3266,0.0129299200,17.5756,40.613,25
3265,0.0136400400,17.5756,40.613,25
3264,0.0133074400,17.5756,40.613,25
3263,0.0119604000,17.5756,40.613,25
3262,0.0155446400,17.5756,40.613,25
3261,0.0118543600,17.5756,40.613,25
3260,0.0132052800,17.5756,40.613,25
3259,0.0135472800,17.5756,40.613,25
3258,0.0128721600,17.5756,40.613,25
3257,0.0129991200,17.5756,40.613,25
3256,0.0108698800,17.5756,40.613,25
3255,0.0115172800,17.5756,40.613,25
3254,0.0119695200,17.5756,40.613,25
3253,0.0122219600,17.5756,40.613,25
3252,0.0135320400,17.5756,40.613,25
3251,0.0119052800,17.5756,40.613,25
3250,0.0117442400,17.5756,40.613,25
3249,0.0112352800,17.5756,40.613,25
3248,0.0138442400,17.5756,40.613,25
3247,0.0118746400,17.5756,40.613,25
3246,0.0142271200,17.5756,40.613,25
3245,0.0132779600,17.5756,40.613,25
3244,0.0119605200,17.5756,40.613,25
3243,0.0144440000,17.5756,40.613,25
3242,0.0124766000,17.5756,40.613,25
3241,0.0129658800,17.5756,40.613,25
3240,0.0122734800,17.5756,40.613,25
3239,0.0132932400,17.5756,40.613,25
3238,0.0121728800,17.5756,40.613,25
3237,0.0117502400,17.5756,40.613,25
3236,0.0110658000,17.5756,40.613,25
3235,0.0124412400,17.5756,40.613,25
3234,0.0124046800,17.5756,40.613,25
3233,0.0126662000,17.5756,40.613,25
3232,0.0105443200,17.5756,40.613,25
3231,0.0114622800,17.5756,40.613,25
3230,0.0135035600,17.5756,40.613,25
3229,0.0140160800,17.5756,40.613,25
3228,0.0129549200,17.5756,40.613,25
3227,0.0121279600,17.5756,40.613,25
3226,0.0142834000,17.5756,40.613,25
3225,0.0120005200,17.5756,40.613,25
3224,0.0116268800,17.5756,40.613,25
3223,0.0129272400,17.5756,40.613,25
3222,0.0119059200,17.5756,40.613,25
3221,0.0135984400,17.5756,40.613,25
3220,0.0145743200,17.5756,40.613,25
3219,0.0130412800,17.5756,40.613,25
3218,0.0129204800,17.5756,40.613,25
3217,0.0125552000,17.5756,40.613,25
3216,0.0121052000,17.5756,40.613,25
3215,0.0132535200,17.5756,40.613,25
3214,0.0131382800,17.5756,40.613,25
3213,0.0112969200,17.5756,40.613,25
3212,0.0134180400,17.5756,40.613,25
3211,0.0119284000,17.5756,40.613,25
3210,0.0127391600,17.5756,40.613,25
3209,0.0132680000,17.5756,40.613,25
3208,0.0118444800,17.5756,40.613,25
3207,0.0128410400,17.5756,40.613,25
3206,0.0133872800,17.5756,40.613,25
3205,0.0134759600,17.5756,40.613,25
3204,0.0114718000,17.5756,40.613,25
3203,0.0113903600,17.5756,40.613,25
3202,0.0126373600,17.5756,40.613,25
3201,0.0143767600,17.5756,40.613,25
3200,0.0141999200,17.5756,40.613,25
3199,0.0134159200,17.5756,40.613,25
3198,0.0139760800,17.5756,40.613,25
3197,0.0127246400,17.5756,40.613,25
3196,0.0125862800,17.5756,40.613,25
3195,0.0111884400,17.5756,40.613,25
3194,0.0129811600,17.5756,40.613,25
3193,0.0133465600,17.5756,40.613,25
3192,0.0130732800,17.5756,40.613,25
3191,0.0144294000,17.5756,40.613,25
3190,0.0135162400,17.5756,40.613,25
3189,0.0127023600,17.5756,40.613,25
3188,0.0135448400,17.5756,40.613,25
3187,0.0111670400,17.5756,40.613,25
3186,0.0125435600,17.5756,40.613,25
3185,0.0143554400,17.5756,40.613,25
3184,0.0130820000,17.5756,40.613,25
3183,0.0128421200,17.5756,40.613,25
3182,0.0108153600,17.5756,40.613,25
3181,0.0138203200,17.5756,40.613,25
3180,0.0125121600,17.5756,40.613,25
3179,0.0120783600,17.5756,40.613,25
3178,0.0115084000,17.5756,40.613,25
3177,0.0146757200,17.5756,40.613,25
3176,0.0153262000,17.5756,40.613,25
3175,0.0116430400,17.5756,40.613,25
3174,0.0125180800,17.5756,40.613,25
3173,0.0141096800,17.5756,40.613,25
3172,0.0140750400,17.5756,40.613,25
3171,0.0131490000,17.5756,40.613,25
3170,0.0121523600,17.5756,40.613,25
3169,0.0127455200,17.5756,40.613,25
3168,0.0119944000,17.5756,40.613,25
3167,0.0129828400,17.5756,40.613,25
3166,0.0131175200,17.5756,40.613,25
3165,0.0137226000,17.5756,40.613,25
3164,0.0117279600,17.5756,40.613,25
3163,0.0126641600,17.5756,40.613,25
3162,0.0128110800,17.5756,40.613,25
3161,0.0122808800,17.5756,40.613,25
3160,0.0124542000,17.5756,40.613,25
3159,0.0157073600,17.5756,40.613,25
3158,0.0125723200,17.5756,40.613,25
3157,0.0108400800,17.5756,40.613,25
3156,0.0130393200,17.5756,40.613,25
3155,0.0135964000,17.5756,40.613,25
3154,0.0133619600,17.5756,40.613,25
3153,0.0138546800,17.5756,40.613,25
3152,0.0124286000,17.5756,40.613,25
