generation,avg(diversity),avg(p.max_fitness),max(p.max_fitness),COUNT(*)
719,0.4235824494,24.179404494382013,57,178
718,0.4203082921,24.179404494382013,57,178
717,0.4244275337,24.17930898876404,57,178
716,0.4141955730,24.14405056179774,57,178
715,0.4052328034,24.1438820224719,57,178
714,0.4097552865,24.1438820224719,57,178
713,0.4026164831,24.142702247191,57,178
712,0.4022240506,24.079994382022463,57,178
711,0.4030369775,24.07976404494381,57,178
710,0.4050657697,24.07976404494381,57,178
709,0.4037515225,24.07976404494381,57,178
708,0.4030826966,24.03953932584269,57,178
707,0.4033408652,24.039460674157294,57,178
706,0.4093191236,23.97605056179774,57,178
705,0.4123463652,23.97605056179774,57,178
704,0.4043236854,23.97605056179774,57,178
703,0.4081619101,23.966713483146062,57,178
702,0.4102773258,23.956241573033697,57,178
701,0.4110362135,23.93226404494381,57,178
700,0.4154695337,23.887876404494374,57,178
699,0.4179907472,23.887775280898868,57,178
698,0.4065593483,23.887775280898868,57,178
697,0.4083263989,23.853646067415724,57,178
696,0.4075372528,23.853646067415724,57,178
695,0.4116046180,23.842073033707855,57,178
694,0.4123984831,23.842073033707855,57,178
693,0.4076801404,23.830719101123588,57,178
692,0.4139100169,23.830674157303363,57,178
691,0.4129574551,23.800752808988758,57,178
690,0.4092373146,23.7037415730337,57,178
689,0.4082502135,23.698258426966287,57,178
688,0.4087562865,23.676056179775273,57,178
687,0.4040561854,23.675971910112352,57,178
686,0.4044542022,23.6759606741573,57,178
685,0.4015282416,23.663955056179766,57,178
684,0.3950216404,23.65294382022471,57,178
683,0.4020036629,23.647747191011227,57,178
682,0.4076437360,23.647747191011227,57,178
681,0.4116024157,23.63699438202246,57,178
680,0.4061752753,23.636556179775276,57,178
679,0.4121218483,23.636516853932577,57,178
678,0.4127646461,23.625140449438195,57,178
677,0.4174303483,23.625140449438195,57,178
676,0.4192380506,23.625140449438195,57,178
675,0.4170085000,23.567764044943814,57,178
674,0.4140379326,23.53345505617976,57,178
673,0.4086500337,23.527741573033694,57,178
672,0.4112712303,23.523775280898867,57,178
671,0.4042705787,23.51875280898875,57,178
670,0.4078992865,23.51311797752808,57,178
669,0.3957727584,23.51311797752808,57,178
668,0.3989661854,23.50761235955055,57,178
667,0.3965097584,23.50761235955055,57,178
666,0.3908453652,23.501938202247178,57,178
665,0.3986446067,23.499882022471898,57,178
664,0.4031585393,23.481488764044933,57,178
663,0.4041679326,23.47611797752808,57,178
662,0.4073796404,23.464151685393247,57,178
661,0.4099818258,23.418314606741564,57,178
660,0.4154803090,23.418314606741564,57,178
659,0.4160228202,23.41182022471909,57,178
658,0.4159267753,23.41182022471909,57,178
657,0.4122666573,23.411752808988755,57,178
656,0.4124836404,23.41058988764044,57,178
655,0.4147305169,23.404949438202237,57,178
654,0.4055278764,23.404949438202237,57,178
653,0.4005039494,23.400488764044937,57,178
652,0.4062736816,23.48480446927373,57,179
651,0.4044131341,23.48480446927373,57,179
650,0.3991055363,23.477564245810047,57,179
649,0.4022727151,23.477564245810047,57,179
648,0.4010381732,23.47746368715083,57,179
647,0.3985980782,23.460687150837977,57,179
646,0.3992586145,23.460687150837977,57,179
645,0.4050381899,23.460687150837977,57,179
644,0.4045304190,23.44827374301675,57,179
643,0.4069365587,23.44818435754189,57,179
642,0.4091522402,23.443502793296084,57,179
641,0.4095108045,23.443402234636864,57,179
640,0.4124506257,23.443402234636864,57,179
639,0.4094109106,23.43222905027932,57,179
638,0.4065635866,23.43202793296088,57,179
637,0.4042440056,23.407290502793284,57,179
636,0.4029378939,23.40725698324021,57,179
635,0.4058759441,23.407223463687142,57,179
634,0.4117494190,23.406519553072613,57,179
633,0.4061265475,23.406519553072613,57,179
632,0.4134496927,23.3840502793296,57,179
631,0.4198774860,23.37962569832401,57,179
630,0.4221258827,23.328195530726244,57,179
629,0.4144865642,23.31040223463686,57,179
628,0.4208180447,23.303787709497193,57,179
627,0.4179730894,23.28022905027932,57,179
626,0.4118739944,23.28022905027932,57,179
625,0.4127063799,23.26840223463686,57,179
624,0.4108026480,23.22326815642457,57,179
623,0.4105473966,23.212184357541886,57,179
622,0.4127689888,23.212184357541886,57,179
621,0.4073590615,23.17199441340781,57,179
620,0.4068091453,23.166100558659203,57,179
619,0.4064010056,23.132575418994403,57,179
618,0.4091942570,23.132486033519545,57,179
617,0.4045985140,23.132016759776526,57,179
616,0.4044987821,23.12673743016759,57,179
615,0.4039579274,23.126681564245803,57,179
614,0.4028299944,23.110212290502783,57,179
613,0.4065405419,23.088072625698317,57,179
612,0.4092699888,23.06444134078211,57,179
611,0.4161637542,23.025944134078202,57,179
610,0.4153212570,23.0217877094972,57,179
609,0.4100187374,23.0217877094972,57,179
608,0.4064858547,23.00808938547485,57,179
607,0.4079645698,23.001122905027923,57,179
606,0.4091724022,23.001122905027923,57,179
605,0.4048777821,23.001122905027923,57,179
604,0.3982628101,23.001122905027923,57,179
603,0.3956707933,22.989983240223456,57,179
602,0.3988767654,22.989983240223456,57,179
601,0.4004472291,22.989983240223456,57,179
600,0.4002461117,22.96669273743016,57,179
599,0.3988290503,22.966659217877087,57,179
598,0.3950482346,22.962016759776525,57,179
597,0.4016313184,22.94440223463686,57,179
596,0.4069372849,22.93877094972066,57,179
595,0.4121607486,22.938625698324014,57,179
594,0.4180130168,22.910804469273735,57,179
593,0.4185545978,22.910782122905022,57,179
592,0.4136785028,22.905094972067033,57,179
591,0.4152101955,22.905094972067033,57,179
590,0.4154194972,22.895290502793287,57,179
589,0.4169468492,22.883843575418986,57,179
588,0.4170231285,22.87285474860335,57,179
587,0.4184177877,22.872625698324015,57,179
586,0.4137621844,22.872374301675972,57,179
585,0.4109386257,22.871759776536305,57,179
584,0.4150984693,22.87145810055865,57,179
583,0.4106329274,22.871150837988818,57,179
582,0.4100301453,22.870418994413395,57,179
581,0.4021719106,22.870418994413395,57,179
580,0.4070953743,22.84707821229049,57,179
579,0.4105225251,22.847050279329597,57,179
578,0.4129422346,22.835871508379878,57,179
577,0.4132303575,22.835860335195516,57,179
576,0.4162017821,22.835860335195516,57,179
575,0.4134122011,22.83584916201116,57,179
574,0.4193896927,22.78972067039105,57,179
573,0.4176553073,22.789245810055853,57,179
572,0.4187942067,22.789245810055853,57,179
571,0.4132908324,22.78918994413407,57,179
570,0.4157713520,22.789067039106136,57,179
569,0.4035893575,22.759033519553057,57,179
568,0.4070793240,22.75893296089384,57,179
567,0.4086773799,22.684698324022335,57,179
566,0.4064347486,22.684687150837973,57,179
565,0.4072386313,22.684273743016746,57,179
564,0.4070703240,22.684273743016746,57,179
563,0.4086759721,22.68425698324021,57,179
562,0.4121995251,22.672798882681555,57,179
561,0.4116794693,22.65662569832401,57,179
560,0.4142643296,22.651402234636862,57,179
559,0.4167773017,22.651385474860323,57,179
558,0.4148289162,22.60608379888267,57,179
557,0.4217279777,22.600340782122892,57,179
556,0.4098612179,22.588513966480434,57,179
555,0.4046123408,22.588513966480434,57,179
554,0.4088478492,22.58849162011172,57,179
553,0.4096412737,22.588424581005572,57,179
552,0.4092564860,22.57674301675976,57,179
551,0.4097615754,22.570871508379877,57,179
550,0.4094781676,22.570793296089374,57,179
549,0.4106066536,22.565050279329594,57,179
548,0.4119342179,22.559324022346356,57,179
547,0.4093981508,22.490418994413396,57,179
546,0.4062990726,22.47451955307261,57,179
545,0.4086486089,22.434854748603343,57,179
544,0.4130938045,22.434575418994402,57,179
543,0.4154822067,22.433597765363118,57,179
542,0.4054221173,22.399458100558643,57,179
541,0.4054712905,22.37141340782122,57,179
540,0.3997473464,22.337452513966465,57,179
539,0.4030465978,22.286653631284903,57,179
538,0.4038449944,22.264368715083783,57,179
537,0.4072836872,22.26434636871507,57,179
536,0.4080893575,22.26434636871507,57,179
535,0.4025817318,22.23506145251395,57,179
534,0.4084238212,22.229318435754173,57,179
533,0.4087274190,22.229318435754173,57,179
532,0.4081271453,22.217905027932947,57,179
531,0.4092864358,22.217905027932947,57,179
530,0.4096938324,22.21788268156423,57,179
529,0.4108358659,22.217849162011163,57,179
528,0.4055646425,22.21340782122904,57,179
527,0.3983150112,22.21339664804468,57,179
526,0.4047917821,22.190340782122895,57,179
525,0.4062277877,22.190340782122895,57,179
524,0.4047778101,22.071195530726246,57,179
523,0.4054706872,22.071078212290487,57,179
522,0.4033316760,22.071078212290487,57,179
521,0.4072406313,22.036687150837974,57,179
520,0.4047465810,22.036636871508367,57,179
519,0.4056769106,21.97980446927373,57,179
518,0.3987224358,21.974251396648032,57,179
517,0.3986677654,21.974122905027922,57,179
516,0.4063467095,21.97401117318435,57,179
515,0.4151068324,21.97401117318435,57,179
514,0.4153476760,21.97388826815642,57,179
513,0.4202584302,21.968301675977646,57,179
512,0.4160467486,21.945787709497196,57,179
511,0.4120116145,21.906525139664794,57,179
510,0.4105953575,21.833932960893844,57,179
509,0.4069546983,21.83363128491619,57,179
508,0.4067866425,21.83362569832401,57,179
507,0.4065638380,21.788882681564232,57,179
506,0.4084785028,21.755854748603337,57,179
505,0.4070362961,21.755854748603337,57,179
504,0.4045715307,21.75562011173183,57,179
503,0.4043914246,21.74116759776535,57,179
502,0.4032805251,21.74116759776535,57,179
501,0.4021971899,21.741134078212276,57,179
500,0.4036768492,21.713882681564233,57,179
499,0.4048959330,21.713882681564233,57,179
498,0.4102552626,21.70826256983239,57,179
497,0.4048803184,21.7082067039106,57,179
496,0.4083763352,21.702513966480435,57,179
495,0.4095013966,21.702502793296077,57,179
494,0.4103750112,21.69678770949719,57,179
493,0.4160166983,21.66206703910613,57,179
492,0.4122718380,21.65643575418993,57,179
491,0.4109014078,21.58633519553071,57,179
490,0.4108211508,21.58633519553071,57,179
489,0.4100788045,21.557033519553055,57,179
488,0.4108033408,21.53461452513965,57,179
487,0.4106564972,21.52815642458099,57,179
486,0.4040307222,21.500416666666652,57,180
485,0.4089222722,21.500416666666652,57,180
484,0.4073330111,21.500416666666652,57,180
483,0.4061763000,21.466611111111096,57,180
482,0.4016426833,21.46078333333332,57,180
481,0.4037345167,21.455749999999984,57,180
480,0.4055268722,21.421988888888873,57,180
479,0.4077358222,21.42185555555554,57,180
478,0.4088697000,21.42183888888887,57,180
477,0.4077486944,21.410561111111097,57,180
476,0.4047394944,21.410561111111097,57,180
475,0.4025032556,21.399449999999984,57,180
474,0.4095781111,21.39931666666665,57,180
473,0.4037744611,21.39929444444443,57,180
472,0.4009144278,21.384399999999985,57,180
471,0.3999301667,21.354299999999988,57,180
470,0.4034520000,21.354077777777764,57,180
469,0.4037114056,21.33693333333332,57,180
468,0.4068761722,21.33153333333332,57,180
467,0.4057860944,21.33152222222221,57,180
466,0.4064718389,21.331444444444433,57,180
465,0.4049811389,21.331444444444433,57,180
464,0.4061492444,21.331444444444433,57,180
463,0.4030472944,21.292216666666654,57,180
462,0.4042486444,21.269494444444433,57,180
461,0.3942188611,21.252144444444433,57,180
460,0.4010051722,21.229861111111102,57,180
459,0.4035224056,21.229861111111102,57,180
458,0.4028739556,21.218555555555543,57,180
457,0.4078998167,21.134099999999986,57,180
456,0.4128149500,21.088194444444433,57,180
455,0.4050773444,21.06542222222221,57,180
454,0.4035284500,21.06542222222221,57,180
453,0.4021370167,21.030216666666654,57,180
452,0.4039389722,21.030127777777768,57,180
451,0.4074167944,20.995627777777766,57,180
450,0.3984793333,20.995527777777767,57,180
449,0.4023541056,20.98997222222221,57,180
448,0.4044316278,20.989461111111098,57,180
447,0.4055902056,20.98918333333332,57,180
446,0.4100443167,20.978049999999985,57,180
445,0.4142381556,20.95023333333332,57,180
444,0.4202461500,20.95009999999998,57,180
443,0.4184183556,20.944533333333318,57,180
442,0.4163274944,20.94450555555554,57,180
441,0.4169083444,20.93350555555554,57,180
440,0.4180010944,20.899955555555543,57,180
439,0.4185138333,20.899622222222206,57,180
438,0.4177515278,20.88279444444443,57,180
437,0.4157982833,20.88259444444443,57,180
436,0.4099099556,20.882438888888874,57,180
435,0.4061560500,20.882394444444426,57,180
434,0.4131064278,20.882394444444426,57,180
433,0.4157531333,20.882272222222202,57,180
432,0.4113343278,20.876555555555537,57,180
431,0.4108567833,20.848955555555538,57,180
430,0.4115298167,20.83774444444443,57,180
429,0.4078816056,20.832483333333315,57,180
428,0.4073884444,20.83245555555554,57,180
427,0.4032047333,20.832311111111096,57,180
426,0.4034180278,20.826622222222205,57,180
425,0.4090750111,20.826616666666652,57,180
424,0.4086563111,20.82648333333332,57,180
423,0.4088175556,20.82648333333332,57,180
422,0.4074448278,20.82146666666665,57,180
421,0.4041554111,20.82046666666665,57,180
420,0.4029298833,20.814838888888872,57,180
419,0.4109507944,20.814827777777758,57,180
418,0.4126486833,20.814672222222203,57,180
417,0.4105111333,20.81462777777776,57,180
416,0.4087249556,20.81462777777776,57,180
415,0.4008156722,20.81462777777776,57,180
414,0.4026738611,20.80881111111109,57,180
413,0.4070370222,20.780544444444423,57,180
412,0.4077658667,20.780533333333313,57,180
411,0.4103628944,20.689599999999984,57,180
410,0.4135037167,20.689599999999984,57,180
409,0.4155214778,20.649966666666646,57,180
408,0.4131515056,20.649966666666646,57,180
407,0.4092401278,20.545577777777762,57,180
406,0.4133020000,20.544372222222208,57,180
405,0.4102247444,20.544372222222208,57,180
404,0.4130219222,20.544372222222208,57,180
403,0.4118916389,20.539377777777766,57,180
402,0.4068031333,20.533972222222207,57,180
401,0.4112064000,20.516349999999985,57,180
400,0.4134256556,20.516344444444428,57,180
399,0.4072968000,20.516344444444428,57,180
398,0.4002309444,20.51629444444443,57,180
397,0.4047485944,20.51065555555554,57,180
396,0.3986917778,20.51065555555554,57,180
395,0.3991249889,20.510577777777765,57,180
394,0.4010540111,20.505188888888878,57,180
393,0.4024093278,20.45988333333332,57,180
392,0.4028800222,20.443294444444433,57,180
391,0.4072790722,20.443294444444433,57,180
390,0.4073600889,20.426316666666654,57,180
389,0.4096839833,20.4262611111111,57,180
388,0.4055404333,20.39244999999999,57,180
387,0.4089232667,20.392211111111102,57,180
386,0.4091975333,20.380916666666657,57,180
385,0.4080275000,20.37529999999999,57,180
384,0.4087937000,20.370066666666656,57,180
383,0.4122687167,20.364505555555546,57,180
382,0.4135227444,20.35359999999999,57,180
381,0.4123833056,20.35358888888888,57,180
380,0.4074972167,20.30269999999999,57,180
379,0.4060681111,20.302622222222208,57,180
378,0.4017951111,20.285799999999984,57,180
377,0.4036021833,20.28117222222221,57,180
376,0.3994774000,20.25260555555554,57,180
375,0.4053576222,20.24710555555554,57,180
374,0.4073416278,20.23022777777776,57,180
373,0.4069730444,20.23022777777776,57,180
372,0.4050969833,20.23006666666665,57,180
371,0.4106675389,20.21192777777776,57,180
370,0.4109038111,20.205944444444427,57,180
369,0.4095869056,20.134599999999978,57,180
368,0.4059749333,20.134599999999978,57,180
367,0.4065282944,20.134577777777757,57,180
366,0.4033815167,20.134533333333312,57,180
365,0.4100844611,20.130355555555536,57,180
364,0.4085987278,20.09156111111109,57,180
363,0.4138398500,20.084749999999982,57,180
362,0.4166540778,20.08461111111109,57,180
361,0.4124183944,20.078961111111088,57,180
360,0.4037197944,20.07868888888887,57,180
359,0.4095418778,20.07868888888887,57,180
358,0.4152849944,20.07868888888887,57,180
357,0.4163185778,20.07868888888887,57,180
356,0.4133520833,20.07866666666665,57,180
355,0.4130252889,20.078599999999977,57,180
354,0.4129053556,20.050538888888866,57,180
353,0.4172252944,20.050538888888866,57,180
352,0.4123920444,20.050105555555533,57,180
351,0.4140943611,20.050105555555533,57,180
350,0.4088056167,20.04440555555553,57,180
349,0.4094174111,19.99136111111109,57,180
348,0.4066550500,19.98587777777776,57,180
347,0.4100234611,19.98578888888887,57,180
346,0.4120338111,19.980499999999978,57,180
345,0.4089118889,19.980144444444424,57,180
344,0.4071387722,19.945994444444423,57,180
343,0.4117381667,19.945794444444424,57,180
342,0.4076347000,19.945794444444424,57,180
341,0.4080578000,19.940066666666645,57,180
340,0.4072776111,19.939383333333314,57,180
339,0.4108234389,19.933349999999983,57,180
338,0.4161141500,19.928361111111094,57,180
337,0.4039262444,19.90569444444443,57,180
336,0.4075517056,19.88897777777776,57,180
335,0.4026599167,19.85448888888887,57,180
334,0.4071857389,19.802972222222206,57,180
333,0.4010244333,19.802972222222206,57,180
332,0.4049141500,19.80290555555554,57,180
331,0.4010636667,19.80215555555554,57,180
330,0.4021514778,19.796094444444428,57,180
329,0.4041623667,19.752477777777763,57,180
328,0.4071736500,19.752477777777763,57,180
327,0.4119067278,19.752477777777763,57,180
326,0.4111716556,19.752477777777763,57,180
325,0.4180393833,19.74690555555554,57,180
324,0.4217421944,19.741866666666652,57,180
323,0.4199874111,19.707766666666654,57,180
322,0.4163454167,19.680988888888876,57,180
321,0.4126022611,19.68023333333332,57,180
320,0.4080707111,19.577649999999988,57,180
319,0.4086428444,19.566744444444428,57,180
318,0.4026433500,19.56621666666665,57,180
317,0.4030856000,19.566027777777762,57,180
316,0.4062864889,19.560861111111095,57,180
315,0.4050386222,19.559199999999983,57,180
314,0.4060067778,19.531133333333315,57,180
313,0.4090685556,19.41971111111109,57,180
312,0.4074639944,19.41971111111109,57,180
311,0.4104241000,19.413755555555536,57,180
310,0.4117065667,19.374033333333315,57,180
309,0.4102092667,19.362849999999984,57,180
308,0.4077216278,19.357361111111096,57,180
307,0.4077741000,19.357149999999987,57,180
306,0.4113224111,19.346977777777763,57,180
305,0.4090922333,19.33733333333332,57,180
304,0.4083378000,19.280799999999985,57,180
303,0.4108532944,19.264216666666655,57,180
302,0.4116189833,19.20148333333332,57,180
301,0.4164787944,19.20116666666665,57,180
300,0.4196720278,19.190272222222205,57,180
299,0.4206783500,19.173222222222208,57,180
298,0.4183556667,19.150383333333316,57,180
297,0.4146764278,19.10593333333332,57,180
296,0.4151683222,19.105866666666653,57,180
295,0.4123992889,19.105788888888878,57,180
294,0.4083278444,19.105777777777764,57,180
293,0.4038406389,19.087644444444436,57,180
292,0.4125024222,18.944183333333328,57,180
291,0.4122534056,18.94411666666666,57,180
290,0.4147007889,18.943972222222218,57,180
289,0.4132874167,18.93456666666666,57,180
288,0.4156881833,18.88302777777777,57,180
287,0.4110203556,18.88241666666666,57,180
286,0.4044109167,18.859322222222215,57,180
285,0.4033318222,18.81977222222221,57,180
284,0.4010206056,18.81953333333332,57,180
283,0.3992939556,18.81953333333332,57,180
282,0.4027949667,18.819416666666655,57,180
281,0.4035537222,18.761844444444435,57,180
280,0.3964404444,18.76183888888888,57,180
279,0.4016864833,18.73961666666666,57,180
278,0.4060324667,18.72236666666666,57,180
277,0.4102322833,18.65440555555555,57,180
276,0.4092596333,18.642872222222216,57,180
275,0.4110508556,18.603516666666657,57,180
274,0.4057205667,18.580283333333327,57,180
273,0.4107433722,18.558466666666657,57,180
272,0.4147031556,18.552722222222215,57,180
271,0.4176176222,18.50219999999999,57,180
270,0.4216162778,18.501922222222213,57,180
269,0.4219369000,18.456311111111102,57,180
268,0.4266967833,18.416566666666657,57,180
267,0.4251284278,18.416277777777772,57,180
266,0.4235424944,18.416272222222215,57,180
265,0.4230026056,18.41604999999999,57,180
264,0.4150911500,18.415983333333326,57,180
263,0.4080607667,18.409894444444436,57,180
262,0.4082463722,18.409661111111102,57,180
261,0.4129876444,18.374061111111107,57,180
260,0.4144214611,18.373761111111108,57,180
259,0.4148944833,18.294016666666664,57,180
258,0.4161818444,18.259088888888883,57,180
257,0.4108419889,18.185377777777767,57,180
256,0.4090019889,18.11069999999999,57,180
255,0.4010574222,18.09963888888888,57,180
254,0.4017118167,18.01378888888888,57,180
253,0.4003141611,18.0032611111111,57,180
252,0.4020990278,17.991805555555548,57,180
251,0.4026636667,17.969872222222214,57,180
250,0.4057005056,17.941511111111105,57,180
249,0.4043370889,17.85576666666666,57,180
248,0.4096764333,17.820599999999995,57,180
247,0.4101067444,17.708577777777773,57,180
246,0.4137532833,17.67528333333333,57,180
245,0.4179851889,17.67013333333333,57,180
244,0.4204087056,17.63600555555555,57,180
243,0.4199305667,17.59601666666666,57,180
242,0.4198293778,17.54426666666666,57,180
241,0.4165052111,17.470366666666656,57,180
240,0.4122836333,17.459322222222212,57,180
239,0.4167718500,17.431244444444435,57,180
238,0.4176800167,17.399527777777767,57,180
237,0.4190357833,17.38778888888888,57,180
236,0.4220903778,17.387655555555547,57,180
235,0.4207404944,17.38233888888888,57,180
234,0.4235406389,17.370644444444437,57,180
233,0.4201803111,17.303316666666657,57,180
232,0.4129331500,17.303194444444436,57,180
231,0.4143791889,17.2403111111111,57,180
230,0.4169233222,17.229255555555547,57,180
229,0.4118648000,17.17423888888888,57,180
228,0.4065045056,17.174183333333325,57,180
227,0.4114123167,17.162544444444435,57,180
226,0.4106634667,17.047816666666662,57,180
225,0.4129456389,17.047549999999998,57,180
224,0.4053718056,17.042177777777773,57,180
223,0.4053640556,17.04212777777777,57,180
222,0.4012909389,17.03652777777777,57,180
221,0.4059194556,17.026983333333327,57,180
220,0.4114191111,17.02678333333333,57,180
219,0.4108690944,17.024699999999996,57,180
218,0.4087884889,16.9533,57,180
217,0.4104570056,16.89120555555555,57,180
216,0.4100170111,16.859372222222223,57,180
215,0.4108449444,16.825972222222223,57,180
214,0.4140101722,16.808877777777777,57,180
213,0.4056920944,16.79628888888889,57,180
212,0.3997506333,16.784688888888887,57,180
211,0.4043753500,16.733777777777775,57,180
210,0.4123554944,16.67245555555555,57,180
209,0.4130228556,16.654027777777774,57,180
208,0.4157565667,16.558277777777775,57,180
207,0.4095228500,16.40118333333333,57,180
206,0.4077512333,16.390544444444437,57,180
205,0.4108870667,16.36973333333333,57,180
204,0.4146452722,16.25050555555555,57,180
203,0.4163773278,16.210161111111102,57,180
202,0.4169506000,16.08642777777777,57,180
201,0.4179372333,16.025922222222217,57,180
200,0.4137338222,16.003799999999995,57,180
199,0.4184712944,15.95272222222222,57,180
198,0.4173077833,15.885988888888887,57,180
197,0.4221903667,15.841911111111108,57,180
196,0.4228225000,15.76186111111111,57,180
195,0.4223495389,15.721466666666666,57,180
194,0.4207899722,15.693133333333332,57,180
193,0.4145906575,15.559220994475139,57,181
192,0.4108339392,15.378386740331493,57,181
191,0.4137259779,15.259491712707185,57,181
190,0.4154381768,15.18060220994475,56,181
189,0.4147332707,15.175071823204421,56,181
188,0.4143712983,15.145883977900557,56,181
187,0.4163085414,15.122303867403318,56,181
186,0.4181034365,15.007419889502767,56,181
185,0.4207982210,14.991801104972378,56,181
184,0.4235949503,14.89929834254144,56,181
183,0.4169882099,14.806762430939228,56,181
182,0.4180165470,14.721392265193371,56,181
181,0.4203892928,14.703977900552486,56,181
180,0.4202577403,14.62975690607735,56,181
179,0.4227948177,14.618679558011051,56,181
178,0.4175835967,14.487099447513812,56,181
177,0.4183295635,14.323690607734806,56,181
176,0.4211386243,14.266204419889503,56,181
175,0.4197174862,14.227364640883977,56,181
174,0.4174482431,14.188093922651932,56,181
173,0.4240529227,14.165712707182315,56,181
172,0.4224026188,14.165596685082868,56,181
171,0.4231253867,14.158850828729278,56,181
170,0.4263680276,14.090950276243097,56,181
169,0.4274164917,14.068016574585636,56,181
168,0.4208050552,14.049093922651933,56,181
167,0.4190140331,14.04860773480663,56,181
166,0.4208500442,14.04285082872928,56,181
165,0.4204398177,14.02668508287293,56,181
164,0.4279654530,13.992966850828731,56,181
163,0.4283557624,13.908911602209947,56,181
162,0.4263298956,13.883500000000003,56,182
161,0.4285947088,13.849521978021983,56,182
160,0.4287282527,13.843846153846158,56,182
159,0.4332650604,13.766115384615388,56,182
158,0.4344803791,13.714670329670328,56,182
157,0.4287885220,13.647763736263736,56,182
156,0.4313512692,13.585087912087909,56,182
155,0.4331632637,13.505752747252748,56,182
154,0.4291071484,13.466796703296703,56,182
153,0.4307339286,13.454296703296707,56,182
152,0.4269144670,13.326049450549455,43.882,182
151,0.4310895220,13.292989010989015,43.882,182
150,0.4332875769,13.24212087912088,43.882,182
149,0.4325259011,13.20717032967033,43.882,182
148,0.4351594890,13.166373626373625,43.882,182
147,0.4313069670,13.08770879120879,43.882,182
146,0.4346586593,13.05858241758242,43.882,182
145,0.4389315989,13.058500000000002,43.879,182
144,0.4396237143,13.02473076923077,43.879,182
143,0.4384167802,12.942252747252748,43.879,182
142,0.4339279231,12.861225274725276,43.879,182
141,0.4372147253,12.81652197802198,43.879,182
140,0.4372390275,12.753571428571432,43.879,182
139,0.4418300440,12.741994505494509,43.879,182
138,0.4427727747,12.724500000000003,43.879,182
137,0.4455960440,12.679906593406596,43.879,182
136,0.4448390824,12.666593406593407,43.879,182
135,0.4444958297,12.569752747252751,43.879,182
134,0.4488700604,12.50803296703297,43.879,182
133,0.4454349176,12.475401098901102,43.879,182
132,0.4485894835,12.364840659340661,43.879,182
131,0.4489821648,12.290609890109893,43.879,182
130,0.4521941978,12.234115384615386,43.879,182
129,0.4467091703,12.063554945054948,43.879,182
128,0.4523102418,12.038439560439564,43.879,182
127,0.4533051374,11.943175824175826,43.879,182
126,0.4509434176,11.83821978021978,43.879,182
125,0.4484392418,11.821807692307692,43.879,182
124,0.4526485000,11.682313186813182,43.879,182
123,0.4546052088,11.611708791208788,43.879,182
122,0.4544663681,11.54972527472527,43.879,182
121,0.4565136264,11.498038461538458,43.879,182
120,0.4539873022,11.396434065934065,43.879,182
119,0.4553246538,11.330983516483514,43.879,182
118,0.4585829670,11.275401098901098,43.879,182
117,0.4595365165,11.254686813186812,43.879,182
116,0.4613636758,11.09620879120879,43.879,182
115,0.4637790110,10.978989010989007,43.879,182
114,0.4675043077,10.910236263736259,43.879,182
113,0.4707221154,10.803483516483512,43.879,182
112,0.4702074890,10.729186813186807,43.879,182
111,0.4745907857,10.705917582417577,43.879,182
110,0.4756510879,10.494054945054938,43.879,182
109,0.4761728901,10.36462087912087,43.879,182
108,0.4801286484,10.248109890109882,43.879,182
107,0.4815133407,10.194109890109884,43.879,182
106,0.4814793462,9.92793406593406,43.879,182
105,0.4818513791,9.824181318681315,43.879,182
104,0.4833490330,9.764181318681315,43.879,182
103,0.4861330604,9.725747252747249,43.879,182
102,0.4878812802,9.621780219780213,43.879,182
101,0.4916640275,9.582076923076917,43.879,182
100,0.4894954560,9.427785714285712,43.879,182
99,0.4927207363,9.317241758241755,43.879,182
98,0.4959976593,9.254472527472524,43.879,182
97,0.4946346868,9.099791208791205,43.879,182
96,0.5006613626,9.05400549450549,43.879,182
95,0.5034666319,8.93456593406593,43.879,182
94,0.5073837747,8.789032967032961,43.879,182
93,0.5086915769,8.771340659340655,43.879,182
92,0.5124010659,8.567021978021977,43.879,182
91,0.5138111484,8.22010989010989,33.518,182
90,0.5174366648,8.18615934065934,33.518,182
89,0.5184370000,8.096137362637366,33.517,182
88,0.5226645055,8.038681318681322,33.517,182
87,0.5277597692,7.876236263736267,33.517,182
86,0.5288586230,7.707885245901642,33.515,183
85,0.5304191311,7.5808961748633905,31.495,183
84,0.5341754536,7.486000000000003,31.495,183
83,0.5362075082,7.229546448087435,27.514,183
82,0.5387437705,7.105918032786885,27.514,183
81,0.5409043224,7.0000655737704935,27.514,183
80,0.5418437049,6.865759562841532,27.514,183
79,0.5441536667,6.766409836065576,22.511,183
78,0.5472749508,6.66698360655738,22.511,183
77,0.5504047049,6.5733770491803325,22.511,183
76,0.5534227705,6.394404371584705,21.527,183
75,0.5565204317,6.32680327868853,21.527,183
74,0.5577431749,6.112245901639349,21.527,183
73,0.5604319891,6.049530054644814,21.527,183
72,0.5618269508,5.926087431693993,21.527,183
71,0.5637998470,5.831557377049185,21.527,183
70,0.5666245464,5.732213114754103,21.527,183
69,0.5698685738,5.646256830601097,21.423,183
68,0.5721457760,5.543983606557383,21.423,183
67,0.5740098415,5.450442622950826,21.306,183
66,0.5759809290,5.389453551912575,21.306,183
65,0.5787186503,5.261355191256835,21.306,183
64,0.5806360710,5.239628415300551,21.306,183
