generation,avg(diversity),avg(p.max_fitness),max(p.max_fitness),COUNT(*)
831,0.0683741957,23.688391304347824,53.808,46
830,0.0684972826,23.688391304347824,53.808,46
829,0.0696295000,23.688391304347824,53.808,46
828,0.0692750000,23.688391304347824,53.808,46
827,0.0676051304,23.688391304347824,53.808,46
826,0.0704358478,23.688391304347824,53.808,46
825,0.0702880652,23.688391304347824,53.808,46
824,0.0684501522,23.688391304347824,53.808,46
823,0.0706754130,23.688,53.808,46
822,0.0691277391,23.688,53.808,46
821,0.0681221522,23.688,53.808,46
820,0.0682588913,23.688,53.808,46
819,0.0710773261,23.688,53.808,46
818,0.0671723043,23.666173913043473,53.808,46
817,0.0678045870,23.666173913043473,53.808,46
816,0.0666936957,23.666173913043473,53.808,46
815,0.0692431739,23.666173913043473,53.808,46
814,0.0684083696,23.666130434782605,53.808,46
813,0.0664958478,23.66593478260869,53.808,46
812,0.0705510435,23.66593478260869,53.808,46
811,0.0681708261,23.66593478260869,53.808,46
810,0.0666295652,23.643934782608692,53.808,46
809,0.0678248261,23.643934782608692,53.808,46
808,0.0680526087,23.643934782608692,53.808,46
807,0.0686547174,23.643934782608692,53.808,46
806,0.0695087609,23.643934782608692,53.808,46
805,0.0684053043,23.643934782608692,53.808,46
804,0.0682758043,23.643934782608692,53.808,46
803,0.0662474565,23.643717391304346,53.808,46
802,0.0650737391,23.643717391304346,53.808,46
801,0.0640691087,23.643652173913043,53.808,46
800,0.0661157391,23.643652173913043,53.808,46
799,0.0630142609,23.643652173913043,53.808,46
798,0.0643878261,23.643652173913043,53.808,46
797,0.0628706087,23.643652173913043,53.808,46
796,0.0632396957,23.643652173913043,53.808,46
795,0.0644278696,23.643652173913043,53.808,46
794,0.0623069348,23.643652173913043,53.808,46
793,0.0614023478,23.643652173913043,53.808,46
792,0.0642364130,23.643652173913043,53.808,46
791,0.0613478261,23.643652173913043,53.808,46
790,0.0658781739,23.643652173913043,53.808,46
789,0.0611858261,23.643652173913043,53.808,46
788,0.0618479783,23.643652173913043,53.808,46
787,0.0611031304,23.643652173913043,53.808,46
786,0.0617688913,23.643652173913043,53.808,46
785,0.0634100000,23.643652173913043,53.808,46
784,0.0633502391,23.643652173913043,53.808,46
783,0.0641005000,23.64241304347826,53.808,46
782,0.0628661739,23.64241304347826,53.808,46
781,0.0612033261,23.64241304347826,53.808,46
780,0.0653225652,23.64241304347826,53.808,46
779,0.0624923913,23.64241304347826,53.808,46
778,0.0622930217,23.64241304347826,53.808,46
777,0.0631402391,23.64241304347826,53.808,46
776,0.0632873696,23.64241304347826,53.808,46
775,0.0635896957,23.64241304347826,53.808,46
774,0.0623104565,23.64241304347826,53.808,46
773,0.0634350000,23.64241304347826,53.808,46
772,0.0645654348,23.64241304347826,53.808,46
771,0.0618965217,23.64241304347826,53.808,46
770,0.0627281304,23.64241304347826,53.808,46
769,0.0637374130,23.64241304347826,53.808,46
768,0.0662666087,23.64241304347826,53.808,46
767,0.0630631087,23.64241304347826,53.808,46
766,0.0613884043,23.713851063829786,53.808,47
765,0.0632664894,23.713851063829786,53.808,47
764,0.0659023830,23.713851063829786,53.808,47
763,0.0650912128,23.713851063829786,53.808,47
762,0.0622929574,23.713851063829786,53.808,47
761,0.0633838936,23.713851063829786,53.808,47
760,0.0616155745,23.713851063829786,53.808,47
759,0.0626081702,23.713851063829786,53.808,47
758,0.0633659787,23.713851063829786,53.808,47
757,0.0637932553,23.713851063829786,53.808,47
756,0.0653178298,23.713851063829786,53.808,47
755,0.0642868298,23.713851063829786,53.808,47
754,0.0629350851,23.713851063829786,53.808,47
753,0.0638109362,23.713851063829786,53.808,47
752,0.0635236809,23.713851063829786,53.808,47
751,0.0644309362,23.713851063829786,53.808,47
750,0.0662030638,23.713851063829786,53.808,47
749,0.0635509787,23.713851063829786,53.808,47
748,0.0647033404,23.713851063829786,53.808,47
747,0.0662343830,23.713851063829786,53.808,47
746,0.0662075957,23.713851063829786,53.808,47
745,0.0655013617,23.713851063829786,53.808,47
744,0.0638202340,23.713851063829786,53.808,47
743,0.0661390851,23.713851063829786,53.808,47
742,0.0644848085,23.713851063829786,53.808,47
741,0.0662539787,23.713851063829786,53.808,47
740,0.0656209574,23.713851063829786,53.808,47
739,0.0649397660,23.713851063829786,53.808,47
738,0.0651033404,23.713851063829786,53.808,47
737,0.0659961702,23.713851063829786,53.808,47
736,0.0659719787,23.713851063829786,53.808,47
735,0.0640955957,23.713851063829786,53.808,47
734,0.0658715957,23.713851063829786,53.808,47
733,0.0688055745,23.713851063829786,53.808,47
732,0.0656901064,23.713851063829786,53.808,47
731,0.0666523830,23.713851063829786,53.808,47
730,0.0662177447,23.713851063829786,53.808,47
729,0.0659599362,23.713851063829786,53.808,47
728,0.0664240000,23.713851063829786,53.808,47
727,0.0671082128,23.713851063829786,53.808,47
726,0.0659142553,23.713851063829786,53.808,47
725,0.0687339149,23.713851063829786,53.808,47
724,0.0656794894,23.713851063829786,53.808,47
723,0.0646941064,23.713851063829786,53.808,47
722,0.0670262553,23.713851063829786,53.808,47
721,0.0686773404,23.713851063829786,53.808,47
720,0.0673875319,23.713851063829786,53.808,47
719,0.0667242766,23.713851063829786,53.808,47
718,0.0676010638,23.713851063829786,53.808,47
717,0.0678751702,23.713851063829786,53.808,47
716,0.0682498511,23.713851063829786,53.808,47
715,0.0677728723,23.713851063829786,53.808,47
714,0.0682125532,23.713851063829786,53.808,47
713,0.0682144255,23.713851063829786,53.808,47
712,0.0689820000,23.713851063829786,53.808,47
711,0.0668431915,23.713851063829786,53.808,47
710,0.0683972979,23.713851063829786,53.808,47
709,0.0695192766,23.713851063829786,53.808,47
708,0.0672925957,23.713851063829786,53.808,47
707,0.0667634468,23.713851063829786,53.808,47
706,0.0665807021,23.713851063829786,53.808,47
705,0.0661842553,23.713851063829786,53.808,47
704,0.0659987021,23.713851063829786,53.808,47
703,0.0678088085,23.713851063829786,53.808,47
702,0.0687201702,23.713851063829786,53.808,47
701,0.0696531277,23.713851063829786,53.808,47
700,0.0687793617,23.713851063829786,53.808,47
699,0.0688122128,23.713851063829786,53.808,47
698,0.0671863404,23.713851063829786,53.808,47
697,0.0661309574,23.713851063829786,53.808,47
696,0.0671262340,23.71351063829787,53.808,47
695,0.0688050851,23.71351063829787,53.808,47
694,0.0674863404,23.71351063829787,53.808,47
693,0.0663628511,23.71351063829787,53.808,47
692,0.0668838511,23.71351063829787,53.808,47
691,0.0691855106,23.71351063829787,53.808,47
690,0.0672513404,23.71351063829787,53.808,47
689,0.0702658298,23.71351063829787,53.808,47
688,0.0697009574,23.71351063829787,53.808,47
687,0.0685792766,23.71351063829787,53.808,47
686,0.0695409574,23.71351063829787,53.808,47
685,0.0674810426,23.71351063829787,53.808,47
684,0.0699997234,23.71351063829787,53.808,47
683,0.0699270213,23.71351063829787,53.808,47
682,0.0702113404,23.71351063829787,53.808,47
681,0.0692948511,23.71351063829787,53.808,47
680,0.0697274255,23.71351063829787,53.808,47
679,0.0693872128,23.71351063829787,53.808,47
678,0.0706256809,23.71351063829787,53.808,47
677,0.0706374043,23.71351063829787,53.808,47
676,0.0697805532,23.71351063829787,53.808,47
675,0.0703210000,23.71351063829787,53.808,47
674,0.0717565319,23.71351063829787,53.808,47
673,0.0699568723,23.71351063829787,53.808,47
672,0.0706209787,23.71351063829787,53.808,47
671,0.0707663830,23.71351063829787,53.808,47
670,0.0709726383,23.71351063829787,53.808,47
669,0.0706991064,23.71351063829787,53.808,47
668,0.0708426383,23.71351063829787,53.808,47
667,0.0720379149,23.71351063829787,53.808,47
666,0.0712959149,23.71351063829787,53.808,47
665,0.0685688723,23.71351063829787,53.808,47
664,0.0689628936,23.71351063829787,53.808,47
663,0.0739491064,23.71351063829787,53.808,47
662,0.0729816809,23.71351063829787,53.808,47
661,0.0720474894,23.71351063829787,53.808,47
660,0.0705557021,23.71351063829787,53.808,47
659,0.0721584255,23.71351063829787,53.808,47
658,0.0712418298,23.71351063829787,53.808,47
657,0.0704429574,23.71351063829787,53.808,47
656,0.0704139787,23.71351063829787,53.808,47
655,0.0722939787,23.71351063829787,53.808,47
654,0.0724485745,23.71351063829787,53.808,47
653,0.0707692766,23.71351063829787,53.808,47
652,0.0715654681,23.71351063829787,53.808,47
651,0.0718934468,23.71351063829787,53.808,47
650,0.0707728936,23.71351063829787,53.808,47
649,0.0710426596,23.71351063829787,53.808,47
648,0.0714150851,23.71351063829787,53.808,47
647,0.0698905106,23.71351063829787,53.808,47
646,0.0713603830,23.71351063829787,53.808,47
645,0.0717275957,23.71351063829787,53.808,47
644,0.0730157021,23.71351063829787,53.808,47
643,0.0731208298,23.713446808510636,53.808,47
642,0.0700134894,23.713446808510636,53.808,47
641,0.0702571064,23.713446808510636,53.808,47
640,0.0699320638,23.713446808510636,53.808,47
639,0.0690734894,23.713446808510636,53.808,47
638,0.0724952553,23.713446808510636,53.808,47
637,0.0737056170,23.713446808510636,53.808,47
636,0.0726601489,23.713446808510636,53.808,47
635,0.0722007021,23.713446808510636,53.808,47
634,0.0725239362,23.713446808510636,53.808,47
633,0.0699842340,23.713446808510636,53.808,47
632,0.0706237021,23.713446808510636,53.808,47
631,0.0733162340,23.713446808510636,53.808,47
630,0.0711037234,23.713446808510636,53.808,47
629,0.0724428936,23.713446808510636,53.808,47
628,0.0735860638,23.713446808510636,53.808,47
627,0.0734456809,23.713446808510636,53.808,47
626,0.0742886596,23.713446808510636,53.808,47
625,0.0731434255,23.713446808510636,53.808,47
624,0.0736361915,23.713446808510636,53.808,47
623,0.0734352979,23.713446808510636,53.808,47
622,0.0733472128,23.713446808510636,53.808,47
621,0.0742207234,23.713446808510636,53.808,47
620,0.0754252553,23.713446808510636,53.808,47
619,0.0763119574,23.713446808510636,53.808,47
618,0.0740690426,23.713446808510636,53.808,47
617,0.0753740851,23.713446808510636,53.808,47
616,0.0749399787,23.713446808510636,53.808,47
615,0.0764863617,23.713446808510636,53.808,47
614,0.0774765957,23.713446808510636,53.808,47
613,0.0765735957,23.713446808510636,53.808,47
612,0.0757042340,23.713446808510636,53.808,47
611,0.0768654255,23.713446808510636,53.808,47
610,0.0744755319,23.713446808510636,53.808,47
609,0.0774894468,23.713021276595743,53.808,47
608,0.0770777660,23.713021276595743,53.808,47
607,0.0763725957,23.692765957446806,53.808,47
606,0.0759808936,23.692765957446806,53.808,47
605,0.0766183191,23.692765957446806,53.808,47
604,0.0764798085,23.692765957446806,53.808,47
603,0.0786280638,23.692765957446806,53.808,47
602,0.0774997021,23.692765957446806,53.808,47
601,0.0766003830,23.692595744680848,53.808,47
600,0.0797748723,23.692595744680848,53.808,47
599,0.0781266383,23.692595744680848,53.808,47
598,0.0764317021,23.692595744680848,53.808,47
597,0.0763697660,23.692595744680848,53.808,47
596,0.0796202766,23.692595744680848,53.808,47
595,0.0768642979,23.692595744680848,53.808,47
594,0.0785352979,23.692595744680848,53.808,47
593,0.0788880213,23.692595744680848,53.808,47
592,0.0778157872,23.692595744680848,53.808,47
591,0.0775926596,23.692595744680848,53.808,47
590,0.0798072340,23.692595744680848,53.808,47
589,0.0794378085,23.692595744680848,53.808,47
588,0.0799912292,23.900479166666667,53.808,48
587,0.0799308542,23.900479166666667,53.808,48
586,0.0778053750,23.900479166666667,53.808,48
585,0.0792951042,23.900479166666667,53.808,48
584,0.0813373333,23.900479166666667,53.808,48
583,0.0792668333,23.900479166666667,53.808,48
582,0.0821932500,23.900479166666667,53.808,48
581,0.0794576458,23.900479166666667,53.808,48
580,0.0816472292,23.900479166666667,53.808,48
579,0.0799928958,23.900479166666667,53.808,48
578,0.0795224583,23.900479166666667,53.808,48
577,0.0814676667,23.900479166666667,53.808,48
576,0.0834180208,23.900479166666667,53.808,48
575,0.0810573333,23.900479166666667,53.808,48
574,0.0837184792,23.732812499999998,53.808,48
573,0.0812317292,23.732812499999998,53.808,48
572,0.0827947083,23.732812499999998,53.808,48
571,0.0803998333,23.732812499999998,53.808,48
570,0.0817597500,23.732812499999998,53.808,48
569,0.0817081458,23.732812499999998,53.808,48
568,0.0819387917,23.732062499999998,53.808,48
567,0.0826774583,23.732062499999998,53.808,48
566,0.0834786042,23.732062499999998,53.808,48
565,0.0853189583,23.732062499999998,53.808,48
564,0.0817693542,23.732062499999998,53.808,48
563,0.0851820000,23.732062499999998,53.808,48
562,0.0855801042,23.732062499999998,53.808,48
561,0.0836824167,23.732062499999998,53.808,48
560,0.0839567500,23.72945833333333,53.808,48
559,0.0839366875,23.72945833333333,53.808,48
558,0.0845806458,23.72945833333333,53.808,48
557,0.0853020625,23.72945833333333,53.808,48
556,0.0841089792,23.72945833333333,53.808,48
555,0.0844185417,23.72945833333333,53.808,48
554,0.0855018542,23.72945833333333,53.808,48
553,0.0855423958,23.72945833333333,53.808,48
552,0.0867228333,23.72945833333333,53.808,48
551,0.0870942917,23.72945833333333,53.808,48
550,0.0883016458,23.72945833333333,53.808,48
549,0.0866616667,23.72945833333333,53.808,48
548,0.0884969167,23.72945833333333,53.808,48
547,0.0875272708,23.72945833333333,53.808,48
546,0.0847898333,23.72945833333333,53.808,48
545,0.0856426875,23.72945833333333,53.808,48
544,0.0864173958,23.729249999999997,53.808,48
543,0.0850578750,23.729249999999997,53.808,48
542,0.0854040833,23.729249999999997,53.808,48
541,0.0863349375,23.729249999999997,53.808,48
540,0.0860129375,23.729249999999997,53.808,48
539,0.0863830208,23.729249999999997,53.808,48
538,0.0871602917,23.729249999999997,53.808,48
537,0.0877039375,23.729249999999997,53.808,48
536,0.0866712500,23.729249999999997,53.808,48
535,0.0876239167,23.729249999999997,53.808,48
534,0.0873479583,23.729249999999997,53.808,48
533,0.0879552500,23.729249999999997,53.808,48
532,0.0881365208,23.729208333333332,53.808,48
531,0.0858716042,23.729208333333332,53.808,48
530,0.0854460833,23.729208333333332,53.808,48
529,0.0863868750,23.712041666666664,53.808,48
528,0.0870755833,23.712041666666664,53.808,48
527,0.0872167500,23.712041666666664,53.808,48
526,0.0878635833,23.712041666666664,53.808,48
525,0.0892956875,23.712041666666664,53.808,48
524,0.0892595208,23.712041666666664,53.808,48
523,0.0859811667,23.712041666666664,53.808,48
522,0.0880322292,23.712041666666664,53.808,48
521,0.0854432292,23.712041666666664,53.808,48
520,0.0851185000,23.712041666666664,53.808,48
519,0.0870530625,23.712041666666664,53.808,48
518,0.0881004583,23.712041666666664,53.808,48
517,0.0872456458,23.712041666666664,53.808,48
516,0.0874962917,23.712041666666664,53.808,48
515,0.0874883125,23.712041666666664,53.808,48
514,0.0868013750,23.712041666666664,53.808,48
513,0.0884556250,23.712041666666664,53.808,48
512,0.0851835417,23.712041666666664,53.808,48
511,0.0897914375,23.712041666666664,53.808,48
510,0.0867233542,23.712041666666664,53.808,48
509,0.0905735208,23.712041666666664,53.808,48
508,0.0890308333,23.712041666666664,53.808,48
507,0.0893193125,23.712041666666664,53.808,48
506,0.0880880000,23.712041666666664,53.808,48
505,0.0911351458,23.712041666666664,53.808,48
504,0.0879628958,23.712041666666664,53.808,48
503,0.0909452083,23.712041666666664,53.808,48
502,0.0892883333,23.712041666666664,53.808,48
501,0.0885247708,23.712041666666664,53.808,48
500,0.0902318542,23.712041666666664,53.808,48
499,0.0922573542,23.712041666666664,53.808,48
498,0.0901650625,23.712041666666664,53.808,48
497,0.0925841250,23.712041666666664,53.808,48
496,0.0912985625,23.712041666666664,53.808,48
495,0.0898137708,23.712041666666664,53.808,48
494,0.0919278958,23.712041666666664,53.808,48
493,0.0906853125,23.712041666666664,53.808,48
492,0.0930640000,23.712041666666664,53.808,48
491,0.0931598750,23.712041666666664,53.808,48
490,0.0921796667,23.712041666666664,53.808,48
489,0.0892698333,23.712041666666664,53.808,48
488,0.0941735625,23.712041666666664,53.808,48
487,0.0929940625,23.71077083333333,53.808,48
486,0.0942347917,23.71077083333333,53.808,48
485,0.0912078125,23.710520833333334,53.808,48
484,0.0928341875,23.710520833333334,53.808,48
483,0.0900648125,23.710520833333334,53.808,48
482,0.0928849792,23.710520833333334,53.808,48
481,0.0942124792,23.710520833333334,53.808,48
480,0.0928530417,23.710395833333333,53.808,48
479,0.0922693958,23.710395833333333,53.808,48
478,0.0952584375,23.710395833333333,53.808,48
477,0.0918878750,23.709604166666665,53.808,48
476,0.0930764792,23.709604166666665,53.808,48
475,0.0920851875,23.709604166666665,53.808,48
474,0.0947171042,23.709604166666665,53.808,48
473,0.0942471667,23.709604166666665,53.808,48
472,0.0936577292,23.709604166666665,53.808,48
471,0.0949227917,23.709604166666665,53.808,48
470,0.0958213333,23.709604166666665,53.808,48
469,0.0973612500,23.709604166666665,53.808,48
468,0.0958157083,23.709604166666665,53.808,48
467,0.0942474375,23.709604166666665,53.808,48
466,0.0970009375,23.709604166666665,53.808,48
465,0.0955053333,23.709604166666665,53.808,48
464,0.0966727500,23.709604166666665,53.808,48
463,0.0961981875,23.709270833333335,53.808,48
462,0.0980122083,23.709270833333335,53.808,48
461,0.0972572083,23.709270833333335,53.808,48
460,0.0980960625,23.709270833333335,53.808,48
459,0.0995515625,23.709270833333335,53.808,48
458,0.0981891250,23.709270833333335,53.808,48
457,0.0995841042,23.709270833333335,53.808,48
456,0.0990754792,23.709270833333335,53.808,48
455,0.0992309375,23.709270833333335,53.808,48
454,0.1013485208,23.709270833333335,53.808,48
453,0.1006456875,23.709270833333335,53.808,48
452,0.1007478750,23.708979166666666,53.808,48
451,0.1002963125,23.708979166666666,53.808,48
450,0.1024564583,23.708979166666666,53.808,48
449,0.1045044167,23.708979166666666,53.808,48
448,0.1042605417,23.708979166666666,53.808,48
447,0.1032354792,23.708979166666666,53.808,48
446,0.1009367500,23.708979166666666,53.808,48
445,0.1018464792,23.707979166666664,53.808,48
444,0.1035552083,23.707979166666664,53.808,48
443,0.1057981875,23.707979166666664,53.808,48
442,0.1031352083,23.707979166666664,53.808,48
441,0.1042052500,23.707979166666664,53.808,48
440,0.1039999583,23.707979166666664,53.808,48
439,0.1040559583,23.707687500000002,53.808,48
438,0.1045149375,23.707687500000002,53.808,48
437,0.1048898750,23.707687500000002,53.808,48
436,0.1040423958,23.707229166666664,53.808,48
435,0.1036882083,23.707229166666664,53.808,48
434,0.1031377708,23.707229166666664,53.808,48
433,0.1047779167,23.707229166666664,53.808,48
432,0.1050701458,23.707229166666664,53.808,48
431,0.1059293542,23.707229166666664,53.808,48
430,0.1053668958,23.707229166666664,53.808,48
429,0.1066217292,23.707229166666664,53.808,48
428,0.1072576458,23.707229166666664,53.808,48
427,0.1061996875,23.70510416666667,53.808,48
426,0.1081158750,23.70510416666667,53.808,48
425,0.1079287917,23.70510416666667,53.808,48
424,0.1120712917,23.70510416666667,53.808,48
423,0.1081883750,23.70510416666667,53.808,48
422,0.1080632083,23.70510416666667,53.808,48
421,0.1074595417,23.70510416666667,53.808,48
420,0.1095616667,23.70510416666667,53.808,48
419,0.1089673750,23.70510416666667,53.808,48
418,0.1093986458,23.70510416666667,53.808,48
417,0.1102893333,23.70510416666667,53.808,48
416,0.1102803333,23.70510416666667,53.808,48
415,0.1089946875,23.703770833333333,53.808,48
414,0.1104053333,23.703770833333333,53.808,48
413,0.1114820625,23.703770833333333,53.808,48
412,0.1090355833,23.51425,53.808,48
411,0.1076651250,23.51425,53.808,48
410,0.1092156875,23.51425,53.808,48
409,0.1089612917,23.51425,53.808,48
408,0.1103658958,23.51425,53.808,48
407,0.1072943333,23.51425,53.808,48
406,0.1109765417,23.449833333333334,53.808,48
405,0.1099865000,23.408479166666666,53.808,48
404,0.1098586250,23.408479166666666,53.808,48
403,0.1110903750,23.408479166666666,53.808,48
402,0.1085163542,23.408479166666666,53.808,48
401,0.1109123125,23.408479166666666,53.808,48
400,0.1108086667,23.408479166666666,53.808,48
399,0.1099475000,23.407979166666667,53.808,48
398,0.1140389375,23.407979166666667,53.808,48
397,0.1125690000,23.407979166666667,53.808,48
396,0.1144500000,23.386520833333336,53.808,48
395,0.1105408542,23.386520833333336,53.808,48
394,0.1133856875,23.386520833333336,53.808,48
393,0.1114120417,23.386520833333336,53.808,48
392,0.1129952292,23.386520833333336,53.808,48
391,0.1143319792,23.386520833333336,53.808,48
390,0.1125977500,23.386520833333336,53.808,48
389,0.1156680625,23.386520833333336,53.808,48
388,0.1144242083,23.386520833333336,53.808,48
387,0.1166135000,23.386520833333336,53.808,48
386,0.1168173333,23.282354166666668,53.808,48
385,0.1172931667,23.282354166666668,53.808,48
384,0.1158915625,23.282354166666668,53.808,48
383,0.1147238125,23.282354166666668,53.808,48
382,0.1180917917,23.282354166666668,53.808,48
381,0.1173489583,23.282354166666668,53.808,48
380,0.1165080833,23.282354166666668,53.808,48
379,0.1179632917,23.282354166666668,53.808,48
378,0.1164023542,23.282354166666668,53.808,48
377,0.1168332500,23.282354166666668,53.808,48
376,0.1133272917,23.282354166666668,53.808,48
375,0.1181350833,23.282354166666668,53.808,48
374,0.1202574375,23.282354166666668,53.808,48
373,0.1204057917,23.282354166666668,53.808,48
372,0.1199977500,23.282354166666668,53.808,48
371,0.1197886042,23.282354166666668,53.808,48
370,0.1210840417,23.282354166666668,53.808,48
369,0.1211225625,23.282354166666668,53.808,48
368,0.1239142292,23.282354166666668,53.808,48
367,0.1210539375,23.282354166666668,53.808,48
366,0.1237418542,23.28227083333333,53.808,48
365,0.1251314375,23.28227083333333,53.808,48
364,0.1252042083,23.28227083333333,53.808,48
363,0.1251877292,23.282187500000003,53.808,48
362,0.1264079375,23.280687500000003,53.808,48
361,0.1266767708,23.280687500000003,53.808,48
360,0.1265767917,23.280687500000003,53.808,48
359,0.1289660833,23.280687500000003,53.808,48
358,0.1271991458,23.280687500000003,53.808,48
357,0.1272277292,23.280687500000003,53.808,48
356,0.1285376042,23.280687500000003,53.808,48
355,0.1283427708,23.280687500000003,53.808,48
354,0.1284380625,23.280687500000003,53.808,48
353,0.1305979167,23.280125,53.808,48
352,0.1310731667,23.280125,53.808,48
351,0.1342912917,23.280125,53.808,48
350,0.1319301667,23.238520833333336,53.808,48
349,0.1329561667,23.238520833333336,53.808,48
348,0.1320783750,23.238520833333336,53.808,48
347,0.1341481042,23.238520833333336,53.808,48
346,0.1354682292,23.238520833333336,53.808,48
345,0.1323103125,23.238520833333336,53.808,48
344,0.1357065208,23.238520833333336,53.808,48
343,0.1345568958,23.238520833333336,53.808,48
342,0.1371082708,23.238520833333336,53.808,48
341,0.1361576875,23.238520833333336,53.808,48
340,0.1366381042,23.238520833333336,53.808,48
339,0.1378729375,23.238520833333336,53.808,48
338,0.1393546250,23.238520833333336,53.808,48
337,0.1410539792,23.238520833333336,53.808,48
336,0.1376373333,23.238520833333336,53.808,48
335,0.1406398750,23.238520833333336,53.808,48
334,0.1400489792,23.238520833333336,53.808,48
333,0.1409280208,23.238500000000002,53.808,48
332,0.1394636042,23.238500000000002,53.808,48
331,0.1435247708,23.215979166666667,53.808,48
330,0.1457498333,23.215979166666667,53.808,48
329,0.1442697917,23.215979166666667,53.808,48
328,0.1470524583,23.215979166666667,53.808,48
327,0.1454878542,23.215979166666667,53.808,48
326,0.1489707500,23.215979166666667,53.808,48
325,0.1462503958,23.215979166666667,53.808,48
324,0.1486584792,23.215979166666667,53.808,48
323,0.1495063125,23.215979166666667,53.808,48
322,0.1519582708,23.21564583333333,53.808,48
321,0.1507391875,23.21564583333333,53.808,48
320,0.1541786875,23.06758333333333,53.808,48
319,0.1504134167,23.06758333333333,53.808,48
318,0.1525914375,23.06758333333333,53.808,48
317,0.1563557083,23.06758333333333,53.808,48
316,0.1558980833,23.06758333333333,53.808,48
315,0.1609745208,22.921020833333333,53.808,48
314,0.1572525833,22.921020833333333,53.808,48
313,0.1595440208,22.921020833333333,53.808,48
312,0.1584333125,22.921020833333333,53.808,48
311,0.1603176667,22.921020833333333,53.808,48
310,0.1566269167,22.921020833333333,53.808,48
309,0.1576131667,22.89972916666667,53.808,48
308,0.1601569375,22.895833333333332,53.808,48
307,0.1584605417,22.894708333333337,53.808,48
306,0.1625921458,22.894708333333337,53.808,48
305,0.1596580625,22.89466666666667,53.808,48
304,0.1597499375,22.8319375,53.808,48
303,0.1602156458,22.8319375,53.808,48
302,0.1617712083,22.8319375,53.808,48
301,0.1619139583,22.727020833333338,53.808,48
300,0.1641911458,22.727020833333338,53.808,48
299,0.1651082917,22.727020833333338,53.808,48
298,0.1658357708,22.727020833333338,53.808,48
297,0.1664203542,22.727020833333338,53.808,48
296,0.1684368958,22.727020833333338,53.808,48
295,0.1682047292,22.727020833333338,53.808,48
294,0.1698713750,22.727020833333338,53.808,48
293,0.1671363958,22.727020833333338,53.808,48
292,0.1672286042,22.727020833333338,53.808,48
291,0.1677240833,22.727020833333338,53.808,48
290,0.1700173333,22.727020833333338,53.808,48
289,0.1716191875,22.727020833333338,53.808,48
288,0.1711236458,22.72560416666667,53.808,48
287,0.1700828750,22.72560416666667,53.808,48
286,0.1715251458,22.72560416666667,53.808,48
285,0.1725947292,22.72560416666667,53.808,48
284,0.1743411250,22.72560416666667,53.808,48
283,0.1723381458,22.72560416666667,53.808,48
282,0.1733053750,22.7253125,53.808,48
281,0.1755896667,22.7246875,53.808,48
280,0.1777548333,22.7246875,53.808,48
279,0.1761290000,22.7246875,53.808,48
278,0.1750757500,22.7246875,53.808,48
277,0.1782610208,22.7246875,53.808,48
276,0.1809527083,22.7246875,53.808,48
275,0.1787960000,22.7246875,53.808,48
274,0.1832109792,22.7246875,53.808,48
273,0.1814362917,22.72460416666667,53.808,48
272,0.1846221875,22.72460416666667,53.808,48
271,0.1855197500,22.72460416666667,53.808,48
270,0.1843026250,22.72460416666667,53.808,48
269,0.1857926667,22.72460416666667,53.808,48
268,0.1894421042,22.72460416666667,53.808,48
267,0.1865397292,22.72460416666667,53.808,48
266,0.1873668333,22.72460416666667,53.808,48
265,0.1935122292,22.70235416666667,53.808,48
264,0.1936009167,22.63835416666667,53.808,48
263,0.1913133750,22.636333333333337,53.808,48
262,0.1939181458,22.636333333333337,53.808,48
261,0.1937113542,22.207041666666672,53.808,48
260,0.1961456875,21.98460416666667,53.808,48
259,0.1961477083,21.98460416666667,53.808,48
258,0.1962795208,21.75372916666667,45,48
257,0.1984433333,21.75339583333334,45,48
256,0.1977841250,21.75339583333334,45,48
255,0.2000261875,21.753020833333338,45,48
254,0.2024125625,21.752979166666666,45,48
253,0.1989665625,21.718145833333335,45,48
252,0.2027726875,21.7168125,45,48
251,0.2011697083,21.71620833333333,45,48
250,0.2040723542,21.567104166666667,45,48
249,0.2085328333,21.567104166666667,45,48
248,0.2078544167,21.567104166666667,45,48
247,0.2066228958,21.567104166666667,45,48
246,0.2082521250,21.567062500000002,45,48
245,0.2098431667,21.442229166666667,45,48
244,0.2093633125,21.442062500000002,45,48
243,0.2083094792,21.44122916666667,45,48
242,0.2132026667,21.338583333333336,41,48
241,0.2107702917,21.33760416666667,41,48
240,0.2100944167,21.337562500000004,41,48
239,0.2134026042,21.337562500000004,41,48
238,0.2133165833,21.33747916666667,41,48
237,0.2107594583,21.33747916666667,41,48
236,0.2173240417,21.317854166666674,41,48
235,0.2154205417,21.176125000000003,41,48
234,0.2165780000,21.153500000000005,40.8,48
233,0.2164666458,21.11316666666667,40.8,48
232,0.2144890417,21.11279166666667,40.8,48
231,0.2174353542,21.091187500000004,40.8,48
230,0.2200913750,21.048291666666668,40.8,48
229,0.2205027708,21.048291666666668,40.8,48
228,0.2220157917,21.048291666666668,40.8,48
227,0.2223541458,21.04820833333333,40.8,48
226,0.2193965000,21.047,40.8,48
225,0.2229239375,21.046875,40.8,48
224,0.2244283542,21.046833333333332,40.8,48
223,0.2270834583,21.046833333333332,40.8,48
222,0.2289190208,21.046833333333332,40.8,48
221,0.2268475417,20.772875,40.8,48
220,0.2301146667,20.664708333333333,40.8,48
