generation,avg(diversity),avg(p.max_fitness),max(p.max_fitness),COUNT(*)
2455,0.7315442500,8.971107142857141,31.633,28
2454,0.7311802500,8.971107142857141,31.633,28
2453,0.7321768929,8.971107142857141,31.633,28
2452,0.7324294286,8.971107142857141,31.633,28
2451,0.7339445714,8.971107142857141,31.633,28
2450,0.7332440000,8.971107142857141,31.633,28
2449,0.7309340000,8.971107142857141,31.633,28
2448,0.7289467143,8.971107142857141,31.633,28
2447,0.7330081071,8.971107142857141,31.633,28
2446,0.7313971071,8.971107142857141,31.633,28
2445,0.7314636071,8.971107142857141,31.633,28
2444,0.7318731071,8.971107142857141,31.633,28
2443,0.7321222857,8.971107142857141,31.633,28
2442,0.7334984643,8.971107142857141,31.633,28
2441,0.7332749286,8.971107142857141,31.633,28
2440,0.7315952143,8.971107142857141,31.633,28
2439,0.7321258929,8.971107142857141,31.633,28
2438,0.7303596786,8.971107142857141,31.633,28
2437,0.7350246071,8.971107142857141,31.633,28
2436,0.7301100714,8.971107142857141,31.633,28
2435,0.7340077500,8.971107142857141,31.633,28
2434,0.7329721429,8.971107142857141,31.633,28
2433,0.7310932857,8.971107142857141,31.633,28
2432,0.7333499286,8.971107142857141,31.633,28
2431,0.7364143571,8.971107142857141,31.633,28
2430,0.7330104286,8.971107142857141,31.633,28
2429,0.7322328214,8.971107142857141,31.633,28
2428,0.7303469643,8.971107142857141,31.633,28
2427,0.7282539286,8.971107142857141,31.633,28
2426,0.7343278929,8.971107142857141,31.633,28
2425,0.7323905000,8.971107142857141,31.633,28
2424,0.7354986429,8.971107142857141,31.633,28
2423,0.7333002500,8.971107142857141,31.633,28
2422,0.7336849286,8.971107142857141,31.633,28
2421,0.7348030714,8.971107142857141,31.633,28
2420,0.7313155357,8.971107142857141,31.633,28
2419,0.7337279643,8.971107142857141,31.633,28
2418,0.7329061429,8.971107142857141,31.633,28
2417,0.7320555714,8.488642857142858,31.633,28
2416,0.7339752143,8.488642857142858,31.633,28
2415,0.7303926429,8.488642857142858,31.633,28
2414,0.7328923571,8.488642857142858,31.633,28
2413,0.7339483929,8.488642857142858,31.633,28
2412,0.7322543214,8.488642857142858,31.633,28
2411,0.7356565714,8.488642857142858,31.633,28
2410,0.7352759286,8.488642857142858,31.633,28
2409,0.7329452500,8.488642857142858,31.633,28
2408,0.7329385714,8.488642857142858,31.633,28
2407,0.7351051786,8.488642857142858,31.633,28
2406,0.7326310357,8.488642857142858,31.633,28
2405,0.7310342500,8.488642857142858,31.633,28
2404,0.7326251429,8.488642857142858,31.633,28
2403,0.7297638214,8.488642857142858,31.633,28
2402,0.7317056429,8.488642857142858,31.633,28
2401,0.7346683929,8.488642857142858,31.633,28
2400,0.7343001786,8.488642857142858,31.633,28
2399,0.7305148571,8.488642857142858,31.633,28
2398,0.7325346429,8.488642857142858,31.633,28
2397,0.7310398571,8.488642857142858,31.633,28
2396,0.7312485714,8.488642857142858,31.633,28
2395,0.7321004643,8.488642857142858,31.633,28
2394,0.7334116786,8.488642857142858,31.633,28
2393,0.7281261071,8.488642857142858,31.633,28
2392,0.7326639643,8.488642857142858,31.633,28
2391,0.7307520000,8.488642857142858,31.633,28
2390,0.7330660357,8.488642857142858,31.633,28
2389,0.7302093214,8.488642857142858,31.633,28
2388,0.7308789286,8.488642857142858,31.633,28
2387,0.7342231786,8.488642857142858,31.633,28
2386,0.7322369643,8.488642857142858,31.633,28
2385,0.7320563214,8.488642857142858,31.633,28
2384,0.7307372143,8.488642857142858,31.633,28
2383,0.7324698214,8.488642857142858,31.633,28
2382,0.7327859643,8.488642857142858,31.633,28
2381,0.7344749643,8.488642857142858,31.633,28
2380,0.7339841786,8.488642857142858,31.633,28
2379,0.7306215357,8.488642857142858,31.633,28
2378,0.7294522857,8.488642857142858,31.633,28
2377,0.7333356429,8.488642857142858,31.633,28
2376,0.7320910714,8.488642857142858,31.633,28
2375,0.7337266071,8.488642857142858,31.633,28
2374,0.7324438929,8.488642857142858,31.633,28
2373,0.7314737143,8.488642857142858,31.633,28
2372,0.7316967857,8.488642857142858,31.633,28
2371,0.7289492143,8.488642857142858,31.633,28
2370,0.7303383214,8.488642857142858,31.633,28
2369,0.7312056786,8.488642857142858,31.633,28
2368,0.7337019286,8.488642857142858,31.633,28
2367,0.7305907500,8.488642857142858,31.633,28
2366,0.7290028571,8.488642857142858,31.633,28
2365,0.7305107143,8.488642857142858,31.633,28
2364,0.7268620714,8.488642857142858,31.633,28
2363,0.7291455357,8.488642857142858,31.633,28
2362,0.7329180714,8.488642857142858,31.633,28
2361,0.7326008214,8.488642857142858,31.633,28
2360,0.7303138214,8.488642857142858,31.633,28
2359,0.7295211786,8.488642857142858,31.633,28
2358,0.7325140000,8.488642857142858,31.633,28
2357,0.7305750714,8.488642857142858,31.633,28
2356,0.7328184286,8.488642857142858,31.633,28
2355,0.7302250357,8.488642857142858,31.633,28
2354,0.7316176071,8.488642857142858,31.633,28
2353,0.7310648214,8.488642857142858,31.633,28
2352,0.7313879643,8.488642857142858,31.633,28
2351,0.7328139643,8.488642857142858,31.633,28
2350,0.7302551786,8.488642857142858,31.633,28
2349,0.7333844286,8.488642857142858,31.633,28
2348,0.7318994643,8.488642857142858,31.633,28
2347,0.7323530714,8.488642857142858,31.633,28
2346,0.7355382143,8.488642857142858,31.633,28
2345,0.7314490000,8.417428571428571,31.633,28
2344,0.7341587857,8.417428571428571,31.633,28
2343,0.7313701429,8.417428571428571,31.633,28
2342,0.7316683214,8.417428571428571,31.633,28
2341,0.7313858571,8.417428571428571,31.633,28
2340,0.7303666786,8.417428571428571,31.633,28
2339,0.7306996429,8.417428571428571,31.633,28
2338,0.7318647500,8.417428571428571,31.633,28
2337,0.7287720357,8.417428571428571,31.633,28
2336,0.7331600714,8.417428571428571,31.633,28
2335,0.7309126786,8.417428571428571,31.633,28
2334,0.7327675000,8.417428571428571,31.633,28
2333,0.7333758571,8.417428571428571,31.633,28
2332,0.7341777143,8.417428571428571,31.633,28
2331,0.7324140357,8.417428571428571,31.633,28
2330,0.7313838929,8.417428571428571,31.633,28
2329,0.7318262500,8.417428571428571,31.633,28
2328,0.7316505357,8.417428571428571,31.633,28
2327,0.7311960357,8.417428571428571,31.633,28
2326,0.7329174286,8.417428571428571,31.633,28
2325,0.7337097857,8.417428571428571,31.633,28
2324,0.7331344643,8.417428571428571,31.633,28
2323,0.7279206429,8.417428571428571,31.633,28
2322,0.7337191429,8.417428571428571,31.633,28
2321,0.7315894643,8.417428571428571,31.633,28
2320,0.7320185714,8.417428571428571,31.633,28
2319,0.7307789643,8.417428571428571,31.633,28
2318,0.7344653571,8.417428571428571,31.633,28
2317,0.7330316429,8.417428571428571,31.633,28
2316,0.7300020714,8.417428571428571,31.633,28
2315,0.7318731071,8.417428571428571,31.633,28
2314,0.7324310000,8.417428571428571,31.633,28
2313,0.7312257143,8.417428571428571,31.633,28
2312,0.7323282143,8.417428571428571,31.633,28
2311,0.7334790357,8.417428571428571,31.633,28
2310,0.7321016071,8.417428571428571,31.633,28
2309,0.7337366429,8.417428571428571,31.633,28
2308,0.7307539286,8.417428571428571,31.633,28
2307,0.7343965357,8.417428571428571,31.633,28
2306,0.7313436786,8.417428571428571,31.633,28
2305,0.7312358929,8.417428571428571,31.633,28
2304,0.7318483214,8.417428571428571,31.633,28
2303,0.7312535714,8.417428571428571,31.633,28
2302,0.7300106786,8.417428571428571,31.633,28
2301,0.7329598929,8.417428571428571,31.633,28
2300,0.7320793929,8.417428571428571,31.633,28
2299,0.7312220357,8.417428571428571,31.633,28
2298,0.7324453929,8.417428571428571,31.633,28
2297,0.7309631429,8.417428571428571,31.633,28
2296,0.7323881071,8.417428571428571,31.633,28
2295,0.7311164286,8.417428571428571,31.633,28
2294,0.7324034286,8.417428571428571,31.633,28
2293,0.7324596429,8.417428571428571,31.633,28
2292,0.7309428571,8.417428571428571,31.633,28
2291,0.7327284643,8.417428571428571,31.633,28
2290,0.7338003571,8.417428571428571,31.633,28
2289,0.7303310000,8.417428571428571,31.633,28
2288,0.7307208571,8.417428571428571,31.633,28
2287,0.7315428214,8.417428571428571,31.633,28
2286,0.7295637500,8.417428571428571,31.633,28
2285,0.7318358929,8.417428571428571,31.633,28
2284,0.7330708214,8.417428571428571,31.633,28
2283,0.7337615357,8.417428571428571,31.633,28
2282,0.7330294286,8.417428571428571,31.633,28
2281,0.7331509286,8.417428571428571,31.633,28
2280,0.7307527500,8.417428571428571,31.633,28
2279,0.7348608571,8.417428571428571,31.633,28
2278,0.7291674286,8.417428571428571,31.633,28
2277,0.7311143214,8.417428571428571,31.633,28
2276,0.7323280000,8.417428571428571,31.633,28
2275,0.7312392500,8.417428571428571,31.633,28
2274,0.7319199643,8.417428571428571,31.633,28
2273,0.7325317500,8.417428571428571,31.633,28
2272,0.7319816071,8.417428571428571,31.633,28
2271,0.7335654643,8.417428571428571,31.633,28
2270,0.7327792143,8.417428571428571,31.633,28
2269,0.7331519286,8.417428571428571,31.633,28
2268,0.7300163214,8.417428571428571,31.633,28
2267,0.7309728929,8.417428571428571,31.633,28
2266,0.7339938929,8.417428571428571,31.633,28
2265,0.7329901786,8.417428571428571,31.633,28
2264,0.7323873571,8.417428571428571,31.633,28
2263,0.7323117143,8.417428571428571,31.633,28
2262,0.7329336071,8.417428571428571,31.633,28
2261,0.7304191786,8.417428571428571,31.633,28
2260,0.7333767857,8.417428571428571,31.633,28
2259,0.7316020000,8.417428571428571,31.633,28
2258,0.7323062143,8.417428571428571,31.633,28
2257,0.7335497143,8.417428571428571,31.633,28
2256,0.7293555000,8.417428571428571,31.633,28
2255,0.7333451071,8.417428571428571,31.633,28
2254,0.7290915000,8.417428571428571,31.633,28
2253,0.7316943929,8.417428571428571,31.633,28
2252,0.7312311071,8.417428571428571,31.633,28
2251,0.7322272500,8.417428571428571,31.633,28
2250,0.7330653929,8.417428571428571,31.633,28
2249,0.7324547143,8.417428571428571,31.633,28
2248,0.7320468929,8.417428571428571,31.633,28
2247,0.7305410714,8.417428571428571,31.633,28
2246,0.7317343571,8.417428571428571,31.633,28
2245,0.7299965714,8.417428571428571,31.633,28
2244,0.7293411786,8.417428571428571,31.633,28
2243,0.7315160357,8.417428571428571,31.633,28
2242,0.7329958571,8.417428571428571,31.633,28
2241,0.7325092143,8.417428571428571,31.633,28
2240,0.7322075000,8.417428571428571,31.633,28
2239,0.7291583214,8.417428571428571,31.633,28
2238,0.7314620714,8.417428571428571,31.633,28
2237,0.7314968214,8.417428571428571,31.633,28
2236,0.7313018571,8.417428571428571,31.633,28
2235,0.7338783214,8.417428571428571,31.633,28
2234,0.7341586071,8.417428571428571,31.633,28
2233,0.7343880000,8.417428571428571,31.633,28
2232,0.7325723929,8.417428571428571,31.633,28
2231,0.7309872143,8.417428571428571,31.633,28
2230,0.7302220357,8.417428571428571,31.633,28
2229,0.7321459286,8.417428571428571,31.633,28
2228,0.7333150357,8.417428571428571,31.633,28
2227,0.7344411429,8.417428571428571,31.633,28
2226,0.7336398571,8.417428571428571,31.633,28
2225,0.7324410357,8.417428571428571,31.633,28
2224,0.7307172857,8.417428571428571,31.633,28
2223,0.7331196071,8.417428571428571,31.633,28
2222,0.7303582143,8.417428571428571,31.633,28
2221,0.7328812500,8.417428571428571,31.633,28
2220,0.7306430357,8.417428571428571,31.633,28
2219,0.7317495714,8.417428571428571,31.633,28
2218,0.7329419286,8.417428571428571,31.633,28
2217,0.7295165357,8.417428571428571,31.633,28
2216,0.7327065000,8.417428571428571,31.633,28
2215,0.7318263929,8.417428571428571,31.633,28
2214,0.7317388214,8.417428571428571,31.633,28
2213,0.7322383214,8.417428571428571,31.633,28
2212,0.7344455714,8.417428571428571,31.633,28
2211,0.7285746429,8.417428571428571,31.633,28
2210,0.7299596071,8.417428571428571,31.633,28
2209,0.7356030000,8.417428571428571,31.633,28
2208,0.7332156786,8.417428571428571,31.633,28
2207,0.7286780357,8.417428571428571,31.633,28
2206,0.7333811786,8.417428571428571,31.633,28
2205,0.7323872857,8.417428571428571,31.633,28
2204,0.7330116786,8.417428571428571,31.633,28
2203,0.7340154286,8.417428571428571,31.633,28
2202,0.7330172857,8.417428571428571,31.633,28
2201,0.7314104643,8.417428571428571,31.633,28
2200,0.7311451071,8.417428571428571,31.633,28
2199,0.7333835000,8.417428571428571,31.633,28
2198,0.7315975000,8.417428571428571,31.633,28
2197,0.7303184286,8.417428571428571,31.633,28
2196,0.7335361429,8.417428571428571,31.633,28
2195,0.7329815357,8.417428571428571,31.633,28
2194,0.7325366071,8.417428571428571,31.633,28
2193,0.7336279643,8.417428571428571,31.633,28
2192,0.7328456429,8.417428571428571,31.633,28
2191,0.7313125000,8.417428571428571,31.633,28
2190,0.7325133571,8.417428571428571,31.633,28
2189,0.7317263571,8.417428571428571,31.633,28
2188,0.7329403929,8.417428571428571,31.633,28
2187,0.7355657857,8.417428571428571,31.633,28
2186,0.7319864643,8.417428571428571,31.633,28
2185,0.7331306071,8.417428571428571,31.633,28
2184,0.7317560714,8.417428571428571,31.633,28
2183,0.7341645714,8.417428571428571,31.633,28
2182,0.7318685357,8.417428571428571,31.633,28
2181,0.7334788214,8.417428571428571,31.633,28
2180,0.7321628929,8.417428571428571,31.633,28
2179,0.7314973571,8.417428571428571,31.633,28
2178,0.7305489643,8.417428571428571,31.633,28
2177,0.7310246786,8.417428571428571,31.633,28
2176,0.7340231429,8.417428571428571,31.633,28
2175,0.7327238571,8.417428571428571,31.633,28
2174,0.7301713214,8.417428571428571,31.633,28
2173,0.7328449643,8.417428571428571,31.633,28
2172,0.7317333214,8.417428571428571,31.633,28
2171,0.7310620357,8.417428571428571,31.633,28
2170,0.7291407500,8.417428571428571,31.633,28
2169,0.7322831071,8.417428571428571,31.633,28
2168,0.7310475714,8.417428571428571,31.633,28
2167,0.7315734286,8.417428571428571,31.633,28
2166,0.7327055357,8.417428571428571,31.633,28
2165,0.7335526429,8.417428571428571,31.633,28
2164,0.7302932143,8.417428571428571,31.633,28
2163,0.7331632500,8.417428571428571,31.633,28
2162,0.7331981071,8.417428571428571,31.633,28
2161,0.7302672857,8.417428571428571,31.633,28
2160,0.7331165714,8.417428571428571,31.633,28
2159,0.7307402857,8.417428571428571,31.633,28
2158,0.7331222143,8.417428571428571,31.633,28
2157,0.7323393929,8.417428571428571,31.633,28
2156,0.7328097857,8.417428571428571,31.633,28
2155,0.7324688929,8.417428571428571,31.633,28
2154,0.7320960357,8.417428571428571,31.633,28
2153,0.7313865000,8.417428571428571,31.633,28
2152,0.7310786071,8.417428571428571,31.633,28
2151,0.7341438929,8.417428571428571,31.633,28
2150,0.7323119643,8.417428571428571,31.633,28
2149,0.7312071071,8.417428571428571,31.633,28
2148,0.7335352500,8.417428571428571,31.633,28
2147,0.7321885000,8.417428571428571,31.633,28
2146,0.7346806071,8.417428571428571,31.633,28
2145,0.7338246786,8.417428571428571,31.633,28
2144,0.7300192143,8.417428571428571,31.633,28
2143,0.7287537857,8.417428571428571,31.633,28
2142,0.7289365714,8.417428571428571,31.633,28
2141,0.7324680357,8.417428571428571,31.633,28
2140,0.7325455000,8.417428571428571,31.633,28
2139,0.7309316786,8.417428571428571,31.633,28
2138,0.7300953571,8.417428571428571,31.633,28
2137,0.7321397143,8.417428571428571,31.633,28
2136,0.7320321071,8.417428571428571,31.633,28
2135,0.7321348929,8.417428571428571,31.633,28
2134,0.7342116786,8.417428571428571,31.633,28
2133,0.7330883214,8.417428571428571,31.633,28
2132,0.7327431429,8.417428571428571,31.633,28
2131,0.7307055357,8.417428571428571,31.633,28
2130,0.7348136786,8.417428571428571,31.633,28
2129,0.7316517143,8.417428571428571,31.633,28
2128,0.7323375714,8.417428571428571,31.633,28
2127,0.7334441786,8.417428571428571,31.633,28
2126,0.7318101429,8.417428571428571,31.633,28
2125,0.7305444286,8.417428571428571,31.633,28
2124,0.7313691071,8.417428571428571,31.633,28
2123,0.7334574286,8.417428571428571,31.633,28
2122,0.7312387500,8.417428571428571,31.633,28
2121,0.7319722500,8.417428571428571,31.633,28
2120,0.7303239286,8.417428571428571,31.633,28
2119,0.7323524643,8.417428571428571,31.633,28
2118,0.7315400000,8.417428571428571,31.633,28
2117,0.7307412143,8.417428571428571,31.633,28
2116,0.7299800357,8.417428571428571,31.633,28
2115,0.7300858929,8.417428571428571,31.633,28
2114,0.7331728571,8.417428571428571,31.633,28
2113,0.7338445000,8.417428571428571,31.633,28
2112,0.7315790714,8.417428571428571,31.633,28
2111,0.7305608929,8.417428571428571,31.633,28
2110,0.7310617857,8.417428571428571,31.633,28
2109,0.7318946786,8.417428571428571,31.633,28
2108,0.7330352857,8.417428571428571,31.633,28
2107,0.7318452857,8.417428571428571,31.633,28
2106,0.7329667500,8.417428571428571,31.633,28
2105,0.7323061071,8.417428571428571,31.633,28
2104,0.7296597143,8.417428571428571,31.633,28
2103,0.7299270714,8.417428571428571,31.633,28
2102,0.7313210000,8.417428571428571,31.633,28
2101,0.7326907857,8.417428571428571,31.633,28
2100,0.7324889286,8.417428571428571,31.633,28
2099,0.7349650714,8.417428571428571,31.633,28
2098,0.7306831786,8.417428571428571,31.633,28
2097,0.7343399643,8.417428571428571,31.633,28
2096,0.7291856786,8.417428571428571,31.633,28
2095,0.7316732143,8.417428571428571,31.633,28
2094,0.7333714286,8.417428571428571,31.633,28
2093,0.7334472143,8.417428571428571,31.633,28
2092,0.7331309286,8.417428571428571,31.633,28
2091,0.7323395000,8.417428571428571,31.633,28
2090,0.7339656071,8.417428571428571,31.633,28
2089,0.7318943214,8.417428571428571,31.633,28
2088,0.7318055714,8.417428571428571,31.633,28
2087,0.7327670357,8.417428571428571,31.633,28
2086,0.7308373214,8.417428571428571,31.633,28
2085,0.7311683214,8.417428571428571,31.633,28
2084,0.7320308929,8.417428571428571,31.633,28
2083,0.7323349286,8.416964285714288,31.633,28
2082,0.7315712143,8.416964285714288,31.633,28
2081,0.7320666429,8.416964285714288,31.633,28
2080,0.7339768929,8.416964285714288,31.633,28
2079,0.7323523929,8.416964285714288,31.633,28
2078,0.7329050357,8.416964285714288,31.633,28
2077,0.7294858929,8.416964285714288,31.633,28
2076,0.7321115714,8.416964285714288,31.633,28
2075,0.7329054286,8.273678571428572,31.633,28
2074,0.7344996786,8.273678571428572,31.633,28
2073,0.7323754286,8.273678571428572,31.633,28
2072,0.7332258571,8.273678571428572,31.633,28
2071,0.7303006071,8.273678571428572,31.633,28
2070,0.7318612143,8.273678571428572,31.633,28
2069,0.7311120714,8.273678571428572,31.633,28
2068,0.7305455000,8.273678571428572,31.633,28
2067,0.7330046429,8.273678571428572,31.633,28
2066,0.7331213929,8.273678571428572,31.633,28
2065,0.7339375357,8.273678571428572,31.633,28
2064,0.7305986786,8.273678571428572,31.633,28
2063,0.7327091429,8.273678571428572,31.633,28
2062,0.7340954286,8.273678571428572,31.633,28
2061,0.7331705714,8.273678571428572,31.633,28
2060,0.7296623214,8.273678571428572,31.633,28
2059,0.7331581786,8.273678571428572,31.633,28
2058,0.7344332857,8.273678571428572,31.633,28
2057,0.7321754286,8.273678571428572,31.633,28
2056,0.7311710357,8.273678571428572,31.633,28
2055,0.7302368214,8.273678571428572,31.633,28
2054,0.7322727143,8.273678571428572,31.633,28
2053,0.7304619643,8.273678571428572,31.633,28
2052,0.7312327857,8.273678571428572,31.633,28
2051,0.7326339643,8.273678571428572,31.633,28
2050,0.7300774286,8.273678571428572,31.633,28
2049,0.7321959643,8.273678571428572,31.633,28
2048,0.7318803571,8.273678571428572,31.633,28
2047,0.7295700000,8.273678571428572,31.633,28
2046,0.7316165000,8.273678571428572,31.633,28
2045,0.7302003929,8.273678571428572,31.633,28
2044,0.7343813214,8.273678571428572,31.633,28
2043,0.7282187500,8.273678571428572,31.633,28
2042,0.7297501071,8.273678571428572,31.633,28
2041,0.7327728571,8.273678571428572,31.633,28
2040,0.7321742500,8.273678571428572,31.633,28
2039,0.7333536429,8.273678571428572,31.633,28
2038,0.7315528214,8.273678571428572,31.633,28
2037,0.7289647500,8.273678571428572,31.633,28
2036,0.7325174286,8.273678571428572,31.633,28
2035,0.7285170000,8.273678571428572,31.633,28
2034,0.7307214643,8.273678571428572,31.633,28
2033,0.7317372143,8.273678571428572,31.633,28
2032,0.7322668929,8.273678571428572,31.633,28
2031,0.7318200357,8.273678571428572,31.633,28
2030,0.7316062500,8.273678571428572,31.633,28
2029,0.7318765714,8.238285714285714,31.633,28
2028,0.7313854643,8.238285714285714,31.633,28
2027,0.7313560000,8.238285714285714,31.633,28
2026,0.7303342143,8.238285714285714,31.633,28
2025,0.7354556071,8.238285714285714,31.633,28
2024,0.7326347857,8.238285714285714,31.633,28
2023,0.7331651429,8.238285714285714,31.633,28
2022,0.7303080000,8.238285714285714,31.633,28
2021,0.7313961429,8.238285714285714,31.633,28
2020,0.7319953929,8.238285714285714,31.633,28
2019,0.7325346786,8.238285714285714,31.633,28
2018,0.7326981786,8.238285714285714,31.633,28
2017,0.7325483214,8.238285714285714,31.633,28
2016,0.7318945714,8.238285714285714,31.633,28
2015,0.7313155357,8.238285714285714,31.633,28
2014,0.7283872500,8.238285714285714,31.633,28
2013,0.7326539643,8.238285714285714,31.633,28
2012,0.7288784643,8.238285714285714,31.633,28
2011,0.7305809643,8.238285714285714,31.633,28
2010,0.7303678571,8.238285714285714,31.633,28
2009,0.7330988929,8.238285714285714,31.633,28
2008,0.7305582857,8.238285714285714,31.633,28
2007,0.7312671429,8.238285714285714,31.633,28
2006,0.7306453571,8.238285714285714,31.633,28
2005,0.7309907500,8.238285714285714,31.633,28
2004,0.7333723214,8.238285714285714,31.633,28
2003,0.7305335000,8.238285714285714,31.633,28
2002,0.7317065000,8.238285714285714,31.633,28
2001,0.7332253214,8.238285714285714,31.633,28
2000,0.7316516429,8.238285714285714,31.633,28
1999,0.7329903929,8.238285714285714,31.633,28
1998,0.7326317857,8.238285714285714,31.633,28
1997,0.7316184286,8.238285714285714,31.633,28
1996,0.7310379286,8.238285714285714,31.633,28
1995,0.7317936429,8.238285714285714,31.633,28
1994,0.7341096786,8.238285714285714,31.633,28
1993,0.7287955000,8.238285714285714,31.633,28
1992,0.7294745357,8.234392857142856,31.633,28
1991,0.7305230714,8.234392857142856,31.633,28
1990,0.7325143571,8.234392857142856,31.633,28
1989,0.7297331071,8.234392857142856,31.633,28
1988,0.7327944286,8.234392857142856,31.633,28
1987,0.7337397143,8.234392857142856,31.633,28
1986,0.7313048929,8.234392857142856,31.633,28
1985,0.7302334286,8.234392857142856,31.633,28
1984,0.7305388929,8.234392857142856,31.633,28
1983,0.7324927500,8.234392857142856,31.633,28
1982,0.7291132500,8.234392857142856,31.633,28
1981,0.7321228929,8.234392857142856,31.633,28
1980,0.7308504286,8.234392857142856,31.633,28
1979,0.7275980000,8.234392857142856,31.633,28
1978,0.7318026429,8.234392857142856,31.633,28
1977,0.7304045000,8.234392857142856,31.633,28
1976,0.7339460714,8.234392857142856,31.633,28
1975,0.7296325714,8.234392857142856,31.633,28
1974,0.7327410000,8.234392857142856,31.633,28
1973,0.7332963571,8.234392857142856,31.633,28
1972,0.7312244286,8.234392857142856,31.633,28
1971,0.7320423929,8.234392857142856,31.633,28
1970,0.7309095714,8.234392857142856,31.633,28
1969,0.7340036786,8.234392857142856,31.633,28
1968,0.7305319643,8.234392857142856,31.633,28
1967,0.7312806071,8.234392857142856,31.633,28
1966,0.7346889286,8.234392857142856,31.633,28
1965,0.7312252500,8.234392857142856,31.633,28
1964,0.7333045000,8.234392857142856,31.633,28
1963,0.7321011071,8.234392857142856,31.633,28
1962,0.7307478571,8.234392857142856,31.633,28
1961,0.7327862143,8.234392857142856,31.633,28
1960,0.7302146429,8.234392857142856,31.633,28
1959,0.7338114286,8.234392857142856,31.633,28
1958,0.7309770000,8.234392857142856,31.633,28
1957,0.7338855714,8.234392857142856,31.633,28
1956,0.7335327500,8.234392857142856,31.633,28
1955,0.7312578214,8.234392857142856,31.633,28
1954,0.7300028571,8.234392857142856,31.633,28
1953,0.7331102500,8.234392857142856,31.633,28
1952,0.7306521429,8.234392857142856,31.633,28
1951,0.7332799643,8.234392857142856,31.633,28
1950,0.7339214286,8.234392857142856,31.633,28
1949,0.7327382500,8.234392857142856,31.633,28
1948,0.7317953929,8.234392857142856,31.633,28
1947,0.7326955357,8.234392857142856,31.633,28
1946,0.7302493214,8.234392857142856,31.633,28
1945,0.7329434286,8.234392857142856,31.633,28
1944,0.7306173214,8.234392857142856,31.633,28
1943,0.7336701429,8.234392857142856,31.633,28
1942,0.7323883571,8.234392857142856,31.633,28
1941,0.7303326786,8.234392857142856,31.633,28
1940,0.7328743214,8.234392857142856,31.633,28
1939,0.7286333571,8.234392857142856,31.633,28
1938,0.7316696786,8.234392857142856,31.633,28
1937,0.7320607143,8.234392857142856,31.633,28
1936,0.7332685357,8.234392857142856,31.633,28
1935,0.7328275357,8.234392857142856,31.633,28
1934,0.7332491786,8.234392857142856,31.633,28
1933,0.7325012143,8.234392857142856,31.633,28
1932,0.7312415714,8.234392857142856,31.633,28
1931,0.7319490000,8.234392857142856,31.633,28
1930,0.7339843214,8.234392857142856,31.633,28
1929,0.7330704643,8.234392857142856,31.633,28
1928,0.7323949286,8.234392857142856,31.633,28
1927,0.7313231429,8.234392857142856,31.633,28
1926,0.7307311071,8.234392857142856,31.633,28
1925,0.7313715000,8.234392857142856,31.633,28
1924,0.7299345714,8.234392857142856,31.633,28
1923,0.7320426786,8.234392857142856,31.633,28
1922,0.7335671429,8.234392857142856,31.633,28
1921,0.7313332143,8.234392857142856,31.633,28
1920,0.7337258214,8.234392857142856,31.633,28
1919,0.7341233214,8.234392857142856,31.633,28
1918,0.7286610714,8.234392857142856,31.633,28
1917,0.7307139643,8.234392857142856,31.633,28
1916,0.7315279643,8.234392857142856,31.633,28
1915,0.7312837143,8.234392857142856,31.633,28
1914,0.7287564643,8.234392857142856,31.633,28
1913,0.7325483214,8.234392857142856,31.633,28
1912,0.7321355714,8.234392857142856,31.633,28
1911,0.7322827500,8.234392857142856,31.633,28
1910,0.7324148214,8.234392857142856,31.633,28
1909,0.7312041429,8.234392857142856,31.633,28
1908,0.7297787857,8.234392857142856,31.633,28
1907,0.7321962143,8.234392857142856,31.633,28
1906,0.7336078929,8.234392857142856,31.633,28
1905,0.7325106786,8.234392857142856,31.633,28
1904,0.7323391429,8.234392857142856,31.633,28
1903,0.7319385000,8.234392857142856,31.633,28
1902,0.7303718929,8.234392857142856,31.633,28
1901,0.7324262857,8.234392857142856,31.633,28
1900,0.7311557143,8.15975,31.633,28
1899,0.7320117500,8.15975,31.633,28
1898,0.7307341071,8.15975,31.633,28
1897,0.7325762143,8.15975,31.633,28
1896,0.7323745357,8.15975,31.633,28
1895,0.7310056429,8.15975,31.633,28
1894,0.7333275714,8.15975,31.633,28
1893,0.7313790714,8.15975,31.633,28
1892,0.7318825714,8.15975,31.633,28
1891,0.7310595357,8.15975,31.633,28
1890,0.7303614643,8.15975,31.633,28
1889,0.7325160357,8.15975,31.633,28
1888,0.7302425714,8.15975,31.633,28
1887,0.7312128214,8.15975,31.633,28
1886,0.7295753214,8.15975,31.633,28
1885,0.7322912143,8.15975,31.633,28
1884,0.7320416429,8.15975,31.633,28
1883,0.7303736071,8.15975,31.633,28
1882,0.7335509643,8.15975,31.633,28
1881,0.7314030000,8.15975,31.633,28
1880,0.7308725714,8.15975,31.633,28
1879,0.7303569286,8.15975,31.633,28
1878,0.7318808214,8.15975,31.633,28
1877,0.7332893571,8.15975,31.633,28
1876,0.7312874286,8.15975,31.633,28
1875,0.7314867143,8.15975,31.633,28
1874,0.7314522857,8.15975,31.633,28
1873,0.7296921786,8.15975,31.633,28
1872,0.7272530714,8.15975,31.633,28
1871,0.7322440714,8.15975,31.633,28
